probe,probe_x_m,probe_y_m,side,x_bin_m,coherence_f1,coherence_f2,frequency_f1_hz,frequency_f2_hz
6,0.1,0.0,fin_z_max,-0.008821297499999999,0.8045177825369303,0.961891455917257,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0077828625,0.8045414503019623,0.9619838733041789,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0067444275000000005,0.8048804894994079,0.9625819773012075,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0063982825,0.8056922082918717,0.9638227746691876,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0060521375,0.8053383372046433,0.9629342033722414,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0057059925,0.8061699560029161,0.9638583384907893,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.005359847500000001,0.8063901251680355,0.964083943489005,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.005013702500000001,0.8055652918097054,0.9630667586025639,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0046675575,0.8075242380115282,0.9646964687475825,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0043214125,0.8076278302244024,0.9648241310147644,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.003975267500000001,0.8057437905081747,0.963073346485923,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.003629122500000001,0.8086131979326973,0.96507354624555,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0032829775,0.8085155688929353,0.9649058228231604,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0029368325,0.8060418151663352,0.9632488331924776,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.002590687500000001,0.8102984683364604,0.9652493439986164,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.002244542500000001,0.8120313826097477,0.9656641892739801,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0018983975000000002,0.8071220487703064,0.9635122255469976,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0015522525000000002,0.8133363143597455,0.9659837384272766,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0012061075000000011,0.8141560874445142,0.9661484758992465,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0008599625000000012,0.8075098024208769,0.963514116419027,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0005138175000000004,0.8180632416960494,0.967229291397853,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,-0.0001676725000000004,0.8089094931904095,0.9642367471078919,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.0001784724999999987,0.8259415260347989,0.9713068630982727,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.0005246174999999987,0.8111672071183266,0.9646432294454763,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.0008707624999999995,0.8109556561859851,0.9644256792649034,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.0012169074999999994,0.8327614161954127,0.9746071529168336,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.0015630524999999985,0.8166547083022182,0.9663490241886195,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.0019091974999999994,0.8133254634050825,0.9650501850761536,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.0022553425,0.8312139648953598,0.9792414532617906,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.0026014874999999993,0.8198807917229866,0.9671992642979417,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.0029476324999999984,0.8160626778895403,0.9658172357716779,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.0032937774999999975,0.8245084562027458,0.9685274991701169,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.0036399224999999983,0.7835482926613704,0.9771384256294787,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.003986067499999999,0.8209238879803696,0.9666300363195991,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.004332212499999998,0.8301961747939117,0.9693284159941074,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.004678357499999999,0.764899619147014,0.9710418334657728,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.0050245025,0.8326100408322392,0.9677503040329956,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.005370647499999999,0.8375163998436407,0.9704936894849947,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.005716792499999998,0.755631393337656,0.9793257994027855,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.006062937499999997,0.8167993692468849,0.972168619644309,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.006409082499999998,0.7811775387862995,0.9820502104119878,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.006755227499999999,0.7898450520714437,0.9779342147547346,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.007447517499999999,0.7195462631140166,0.9843285102347628,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.0077936624999999995,0.7114382260996701,0.9786859173404421,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.008485952499999998,0.6336522605227942,0.9793777266683942,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.008832097499999997,0.6032130855941273,0.9668286571580675,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.009524387499999998,0.5128263070214588,0.9578318243914915,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.009870532499999998,0.4288626291667488,0.9408498637098993,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.010216677499999998,0.31943877097277346,0.9239868039430972,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.010908967499999998,0.19882421856129567,0.9062927920840315,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.011255112499999997,0.09251765441185904,0.8905315832979077,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.011947402499999997,0.3867469024153451,0.8795664752741423,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.012293547499999998,0.6312043736629475,0.8773664853980864,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.012985837499999998,0.8122676981091675,0.8814431613214504,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.013331982499999999,0.8124061101607192,0.8982638117258366,3.1250000000000666,6.640625000000141
6,0.1,0.0,fin_z_max,0.013678127499999998,0.8197648882092969,0.9025981262532704,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0136673275,0.7966077395478458,0.9810122890462685,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.012975037499999998,0.7966598955146822,0.981023024165789,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0119366025,0.7967718068155868,0.981038266233103,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0108981675,0.7968635260866213,0.9810433515516613,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0098597325,0.7969742347462133,0.9810328036680244,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.008821297499999999,0.7971571210510974,0.9810616713245698,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0077828625,0.7973940253244357,0.9810337121421738,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0067444275000000005,0.797624615069626,0.9807253916158684,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0063982825,0.7975985085395288,0.9803266387757289,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0060521375,0.7981110824931373,0.9807044937748192,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0057059925,0.7983119716601177,0.9807090370483293,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.005359847500000001,0.7987352693100415,0.9810880675583068,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.005013702500000001,0.7989557263144791,0.9810586226485276,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0046675575,0.7995625688610074,0.9811575057269183,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0043214125,0.7999139965261086,0.981717322524608,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.003975267500000001,0.7996831671770377,0.9813545405348283,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.003629122500000001,0.8009887337307321,0.9821801909090809,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0032829775,0.8010145292093058,0.9823982338267916,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0029368325,0.800566644002018,0.9816622743658736,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.002590687500000001,0.8028875503456433,0.9830855870974582,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.002244542500000001,0.8046231173637652,0.983505278936605,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0018983975000000002,0.8024736539937641,0.9821666666468133,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0015522525000000002,0.8062745330878567,0.9837773914922342,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0012061075000000011,0.8066476218542215,0.9837117305588724,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0008599625000000012,0.8037533680279801,0.9823144567946667,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0005138175000000004,0.809598425457145,0.9826300425864698,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,-0.0001676725000000004,0.8054192960658683,0.9828524389563583,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.0001784724999999987,0.8171681070099625,0.9802011148883214,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.0005246174999999987,0.8067947682758153,0.9834574210059549,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.0008707624999999995,0.808040072996656,0.9832160730659136,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.0012169074999999994,0.8284834759645993,0.9787652948407678,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.0015630524999999985,0.811881319042636,0.9836394787215681,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.0019091974999999994,0.8109671160057227,0.9836375818354657,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.0022553425,0.8464382897460185,0.9714131012219359,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.0026014874999999993,0.8156018758256192,0.9840685852107807,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.0029476324999999984,0.8141661225311424,0.9843063880452086,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.0032937774999999975,0.8203191741695971,0.984470191460105,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.0036399224999999983,0.8250832662737339,0.956386970082945,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.003986067499999999,0.8167851812623632,0.9850289686697706,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.004332212499999998,0.8178820805199093,0.9844314773085799,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.004678357499999999,0.3872595555907539,0.920670230121363,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.0050245025,0.8012417319449774,0.9847479034176496,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.005370647499999999,0.779399860558711,0.9809343673818404,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.005716792499999998,0.07274978400933574,0.908801731790326,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.006062937499999997,0.7066308047268552,0.9703074757000593,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.006409082499999998,0.580012317444483,0.9603775421131713,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.006755227499999999,0.6268322687203594,0.9632375576175125,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.007447517499999999,0.457583431956691,0.9397117742068716,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.0077936624999999995,0.5652937890703551,0.9486315450923497,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.008485952499999998,0.5103968958078776,0.9519429111393545,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.008832097499999997,0.7260715486081308,0.9737263926867307,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.009524387499999998,0.7738164013602644,0.9895218795280297,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.009870532499999998,0.9115067012219444,0.9943940223662392,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.010216677499999998,0.8977289933450691,0.9863060779517603,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.010908967499999998,0.9137741458603539,0.9764399182863341,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.011255112499999997,0.8233401285068512,0.9404420232990803,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.011947402499999997,0.7835370082876429,0.9294049382641432,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.012293547499999998,0.716168808928688,0.8861405021771864,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.012985837499999998,0.7001859941300815,0.8712588973426169,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.013331982499999999,0.6953173038688645,0.8308800275333108,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_min,0.013678127499999998,0.6942204530840994,0.8318599961539701,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0136673275,0.7963192009705483,0.9810286107211905,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.012975037499999998,0.7962848077566616,0.9810433332013658,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0119366025,0.7961721302501682,0.9810757452823331,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0108981675,0.7960225149110537,0.9810870227926362,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0098597325,0.7958528354441812,0.9810874005997673,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.008821297499999999,0.795655919266807,0.9811300162934788,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0077828625,0.7953877029429527,0.9811209958526843,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0067444275000000005,0.7947253938706544,0.9808296388221229,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0063982825,0.7936062899681651,0.9803916554240808,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0060521375,0.7938843159225438,0.9808349147830909,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0057059925,0.7928184740465952,0.9808102308803737,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.005359847500000001,0.7923363045532039,0.9812260027062899,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.005013702500000001,0.7931374622045264,0.9812817289151328,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0046675575,0.7908414312047888,0.9813630106275252,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0043214125,0.7904313878951211,0.9818367780224027,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.003975267500000001,0.7924301337033834,0.9816809371567107,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.003629122500000001,0.7889670491636113,0.9824706034763259,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0032829775,0.7888499055783407,0.9827419723909596,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0029368325,0.7915823739158662,0.9822553203447647,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.002590687500000001,0.7863657953352496,0.9835486131658849,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.002244542500000001,0.7841691303459316,0.9839783192871707,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0018983975000000002,0.7893466462858298,0.9825971020626917,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0015522525000000002,0.781573578585284,0.9844078526389878,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0012061075000000011,0.7804201052263738,0.9842632862460692,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0008599625000000012,0.787855131135838,0.9827326860343369,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0005138175000000004,0.7758918232535424,0.9831118617341191,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,-0.0001676725000000004,0.7851876412168883,0.983046829439857,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.0001784724999999987,0.7673069885768128,0.9809369502079494,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.0005246174999999987,0.7820370130561031,0.9839062533566892,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.0008707624999999995,0.7818574995249007,0.9838547100665128,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.0012169074999999994,0.7586611754340916,0.9807300889538343,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.0015630524999999985,0.7744487233041762,0.9839510590935484,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.0019091974999999994,0.7775918793699409,0.9842401347011536,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.0022553425,0.751743424047098,0.9778619858558752,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.0026014874999999993,0.7681079846583345,0.9842820716776708,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.0029476324999999984,0.7717884523534235,0.9842819707986008,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.0032937774999999975,0.7576736433909139,0.9839832598152148,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.0036399224999999983,0.7040266169953248,0.9801238024779054,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.003986067499999999,0.7631018612978979,0.9854876752963776,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.004332212499999998,0.7480245048735947,0.9854036867357723,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.004678357499999999,0.4545183890562065,0.9803653667989406,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.0050245025,0.7607987588105772,0.9866718334457213,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.005370647499999999,0.7550087105749853,0.9859106873322633,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.005716792499999998,0.4444807255055677,0.9666603923279072,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.006062937499999997,0.8094384605052946,0.9773018105824344,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.006409082499999998,0.7322640997357895,0.9692335577371509,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.006755227499999999,0.7719521530351777,0.9752393415565929,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.007447517499999999,0.6713023907552732,0.9583242449798902,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.0077936624999999995,0.7299025809400449,0.9681828779919317,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.008485952499999998,0.6260149322522,0.9642330734896924,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.008832097499999997,0.7201848317792078,0.9802515227422463,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.009524387499999998,0.6127983112407953,0.9821213017607271,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.009870532499999998,0.71726718844417,0.9848739463266861,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.010216677499999998,0.6037172326222909,0.9754526089420386,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.010908967499999998,0.6826558034065862,0.9690012119370117,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.011255112499999997,0.5429925719161417,0.9526542929696407,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.011947402499999997,0.4510688691920626,0.9469863192431087,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.012293547499999998,0.2730781635918185,0.9347500217569549,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.012985837499999998,0.3079488642767597,0.9332146279495884,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.013331982499999999,0.29635464536278794,0.9372083515798024,3.1250000000000666,6.640625000000141
7,0.02,0.006,fin_z_max,0.013678127499999998,0.31885227325031096,0.9407525352943092,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0136673275,0.7794072227859635,0.9875051442351633,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.012975037499999998,0.7794567127938662,0.9874983413492168,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0119366025,0.7795628723671417,0.987441664666818,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0108981675,0.7796705677410104,0.9873464624384644,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0098597325,0.7797827336395505,0.9872868992019929,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.008821297499999999,0.7799196548619667,0.9872977200223504,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0077828625,0.7801020986662145,0.987326046610924,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0067444275000000005,0.7802592219377014,0.9874149833521262,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0063982825,0.7803125747036147,0.9876677411361513,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0060521375,0.7806611559686955,0.9875819259483557,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0057059925,0.7810246631616647,0.9878946166595929,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.005359847500000001,0.7812087731244526,0.9883478850974052,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.005013702500000001,0.7811951441923745,0.9879450705411031,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0046675575,0.7819176909312817,0.9887518927156692,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0043214125,0.7818691288717297,0.989329356290401,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.003975267500000001,0.7816058738011988,0.9883049765867918,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.003629122500000001,0.7827922303644116,0.989780424803793,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0032829775,0.7825742394242765,0.9900216041671152,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0029368325,0.7822571812604433,0.9885237945719374,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.002590687500000001,0.784104740945644,0.9906842638928226,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.002244542500000001,0.7858148169129864,0.9910436268738143,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0018983975000000002,0.7836653417138743,0.9891398468132052,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0015522525000000002,0.7867461210711046,0.9915248864363032,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0012061075000000011,0.7872753232901871,0.9913875675730391,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0008599625000000012,0.7847029379796534,0.9891424064338044,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0005138175000000004,0.7897911738662843,0.9900133999257547,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,-0.0001676725000000004,0.7861712464845185,0.9896287477616105,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.0001784724999999987,0.7970723206179917,0.9888347299138875,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.0005246174999999987,0.7873311286397301,0.9904021072574244,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.0008707624999999995,0.7887077431285104,0.9899966619537912,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.0012169074999999994,0.8067097235931806,0.9889453042494414,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.0015630524999999985,0.7923203329089931,0.9906949352641287,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.0019091974999999994,0.7917487064508235,0.9903635558470137,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.0022553425,0.8206151307617133,0.9854769164088552,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.0026014874999999993,0.7963039784213348,0.9910703861384463,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.0029476324999999984,0.7956252122884064,0.9909100360748393,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.0032937774999999975,0.802849722895305,0.9916004233292787,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.0036399224999999983,0.8583439373818424,0.9786278659125771,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.003986067499999999,0.8025013371253816,0.9917285640908171,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.004332212499999998,0.813420843147883,0.9922051553185833,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.004678357499999999,0.762074394967928,0.9529351474599735,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.0050245025,0.8229991055303877,0.9927630648066793,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.005370647499999999,0.8441864477498546,0.9916438823704083,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.005716792499999998,0.35963382868400234,0.9517447685682249,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.006062937499999997,0.8484019604747705,0.9849707554798984,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.006409082499999998,0.8274168777188293,0.9821729903362987,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.006755227499999999,0.8395390434105683,0.9839221524892445,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.007447517499999999,0.7055416858005069,0.9673461346506264,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.0077936624999999995,0.7163515339672476,0.9718275379596687,3.1250000000000666,6.640625000000141
8,0.04,0.006,fin_z_min,0.008485952499999998,0.5124191978924089,0.9727968570262295,3.1250000000000666,6.640625000000141
