# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	Uz_initial      	Uz_final        	Uz_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
1.803115370741194	smoothSolver	1.03954840e-04	2.66572090e-09	2	3.42112000e-04	3.64885590e-10	3	1.88668970e-04	1.68137070e-09	3	false	GAMG	2.22929310e-04	2.13496710e-06	4	true
1.804867873918883	smoothSolver	1.03901080e-04	2.66033460e-09	2	3.41860790e-04	3.64115030e-10	3	1.90652150e-04	1.68453850e-09	3	false	GAMG	2.19646850e-04	2.06781160e-06	4	true
1.806620427411109	smoothSolver	1.03846600e-04	2.65480640e-09	2	3.41609220e-04	3.63284350e-10	3	2.04176370e-04	1.73771420e-09	3	false	GAMG	2.25078330e-04	2.19166670e-06	4	true
1.808373031229292	smoothSolver	1.03792020e-04	2.64944440e-09	2	3.41379430e-04	3.62554570e-10	3	2.11017950e-04	1.77486710e-09	3	false	GAMG	2.48191280e-04	2.33630060e-06	4	true
1.81012568537283	smoothSolver	1.03738250e-04	2.64412870e-09	2	3.41117310e-04	3.61873760e-10	3	2.07418600e-04	1.73716490e-09	3	false	GAMG	2.27080280e-04	2.11251530e-06	4	true
1.811878389837415	smoothSolver	1.03684540e-04	2.63857320e-09	2	3.40868670e-04	3.61086520e-10	3	2.49511060e-04	1.96931440e-09	3	false	GAMG	2.31892970e-04	2.17515770e-06	4	true
1.813631144629903	smoothSolver	1.03630480e-04	2.63314480e-09	2	3.40635220e-04	3.60462840e-10	3	2.04290990e-04	1.70892190e-09	3	false	GAMG	2.24846700e-04	2.04094940e-06	4	true
1.815383949745143	smoothSolver	1.03577250e-04	2.62763620e-09	2	3.40369960e-04	3.59526240e-10	3	2.53366130e-04	1.94864080e-09	3	false	GAMG	2.16305010e-04	2.11354380e-06	4	true
1.817136805186056	smoothSolver	1.03522890e-04	2.62206660e-09	2	3.40128650e-04	3.58799900e-10	3	2.68960540e-04	1.97528020e-09	3	false	GAMG	2.15846600e-04	2.08760440e-06	4	true
1.818889710955113	smoothSolver	1.03468190e-04	2.61653030e-09	2	3.39885580e-04	3.58106530e-10	3	2.36747950e-04	1.72052520e-09	3	false	GAMG	2.16035310e-04	2.05826570e-06	4	true
1.82064266705259	smoothSolver	1.03413460e-04	2.61088750e-09	2	3.39634180e-04	3.57287760e-10	3	2.25572010e-04	1.76656190e-09	3	false	GAMG	2.36246270e-04	2.12335150e-06	4	true
1.822395673491561	smoothSolver	1.03358260e-04	2.60559450e-09	2	3.39405580e-04	3.56641790e-10	3	2.11782130e-04	1.72321700e-09	3	false	GAMG	2.10830610e-04	2.04037190e-06	4	true
1.824148730268233	smoothSolver	1.03303180e-04	2.60017940e-09	2	3.39154870e-04	3.55831680e-10	3	1.94035720e-04	1.65736250e-09	3	false	GAMG	2.43882670e-04	2.22219130e-06	4	true
1.825901837349984	smoothSolver	1.03252240e-04	2.59496590e-09	2	3.38921570e-04	3.54984120e-10	3	1.86019520e-04	1.63751320e-09	3	false	GAMG	2.14444340e-04	2.00197410e-06	4	true
1.827654994711068	smoothSolver	1.03198780e-04	2.58963500e-09	2	3.38690640e-04	3.54144310e-10	3	2.00749310e-04	1.69944930e-09	3	false	GAMG	2.28617620e-04	2.11382720e-06	4	true
1.829408202345627	smoothSolver	1.03143760e-04	2.58438720e-09	2	3.38484190e-04	3.53428230e-10	3	2.20154860e-04	1.67460000e-09	3	false	GAMG	2.41324450e-04	2.22222670e-06	4	true
1.831161460234618	smoothSolver	1.03089470e-04	2.57879650e-09	2	3.38242710e-04	3.52678320e-10	3	1.88209870e-04	1.61786790e-09	3	false	GAMG	2.18924370e-04	2.07590860e-06	4	true
1.832914768366439	smoothSolver	1.03036960e-04	2.57362130e-09	2	3.38029720e-04	3.51971900e-10	3	1.85612650e-04	1.61384320e-09	3	false	GAMG	2.15613560e-04	2.01287260e-06	4	true
1.834668126733136	smoothSolver	1.02984450e-04	2.56846310e-09	2	3.37808030e-04	3.51217900e-10	3	1.81692620e-04	1.61292810e-09	3	false	GAMG	2.29538730e-04	2.02838720e-06	4	true
1.836421535324831	smoothSolver	1.02930180e-04	2.56293310e-09	2	3.37573070e-04	3.50464780e-10	3	1.83022470e-04	1.62155510e-09	3	false	GAMG	2.73912500e-04	2.25500650e-06	4	true
1.838174994141249	smoothSolver	1.02871640e-04	2.55733800e-09	2	3.37293370e-04	3.49737760e-10	3	1.79769450e-04	1.60691130e-09	3	false	GAMG	2.79773610e-04	2.34398460e-06	4	true
1.839928503161974	smoothSolver	1.02823180e-04	2.55248640e-09	2	3.37102380e-04	3.49057630e-10	3	2.04777900e-04	1.62940860e-09	3	false	GAMG	2.34290410e-04	2.07339740e-06	4	true
1.841682062361747	smoothSolver	1.02770550e-04	2.54742310e-09	2	3.36881760e-04	3.48333560e-10	3	2.00257040e-04	1.64606810e-09	3	false	GAMG	2.41837890e-04	2.08450750e-06	4	true
1.843435671713898	smoothSolver	1.02715390e-04	2.54177160e-09	2	3.36641120e-04	3.47535230e-10	3	2.00624340e-04	1.64999830e-09	3	false	GAMG	2.35397380e-04	2.23790960e-06	4	true
1.845189331220491	smoothSolver	1.02664290e-04	2.53690110e-09	2	3.36456570e-04	3.47015420e-10	3	2.03939350e-04	1.65234890e-09	3	false	GAMG	2.06986900e-04	1.98411330e-06	4	true
1.846943040875685	smoothSolver	1.02613060e-04	2.53171230e-09	2	3.36239150e-04	3.46271690e-10	3	1.88845110e-04	1.60251140e-09	3	false	GAMG	2.13933460e-04	2.03814490e-06	4	true
1.848696800673771	smoothSolver	1.02560430e-04	2.52649490e-09	2	3.36026800e-04	3.45563610e-10	3	1.83037580e-04	1.59838440e-09	3	false	GAMG	2.38793430e-04	2.12802410e-06	4	true
1.85045061060868	smoothSolver	1.02507100e-04	2.52114360e-09	2	3.35828120e-04	3.44855500e-10	3	1.80173380e-04	1.59151260e-09	3	false	GAMG	2.51467070e-04	2.15418670e-06	4	true
1.852204470636587	smoothSolver	1.02456540e-04	2.51604420e-09	2	3.35572120e-04	3.43984220e-10	3	1.99692640e-04	1.69712640e-09	3	false	GAMG	2.24077760e-04	2.03818850e-06	4	true
1.853958380720675	smoothSolver	1.02404350e-04	2.51102670e-09	2	3.35335420e-04	3.43274110e-10	3	1.92985170e-04	1.62006190e-09	3	false	GAMG	2.47688770e-04	2.13461720e-06	4	true
1.855712340828771	smoothSolver	1.02347150e-04	2.50544960e-09	2	3.35082360e-04	3.42531320e-10	3	1.87774080e-04	1.57844740e-09	3	false	GAMG	2.48136410e-04	2.28750900e-06	4	true
1.857466350943297	smoothSolver	1.02301950e-04	2.50090510e-09	2	3.34924640e-04	3.41914090e-10	3	1.77079090e-04	1.53215710e-09	3	false	GAMG	1.96293880e-04	1.94548000e-06	4	true
1.859220411049462	smoothSolver	1.02251160e-04	2.49584240e-09	2	3.34717750e-04	3.41237890e-10	3	1.75240420e-04	1.52113420e-09	3	false	GAMG	1.97828100e-04	1.93148570e-06	4	true
1.86097452113017	smoothSolver	1.02199670e-04	2.49074470e-09	2	3.34506490e-04	3.40539890e-10	3	1.81477340e-04	1.56079600e-09	3	false	GAMG	2.09013310e-04	1.87439770e-06	4	true
1.862728681162269	smoothSolver	1.02148720e-04	2.48576650e-09	2	3.34292460e-04	3.39798640e-10	3	2.30776430e-04	1.81239150e-09	3	false	GAMG	2.07721360e-04	1.90234580e-06	4	true
1.864482891120106	smoothSolver	1.02097780e-04	2.48067060e-09	2	3.34080690e-04	3.39103540e-10	3	1.81907440e-04	1.53957580e-09	3	false	GAMG	2.10594060e-04	1.92087330e-06	4	true
1.866237150981783	smoothSolver	1.02046640e-04	2.47562340e-09	2	3.33876260e-04	3.38424990e-10	3	1.81483540e-04	1.53200330e-09	3	false	GAMG	2.12373240e-04	1.91765900e-06	4	true
1.867991460719632	smoothSolver	1.01995550e-04	2.47048850e-09	2	3.33670250e-04	3.37726350e-10	3	1.79501200e-04	1.52131520e-09	3	false	GAMG	2.45185320e-04	1.92468070e-06	4	true
1.869745820287105	smoothSolver	1.01945370e-04	2.46554040e-09	2	3.33453640e-04	3.36967280e-10	3	2.09269310e-04	1.55199890e-09	3	false	GAMG	2.39403900e-04	1.98216020e-06	4	true
1.871500229650998	smoothSolver	1.01893640e-04	2.46048610e-09	2	3.33264430e-04	3.36309800e-10	3	2.07845350e-04	1.60509060e-09	3	false	GAMG	2.69525740e-04	2.07884700e-06	4	true
1.873254688760797	smoothSolver	1.01841720e-04	2.45504610e-09	2	3.33025400e-04	3.35576270e-10	3	2.46319220e-04	1.62950120e-09	3	false	GAMG	2.31865600e-04	1.92330770e-06	4	true
1.875009197588168	smoothSolver	1.01789370e-04	2.45002410e-09	2	3.32824930e-04	3.34902370e-10	3	2.22262330e-04	1.67658260e-09	3	false	GAMG	2.45790720e-04	1.92908030e-06	4	true
1.876763756129094	smoothSolver	1.01739300e-04	2.44639480e-09	2	3.32656870e-04	3.34328050e-10	3	2.30845930e-04	1.78269930e-09	3	false	GAMG	2.70678720e-04	2.04053300e-06	4	true
1.878518364352624	smoothSolver	1.01691580e-04	2.44217660e-09	2	3.32450530e-04	3.33645310e-10	3	1.92077070e-04	1.56096550e-09	3	false	GAMG	2.26474690e-04	1.92025520e-06	4	true
1.880273022206504	smoothSolver	1.01640420e-04	2.43686840e-09	2	3.32244940e-04	3.32942170e-10	3	1.87082160e-04	1.53771730e-09	3	false	GAMG	2.11615080e-04	1.87274690e-06	4	true
1.882027729643731	smoothSolver	1.01589070e-04	2.43162780e-09	2	3.32041270e-04	3.32260200e-10	3	1.81855270e-04	1.51123030e-09	3	false	GAMG	2.17151580e-04	1.87361610e-06	4	true
1.883782486623697	smoothSolver	1.01538410e-04	2.42662030e-09	2	3.31846540e-04	3.31604310e-10	3	2.02031220e-04	1.60635590e-09	3	false	GAMG	2.29349870e-04	1.84163400e-06	4	true
1.885537293111901	smoothSolver	1.01488330e-04	2.42181390e-09	2	3.31639880e-04	3.30908640e-10	3	1.76419880e-04	1.48230890e-09	3	false	GAMG	2.30260890e-04	1.86602660e-06	4	true
1.887292149082429	smoothSolver	1.01438960e-04	2.41709680e-09	2	3.31418250e-04	3.30207320e-10	3	1.75735350e-04	1.47275680e-09	3	false	GAMG	2.83574610e-04	2.10495290e-06	4	true
1.889047054477169	smoothSolver	1.01387630e-04	2.41178640e-09	2	3.31149540e-04	3.29402480e-10	3	1.77988540e-04	1.48754610e-09	3	false	GAMG	2.73602170e-04	2.19502170e-06	4	true
1.890802009262547	smoothSolver	1.01344240e-04	2.40754790e-09	2	3.31026820e-04	3.28825230e-10	3	1.87614870e-04	1.51125410e-09	3	false	GAMG	2.33112970e-04	1.91295600e-06	4	true
1.892557013394482	smoothSolver	1.01295880e-04	2.40326690e-09	2	3.30860870e-04	3.28245140e-10	3	2.46003040e-04	1.50966960e-09	3	false	GAMG	2.62685310e-04	2.03725180e-06	4	true
1.894312066821577	smoothSolver	1.01246320e-04	2.39870170e-09	2	3.30665210e-04	3.27665100e-10	3	2.12431050e-04	1.53313910e-09	3	false	GAMG	2.33219790e-04	1.88176140e-06	4	true
1.896067167560307	smoothSolver	1.01197430e-04	2.39441700e-09	2	3.30480710e-04	3.27031140e-10	3	2.16011630e-04	1.54459950e-09	3	false	GAMG	2.25288910e-04	1.83847430e-06	4	true
1.89782230290595	smoothSolver	1.01147160e-04	2.38916420e-09	2	3.30276790e-04	3.26292060e-10	3	2.33638100e-04	1.72697800e-09	3	false	GAMG	2.23087500e-04	1.84815720e-06	4	true
1.899577472758594	smoothSolver	1.01096850e-04	2.38424510e-09	2	3.30088150e-04	3.25608120e-10	3	2.03206710e-04	1.54030650e-09	3	false	GAMG	2.17747070e-04	1.82742550e-06	4	true
1.901332677017294	smoothSolver	1.01047100e-04	2.37953930e-09	2	3.29902630e-04	3.24949600e-10	3	1.81120140e-04	1.49908500e-09	3	false	GAMG	2.31012850e-04	1.83559510e-06	4	true
1.90308791558739	smoothSolver	1.00998970e-04	2.37520660e-09	2	3.29734730e-04	3.24301900e-10	3	1.74393850e-04	1.47597180e-09	3	false	GAMG	2.39651050e-04	1.83858830e-06	4	true
1.904843188363357	smoothSolver	1.00947900e-04	2.37000910e-09	2	3.29520850e-04	3.23634580e-10	3	1.70625970e-04	1.45569150e-09	3	false	GAMG	2.31156330e-04	1.84946900e-06	4	true
1.906598495241304	smoothSolver	1.00896520e-04	2.36464670e-09	2	3.29319830e-04	3.22922140e-10	3	1.68804960e-04	1.44973190e-09	3	false	GAMG	2.28433100e-04	1.82335290e-06	4	true
1.908353836122474	smoothSolver	1.00846190e-04	2.35964840e-09	2	3.29127290e-04	3.22231130e-10	3	1.68375720e-04	1.44309560e-09	3	false	GAMG	2.67069540e-04	1.96511110e-06	4	true
1.910109210914707	smoothSolver	1.00792510e-04	2.35466450e-09	2	3.28916870e-04	3.21530680e-10	3	1.68566370e-04	1.44157250e-09	3	false	GAMG	3.25706740e-04	2.13350470e-06	4	true
1.911864619495487	smoothSolver	1.00745660e-04	2.34955320e-09	2	3.28755210e-04	3.20902910e-10	3	1.82714610e-04	1.51303550e-09	3	false	GAMG	2.85304390e-04	1.98714740e-06	4	true
1.91362006176384	smoothSolver	1.00697290e-04	2.34529830e-09	2	3.28548280e-04	3.20197560e-10	3	1.70200640e-04	1.45258410e-09	3	false	GAMG	2.65326930e-04	1.93870900e-06	4	true
1.915375537647078	smoothSolver	1.00652150e-04	2.34087140e-09	2	3.28338350e-04	3.19526630e-10	3	1.75490430e-04	1.47249460e-09	3	false	GAMG	2.35215540e-04	1.79219720e-06	4	true
1.917131047069302	smoothSolver	1.00604080e-04	2.33632470e-09	2	3.28142410e-04	3.18833840e-10	3	1.98954960e-04	1.55155100e-09	3	false	GAMG	2.26386140e-04	1.76043950e-06	4	true
1.9188865899478 	smoothSolver	1.00555060e-04	2.33177120e-09	2	3.27945580e-04	3.18142350e-10	3	2.26342220e-04	1.50158740e-09	3	false	GAMG	2.34481720e-04	1.75775750e-06	4	true
1.92064216619398	smoothSolver	1.00505670e-04	2.32726170e-09	2	3.27761920e-04	3.17482720e-10	3	2.09892700e-04	1.48172320e-09	3	false	GAMG	2.35400930e-04	1.78777380e-06	4	true
1.922397775724704	smoothSolver	1.00455870e-04	2.32258710e-09	2	3.27591660e-04	3.16842450e-10	3	1.94627610e-04	1.48184660e-09	3	false	GAMG	2.25387520e-04	1.77745960e-06	4	true
1.924153418461532	smoothSolver	1.00406830e-04	2.31795340e-09	2	3.27425690e-04	3.16191480e-10	3	1.75070460e-04	1.44343410e-09	3	false	GAMG	2.42569090e-04	1.83252740e-06	4	true
1.925909094337214	smoothSolver	1.00359320e-04	2.31354920e-09	2	3.27263070e-04	3.15506820e-10	3	2.14544020e-04	1.54436360e-09	3	false	GAMG	2.28229150e-04	1.77257260e-06	4	true
1.92766480328097	smoothSolver	1.00311360e-04	2.30890640e-09	2	3.27096100e-04	3.14874310e-10	3	1.99301620e-04	1.52051530e-09	3	false	GAMG	2.32075150e-04	1.76300940e-06	4	true
1.929420545218963	smoothSolver	1.00263280e-04	2.30422680e-09	2	3.26924830e-04	3.14240390e-10	3	1.74034750e-04	1.43354090e-09	3	false	GAMG	2.44137260e-04	1.79601520e-06	4	true
1.931176320075351	smoothSolver	1.00215310e-04	2.29962700e-09	2	3.26752570e-04	3.13577220e-10	3	1.69033590e-04	1.42505190e-09	3	false	GAMG	2.52393230e-04	1.79193800e-06	4	true
1.932932127781669	smoothSolver	1.00167930e-04	2.29504220e-09	2	3.26559910e-04	3.12909660e-10	3	1.89333590e-04	1.47161430e-09	3	false	GAMG	2.96211620e-04	1.87690350e-06	4	true
1.934687968262185	smoothSolver	1.00117890e-04	2.28998670e-09	2	3.26335030e-04	3.12188200e-10	3	2.05222030e-04	1.50886990e-09	3	false	GAMG	3.04582590e-04	1.99577020e-06	4	true
1.936443841449837	smoothSolver	1.00069560e-04	2.28484100e-09	2	3.26134050e-04	3.11520120e-10	3	1.69249640e-04	1.40361930e-09	3	false	GAMG	2.83529340e-04	1.94080370e-06	4	true
1.938199747299682	smoothSolver	1.00023570e-04	2.28146270e-09	2	3.26007910e-04	3.11068620e-10	3	1.68438850e-04	1.41615630e-09	3	false	GAMG	2.50724580e-04	1.74211760e-06	4	true
1.939955685764436	smoothSolver	9.99757550e-05	2.27756340e-09	2	3.25865290e-04	3.10527890e-10	3	2.10814190e-04	1.49554160e-09	3	false	GAMG	2.54675540e-04	1.81987000e-06	4	true
1.941711656788497	smoothSolver	9.99261360e-05	2.27247350e-09	2	3.25698550e-04	3.09861730e-10	3	1.89071170e-04	1.46650820e-09	3	false	GAMG	2.60587780e-04	1.90665680e-06	4	true
1.943467660292875	smoothSolver	9.98778600e-05	2.26791500e-09	2	3.25517600e-04	3.09153310e-10	3	1.66222690e-04	1.40021050e-09	3	false	GAMG	2.50641780e-04	1.74483580e-06	4	true
1.945223696199449	smoothSolver	9.98296040e-05	2.26336390e-09	2	3.25341480e-04	3.08514940e-10	3	1.63117000e-04	1.39103860e-09	3	false	GAMG	2.46493530e-04	1.74582510e-06	4	true
1.946979764446058	smoothSolver	9.97804430e-05	2.25890800e-09	2	3.25177790e-04	3.07870320e-10	3	1.64208620e-04	1.39701590e-09	3	false	GAMG	2.61168030e-04	1.75152070e-06	4	true
1.948735864973116	smoothSolver	9.97305830e-05	2.25443520e-09	2	3.25016340e-04	3.07234150e-10	3	1.70953150e-04	1.41295360e-09	3	false	GAMG	2.68533790e-04	1.87187240e-06	4	true
1.950491997742347	smoothSolver	9.96843690e-05	2.25004900e-09	2	3.24846930e-04	3.06638040e-10	3	1.68826550e-04	1.42301140e-09	3	false	GAMG	2.67539650e-04	1.80999430e-06	4	true
1.952248162715561	smoothSolver	9.96392970e-05	2.24567760e-09	2	3.24668970e-04	3.05939610e-10	3	1.63281370e-04	1.38806950e-09	3	false	GAMG	2.71836410e-04	1.99421680e-06	4	true
1.954004359869774	smoothSolver	9.95919930e-05	2.24102920e-09	2	3.24479640e-04	3.05352290e-10	3	1.74009090e-04	1.43673020e-09	3	false	GAMG	2.38890870e-04	1.74514190e-06	4	true
1.95576058917406	smoothSolver	9.95441560e-05	2.23648140e-09	2	3.24308700e-04	3.04722400e-10	3	1.96883860e-04	1.53938300e-09	3	false	GAMG	2.49402520e-04	1.75468220e-06	4	true
1.957516850602552	smoothSolver	9.94964400e-05	2.23200830e-09	2	3.24149350e-04	3.04107530e-10	3	2.25065680e-04	1.48737910e-09	3	false	GAMG	2.63938080e-04	1.74509170e-06	4	true
1.959273144134597	smoothSolver	9.94492940e-05	2.22773410e-09	2	3.23998220e-04	3.03420080e-10	3	1.75793660e-04	1.39926670e-09	3	false	GAMG	2.92169030e-04	1.75979880e-06	4	true
1.961029469729091	smoothSolver	9.94020930e-05	2.22336370e-09	2	3.23817000e-04	3.02795380e-10	3	1.76758210e-04	1.41231810e-09	3	false	GAMG	3.06368280e-04	1.91189510e-06	4	true
1.962785827313415	smoothSolver	9.93517910e-05	2.21859530e-09	2	3.23607410e-04	3.02082070e-10	3	1.71301690e-04	1.41317000e-09	3	false	GAMG	3.01272160e-04	2.07102430e-06	4	true
1.964542216846676	smoothSolver	9.93111310e-05	2.21470540e-09	2	3.23489670e-04	3.01545650e-10	3	1.75223870e-04	1.39941400e-09	3	false	GAMG	2.52180910e-04	1.69176290e-06	4	true
1.966298638291478	smoothSolver	9.92659680e-05	2.21046290e-09	2	3.23335550e-04	3.00863360e-10	3	2.13566540e-04	1.48803650e-09	3	false	GAMG	2.59247390e-04	1.77201200e-06	4	true
1.968055091620663	smoothSolver	9.92189880e-05	2.20626610e-09	2	3.23193800e-04	3.00275850e-10	3	2.50536560e-04	1.49631110e-09	3	false	GAMG	2.66389770e-04	1.72448220e-06	4	true
1.969811576804315	smoothSolver	9.91729620e-05	2.20190920e-09	2	3.23055440e-04	2.99586090e-10	3	2.02589850e-04	1.45999320e-09	3	false	GAMG	2.86931250e-04	1.79381040e-06	4	true
1.971568093796119	smoothSolver	9.91242830e-05	2.19707020e-09	2	3.22887610e-04	2.98916500e-10	3	2.08693710e-04	1.51647560e-09	3	false	GAMG	2.86247150e-04	1.96972090e-06	4	true
1.973324642575636	smoothSolver	9.90782220e-05	2.19270020e-09	2	3.22703930e-04	2.98269330e-10	3	2.30812180e-04	1.65090540e-09	3	false	GAMG	2.60292610e-04	1.77520860e-06	4	true
1.975081223130231	smoothSolver	9.90312020e-05	2.18819760e-09	2	3.22550720e-04	2.97652320e-10	3	1.74039180e-04	1.40566600e-09	3	false	GAMG	2.67932730e-04	1.73237660e-06	4	true
1.97683783544986	smoothSolver	9.89842380e-05	2.18388850e-09	2	3.22394520e-04	2.96992530e-10	3	2.88778980e-04	1.66007290e-09	3	false	GAMG	2.82524310e-04	1.75321690e-06	4	true
1.978594479522591	smoothSolver	9.89370590e-05	2.17943980e-09	2	3.22236020e-04	2.96305980e-10	3	2.04626440e-04	1.40440860e-09	3	false	GAMG	2.92654350e-04	1.76477100e-06	4	true
1.980351155338128	smoothSolver	9.88907040e-05	2.17577490e-09	2	3.22097400e-04	2.95750050e-10	3	1.86400380e-04	1.35462570e-09	3	false	GAMG	3.34724700e-04	1.83043060e-06	4	true
1.982107862873038	smoothSolver	9.88453880e-05	2.17184310e-09	2	3.21973190e-04	2.95211550e-10	3	2.01179510e-04	1.44165150e-09	3	false	GAMG	3.09202930e-04	1.76192600e-06	4	true
1.983864602123912	smoothSolver	9.87978100e-05	2.16798030e-09	2	3.21854070e-04	2.94633000e-10	3	2.31580780e-04	1.42165250e-09	3	false	GAMG	3.16361120e-04	1.88907510e-06	4	true
1.985621373071911	smoothSolver	9.87556980e-05	2.16367550e-09	2	3.21676330e-04	2.93980580e-10	3	1.72939250e-04	1.33386090e-09	3	false	GAMG	3.00388600e-04	1.71527970e-06	4	true
1.987378175689819	smoothSolver	9.87115970e-05	2.15949040e-09	2	3.21506380e-04	2.93241470e-10	3	1.71157770e-04	1.38314730e-09	3	false	GAMG	2.95340730e-04	1.81089820e-06	4	true
1.989135009950613	smoothSolver	9.86635770e-05	2.15483030e-09	2	3.21336510e-04	2.92635860e-10	3	1.59781550e-04	1.32901700e-09	3	false	GAMG	3.18967050e-04	1.82520280e-06	4	true
1.99089187582656	smoothSolver	9.86155980e-05	2.15031500e-09	2	3.21194110e-04	2.91996080e-10	3	2.73099760e-04	1.48736860e-09	3	false	GAMG	3.55881300e-04	2.00630420e-06	4	true
1.992648773356787	smoothSolver	9.85705730e-05	2.14632390e-09	2	3.21057680e-04	2.91325150e-10	3	2.22759830e-04	1.35782720e-09	3	false	GAMG	3.30426470e-04	1.86360100e-06	4	true
1.994405702525643	smoothSolver	9.85253380e-05	2.14249230e-09	2	3.20899160e-04	2.90647070e-10	3	2.03027790e-04	1.35020490e-09	3	false	GAMG	2.80384910e-04	1.80102570e-06	4	true
1.996162663345541	smoothSolver	9.84790740e-05	2.13827790e-09	2	3.20769660e-04	2.90061240e-10	3	1.73731000e-04	1.32970070e-09	3	false	GAMG	2.84487760e-04	1.77048110e-06	4	true
1.997919655825827	smoothSolver	9.84340090e-05	2.13419470e-09	2	3.20641960e-04	2.89444240e-10	3	1.70511940e-04	1.32616740e-09	3	false	GAMG	2.85617220e-04	1.78432200e-06	4	true
1.999676679981595	smoothSolver	9.83874800e-05	2.12990810e-09	2	3.20507380e-04	2.88822480e-10	3	1.87603700e-04	1.35518740e-09	3	false	GAMG	2.88395760e-04	1.82548940e-06	4	true
2.001433735821443	smoothSolver	9.83404590e-05	2.12554110e-09	2	3.20380850e-04	2.88238560e-10	3	1.89569840e-04	1.41349460e-09	3	false	GAMG	3.13478120e-04	1.77533210e-06	4	true
2.00319082334013	smoothSolver	9.82948420e-05	2.12157960e-09	2	3.20246590e-04	2.87610120e-10	3	2.78008110e-04	1.69324130e-09	3	false	GAMG	3.19709950e-04	1.81347430e-06	4	true
2.004947942558581	smoothSolver	9.82485100e-05	2.11779120e-09	2	3.20123350e-04	2.86935220e-10	3	2.11760900e-04	1.52244880e-09	3	false	GAMG	3.40778070e-04	1.96088280e-06	4	true
2.006705093456519	smoothSolver	9.82045430e-05	2.11361180e-09	2	3.19971290e-04	2.86330120e-10	3	2.54491690e-04	1.51558840e-09	3	false	GAMG	3.31778540e-04	1.97524100e-06	4	true
2.008462276021913	smoothSolver	9.81579560e-05	2.10896820e-09	2	3.19837860e-04	2.85750630e-10	3	2.21983910e-04	1.41239720e-09	3	false	GAMG	3.06736230e-04	1.82144470e-06	4	true
2.01021949027048	smoothSolver	9.81115460e-05	2.10478690e-09	2	3.19710870e-04	2.85122170e-10	3	1.69640210e-04	1.32481090e-09	3	false	GAMG	3.49432910e-04	1.85814230e-06	4	true
2.011976736201623	smoothSolver	9.80674030e-05	2.10128640e-09	2	3.19542220e-04	2.84402420e-10	3	2.63073680e-04	1.51214470e-09	3	false	GAMG	3.09827750e-04	1.78356180e-06	4	true
2.013734013834281	smoothSolver	9.80217370e-05	2.09753310e-09	2	3.19412520e-04	2.83750420e-10	3	2.04092270e-04	1.32304400e-09	3	false	GAMG	2.95856210e-04	1.86542970e-06	4	true
2.015491323186237	smoothSolver	9.79753840e-05	2.09327460e-09	2	3.19279680e-04	2.83171430e-10	3	2.04171010e-04	1.40027050e-09	3	false	GAMG	3.03828060e-04	1.81803290e-06	4	true
2.017248664273739	smoothSolver	9.79280290e-05	2.08905970e-09	2	3.19136660e-04	2.82565060e-10	3	1.75859500e-04	1.32467250e-09	3	false	GAMG	2.98460030e-04	1.85036160e-06	4	true
2.019006037114292	smoothSolver	9.78818260e-05	2.08493900e-09	2	3.18994590e-04	2.81959940e-10	3	2.04227610e-04	1.42579380e-09	3	false	GAMG	3.38316210e-04	1.91064150e-06	4	true
2.020763441730297	smoothSolver	9.78378100e-05	2.08098240e-09	2	3.18852240e-04	2.81352180e-10	3	2.11112460e-04	1.53515190e-09	3	false	GAMG	3.38037770e-04	1.81202940e-06	4	true
2.022520878166042	smoothSolver	9.77928460e-05	2.07702080e-09	2	3.18734750e-04	2.80675020e-10	3	1.77932700e-04	1.35266230e-09	3	false	GAMG	3.10850270e-04	1.88872410e-06	4	true
2.024278346457639	smoothSolver	9.77473220e-05	2.07288570e-09	2	3.18626340e-04	2.80062850e-10	3	1.76214990e-04	1.31011340e-09	3	false	GAMG	3.35400380e-04	1.93919830e-06	4	true
2.026035846649743	smoothSolver	9.77012890e-05	2.06891350e-09	2	3.18535300e-04	2.79454260e-10	3	1.98314460e-04	1.34844740e-09	3	false	GAMG	3.79569390e-04	2.18847440e-06	4	true
2.027793378743564	smoothSolver	9.76560960e-05	2.06468340e-09	2	3.18420580e-04	2.78903650e-10	3	2.54618840e-04	1.36909640e-09	3	false	GAMG	3.52681990e-04	2.00628490e-06	4	true
2.029550942755362	smoothSolver	9.76107430e-05	2.06040330e-09	2	3.18291820e-04	2.78289460e-10	3	2.22874510e-04	1.36250930e-09	3	false	GAMG	3.48693380e-04	1.83989720e-06	4	true
2.031308538719824	smoothSolver	9.75665390e-05	2.05731420e-09	2	3.18170370e-04	2.77508550e-10	3	2.15585050e-04	1.38038900e-09	3	false	GAMG	3.20600510e-04	1.93062370e-06	4	true
2.033066166659514	smoothSolver	9.75212030e-05	2.05323260e-09	2	3.18047980e-04	2.76961220e-10	3	1.82572250e-04	1.29362880e-09	3	false	GAMG	3.69099350e-04	1.99231700e-06	4	true
2.034823826631681	smoothSolver	9.74696920e-05	2.04909870e-09	2	3.17905840e-04	2.76332860e-10	3	1.90918200e-04	1.35927280e-09	3	false	GAMG	3.92091940e-04	2.20064680e-06	4	true
