x,y,mean,mode_1,mode_2,mode_3,mode_4,mode_5,mode_6,mode_7,mode_8,mode_9,mode_10
0.006000000052,0.1002100036,0.1711788133,0.001769731334,0.03027881149,-0.00647218577,-0.001723344082,0.05452379691,-0.005612427182,0.002350256579,0.002792490105,0.007276528688,1.114249214e-05
0.006000000052,0.1027100012,0.1713785484,0.01147423433,0.01271326522,-0.01194850915,0.003914076438,0.0623032741,-0.02087223036,0.007826735036,0.001708721645,0.01399763676,1.939242324e-05
0.006000000052,0.1022100002,0.1713047385,0.009485596991,0.01612188888,-0.01094751606,0.002710810667,0.06115894232,-0.01805806686,0.006805278879,0.001112664049,0.01297427578,1.775689055e-05
0.006000000052,0.1037100032,0.1859416083,0.02036022753,0.008737590035,-0.01330015521,0.002917403483,0.055313668,-0.01820992802,0.01048790976,0.00143419335,0.01657729622,2.272682967e-05
0.006000000052,0.1037100032,0.1716611311,0.01520294639,0.006694503276,-0.01367705728,0.006588828464,0.06336931261,-0.02550872089,0.00968542,0.001990744231,0.01432803034,1.988213858e-05
0.006000000052,0.1047099978,0.1721311793,0.01843246482,0.001691294863,-0.01507223118,0.009571762048,0.06321539227,-0.02919500122,0.0111171926,0.003208553439,0.01436634853,2.047530761e-05
0.006000000052,0.1057099998,0.1865811802,0.02625862711,-0.0002461608924,-0.01554178992,0.008300704167,0.05581120798,-0.02528521853,0.01323205919,0.005922172856,0.01892584797,2.804921164e-05
0.006000000052,0.1052099988,0.172477223,0.01973343535,-0.0002806811283,-0.01557276567,0.01120399938,0.06259214735,-0.03055470518,0.01161983238,0.00559299877,0.01942318092,2.852773896e-05
0.006000000052,0.1067100018,0.1872607164,0.02824745684,-0.003358175876,-0.01615339205,0.01148692114,0.05466943395,-0.02768001041,0.01403140442,0.009838784485,0.02006934274,3.155312675e-05
0.006000000052,0.1067100018,0.1737449959,0.02301972253,-0.005202341622,-0.01663386414,0.01628391304,0.05977905433,-0.03365648354,0.01240265701,0.00983290417,0.01596706524,2.594185251e-05
0.006000000052,0.1062100008,0.1732841298,0.02202706374,-0.003727493769,-0.01635365166,0.01455999974,0.06087365351,-0.03276250419,0.01234519458,0.009617800865,0.01664586763,2.676701689e-05
0.006000000052,0.1072100028,0.1743069179,0.02375441391,-0.00623797289,-0.01669054978,0.0180228457,0.05832409952,-0.03412413366,0.01243183369,0.01272973846,0.02112677773,3.441824089e-05
0.006000000052,0.1087099984,0.1892694317,0.03073779766,-0.007165185381,-0.01627339284,0.01826392031,0.05022983096,-0.03033760408,0.01412247596,0.01881845464,0.01854231717,3.402389145e-05
0.006000000052,0.1087099984,0.1761974744,0.02558129483,-0.008560500507,-0.01638238225,0.02315483887,0.05338016553,-0.03480483591,0.01197531525,0.01688802501,0.02102410702,3.640479012e-05
0.006000000052,0.1082099974,0.1755331554,0.02503520073,-0.007917054174,-0.01656482525,0.02145819522,0.05512367518,-0.03470947653,0.01215610911,0.01599238141,0.02149336558,3.657990666e-05
0.006000000052,0.1097100005,0.1775671385,0.02637929565,-0.009218337643,-0.01572202141,0.02615129035,0.04980766719,-0.03455075649,0.01100298549,0.02091384837,0.02267379578,4.072554011e-05
0.006000000052,0.1107100025,0.1921046086,0.03211200121,-0.008231507463,-0.0149688487,0.02484207517,0.04373455158,-0.03071053015,0.01244993687,0.02950560565,0.02259004827,4.500605106e-05
0.006000000052,0.1102100015,0.1784854807,0.02672806843,-0.009169083123,-0.01507211198,0.02768890698,0.0476546836,-0.03430094326,0.01015260035,0.02410055137,0.02436642816,4.467205026e-05
0.006000000052,0.1117099971,0.1805934101,0.02744711693,-0.008817734538,-0.01346928372,0.03097605393,0.04289222197,-0.03387308616,0.007795647671,0.02781267536,0.02167791426,4.297938855e-05
0.006000000052,0.1112100035,0.1799986154,0.02726198005,-0.008968782622,-0.01394575254,0.03010116989,0.04419335163,-0.03399347902,0.008613444301,0.02747811035,0.02161841963,4.270637357e-05
0.006000000052,0.06820999831,0.2036904529,0.02304597024,-0.006816082763,0.0008752161828,0.004151692756,-0.00264606768,0.01244084455,0.01190018892,0.00115804717,0.01350614306,1.878857569e-05
0.006000000052,0.06971000135,0.1962467581,0.02251011979,-0.007874098875,0.003292780616,0.005417304948,-0.003308961438,0.01270041284,0.01286954692,0.001384350508,0.01459291921,2.035989836e-05
0.006000000052,0.06921000034,0.1986701801,0.02280762108,-0.007537033971,0.002424235952,0.004955007446,-0.003098064425,0.01268981136,0.01265769375,0.00132764698,0.0142156603,1.982423685e-05
0.006000000052,0.07071000338,0.213532953,0.01798770082,-0.007014658224,0.005661964312,0.004861821496,-0.002663954613,0.0115600351,0.01131691803,0.003031726382,0.01155665084,1.710084922e-05
0.006000000052,0.07021000236,0.1939950675,0.02189017333,-0.008163094196,0.004351984299,0.005957023003,-0.003464387429,0.01258261937,0.01291304743,0.0015455496,0.01510023625,2.112884338e-05
0.006000000052,0.07170999795,0.1875670329,0.01950095967,-0.008934352309,0.007895637729,0.007622596393,-0.003829776098,0.01201827575,0.01331061087,0.00467283534,0.01797963296,2.661478612e-05
0.006000000052,0.07120999694,0.1896552026,0.02038558964,-0.00869321602,0.006653448355,0.007059546922,-0.003725045174,0.01226790666,0.01335651884,0.004455617303,0.01749763691,2.585295354e-05
0.006000000052,0.07220999897,0.1856266692,0.01841734943,-0.009127338932,0.009306602789,0.008151012644,-0.003865343058,0.01171307072,0.01329261698,0.006506510829,0.01563071503,2.435723046e-05
0.006000000052,0.07470999658,0.1983121917,0.01105679273,-0.007790023613,0.01462467677,0.007515316497,-0.002573671217,0.009590109514,0.01160301531,0.008449301458,0.01648458775,2.652107142e-05
0.006000000052,0.07570999861,0.1734830156,0.00966171208,-0.009801312205,0.0207476579,0.01045176652,-0.003044082776,0.008852563766,0.013738695,0.01112786198,0.01598168653,2.714476605e-05
0.006000000052,0.07520999759,0.1750785947,0.01098405305,-0.009786968809,0.01897481005,0.01031535793,-0.00329580249,0.00930637997,0.01380856123,0.01145043349,0.01584754122,2.713119479e-05
0.006000000052,0.07671000063,0.191902563,0.006668926121,-0.007567291704,0.02029984571,0.007776466996,-0.001599977811,0.008149890908,0.0116338549,0.01167055029,0.01569670292,2.707570603e-05
0.006000000052,0.07620999962,0.1719756827,0.008352580043,-0.009728366663,0.02257143451,0.01039123166,-0.002671080651,0.008410202677,0.0138843383,0.0122933995,0.013039067,2.373619748e-05
0.006000000052,0.07771000266,0.188924098,0.004530328422,-0.007231094256,0.02325122739,0.007434690173,-0.0007995585357,0.007427415045,0.01173189056,0.01102372886,0.01564995449,2.667147333e-05
0.006000000052,0.07771000266,0.1676094949,0.004512868415,-0.009286969761,0.02805219707,0.009787021542,-0.001270807859,0.007176067024,0.01401458984,0.01182768667,0.01400853371,2.479341919e-05
0.006000000052,0.07721000165,0.1690389171,0.005778162003,-0.009471193111,0.02622361531,0.01005902094,-0.001783467407,0.007583318447,0.01408434465,0.01290808718,0.01421454666,2.562987603e-05
0.006000000052,0.07870999724,0.1860750183,0.00249748653,-0.006689195937,0.02617830396,0.006748187323,0.0002409892791,0.006821223157,0.01184478948,0.0114097768,0.01267123489,2.281428121e-05
0.006000000052,0.07821000367,0.166249314,0.003312643216,-0.008959447408,0.02983244213,0.009303661041,-0.0006124207105,0.006846135691,0.01412148066,0.01249307319,0.01507684584,2.657773162e-05
0.006000000052,0.07970999926,0.1622929171,-0.0001331446707,-0.007609284002,0.03495919037,0.007450238928,0.001657287255,0.006048811544,0.01396755059,0.01270899588,0.01373844311,2.486210105e-05
0.006000000052,0.07920999825,0.1635910287,0.0009896322505,-0.008120608461,0.03328601218,0.008135050562,0.0008523036829,0.006259661353,0.01403162366,0.01114496834,0.01559500311,2.658799494e-05
0.006000000052,0.08071000129,0.1807158187,-0.00113988577,-0.004736681242,0.0315945857,0.004371406636,0.003046957686,0.00605548873,0.01182381775,0.01106652771,0.01487097,2.561323355e-05
0.006000000052,0.08021000028,0.1610507622,-0.00117351567,-0.006865482402,0.03646215692,0.00658708578,0.002594328996,0.005941955806,0.01408265211,0.01120578752,0.0171898402,2.877851357e-05
0.006000000052,0.08171000332,0.1574244604,-0.004128303011,-0.00405837952,0.04049846509,0.003706335121,0.005638740917,0.006006526517,0.01365021472,0.009345673649,0.01465007017,2.439212098e-05
0.006000000052,0.0812100023,0.1586165339,-0.003171097698,-0.005090030255,0.03923185285,0.00471551362,0.004587684278,0.00591939456,0.01368876925,0.009766014514,0.01416909237,2.395032607e-05
0.006000000052,0.08270999789,0.1757408887,-0.004142945152,-0.001064763368,0.0357364092,0.0008973377896,0.00669358059,0.00628537763,0.0114168407,0.008675243447,0.01190656582,2.038129583e-05
0.006000000052,0.08220999688,0.1562770233,-0.0050045407,-0.002681568807,0.04146329293,0.002591380171,0.0067726935,0.006289615006,0.01353789317,0.006870445012,0.01337433535,2.140267764e-05
0.006000000052,0.08370999992,0.1529162437,-0.007482333343,0.002240163128,0.04363554564,-0.0008724441203,0.01025868933,0.007645410797,0.01236846728,0.003811554889,0.01383081588,2.050471574e-05
0.006000000052,0.08320999891,0.1540229142,-0.006681553233,0.00046770231,0.04303189299,0.0003020199137,0.009083150923,0.007114700118,0.01291373438,0.00506066538,0.01372170918,2.097399162e-05
0.006000000052,0.08471000195,0.1710822344,-0.00654439434,0.005099710417,0.0377481876,-0.003172062032,0.01079080741,0.008114303108,0.01037623289,0.004125928219,0.010860203,1.668629042e-05
0.006000000052,0.08421000093,0.1518494397,-0.008215600476,0.004437522753,0.04383083217,-0.002053209243,0.01144379272,0.008463933116,0.01196514138,0.002952182921,0.01364869854,1.983828895e-05
0.006000000052,0.08570999652,0.1688633636,-0.007558876918,0.009301154822,0.0377307544,-0.005218682142,0.01285494019,0.009722431039,0.00925414984,0.001047884202,0.01365932134,1.896231752e-05
0.006000000052,0.08570999652,0.1487364069,-0.01029884144,0.01185938256,0.04354278268,-0.005494315742,0.01496167797,0.01134628593,0.01023235857,0.0001644651212,0.01267258945,1.716581969e-05
0.006000000052,0.08521000296,0.1497595206,-0.009623851896,0.009247132243,0.04378450971,-0.004364170251,0.0137931497,0.01031944204,0.01089742926,0.00112182666,0.01306874848,1.816394779e-05
0.006000000052,0.08670999855,0.1667267695,-0.008478642487,0.0142490469,0.03696085131,-0.007146370709,0.01486049363,0.01177145045,0.008094452712,0.001689946601,0.01049053564,1.504043234e-05
0.006000000052,0.08620999753,0.1477672279,-0.01092515431,0.01482061174,0.04286002137,-0.006519182255,0.01610342444,0.01259153087,0.009395534541,0.0007932999729,0.009306307693,1.295143684e-05
0.006000000052,0.08771000057,0.1450025558,-0.0127248049,0.02413987039,0.03997848157,-0.009270005865,0.01953434293,0.01633715015,0.006729387752,-0.001336734256,0.007207893291,9.124196333e-06
0.006000000052,0.08720999956,0.1459003016,-0.01213813615,0.02096086231,0.04107786926,-0.0084069907,0.01839125861,0.0150281127,0.007686421929,-0.002496247547,0.006384297799,7.378109636e-06
0.006000000052,0.0887100026,0.1627897903,-0.01012845911,0.02583428024,0.03319578279,-0.01025568043,0.01873678911,0.01656915527,0.005176010817,-0.0001838622615,0.007690728066,1.040902586e-05
0.006000000052,0.08821000159,0.1442003779,-0.01327899518,0.02734205524,0.03851601259,-0.009920005755,0.02073452369,0.01749094379,0.005691738234,-0.003656338817,0.004888056047,4.83054474e-06
0.006000000052,0.08970999718,0.1420407124,-0.01488359683,0.03651963889,0.03355557527,-0.01135477599,0.02458764625,0.02029745369,0.00288543485,-0.003646632633,0.006615990023,7.281693927e-06
0.006000000052,0.08921000361,0.1427194588,-0.01435839293,0.03353194519,0.03530446171,-0.01096234523,0.02325852036,0.0194508251,0.003880490072,-0.003542496366,0.007427832854,8.402940843e-06
0.006000000052,0.09020999819,0.1415111646,-0.01537684987,0.03905443123,0.03160899565,-0.01145544794,0.02609988292,0.02060073818,0.001956696474,-0.003467657195,0.005804063858,6.295183973e-06
0.006000000052,0.09171000123,0.1402549081,-0.01676538958,0.04536682871,0.02554777727,-0.01113872733,0.03107253712,0.02033639853,-0.0007406677871,-0.002996254718,-0.0004751995072,-1.931116407e-06
0.006000000052,0.09121000022,0.1406182617,-0.01631774365,0.04347802568,0.02760509546,-0.01134747643,0.0293397983,0.02062351397,0.0002834281827,-0.004629366852,0.002858728884,1.741840056e-06
0.006000000052,0.09271000326,0.1574008219,-0.01291607856,0.04624368491,0.01949466355,-0.01124793674,0.02861566314,0.02114533823,-0.0014716465,-0.0004115467269,0.0006439970101,9.369135204e-07
0.006000000052,0.09221000224,0.1400609232,-0.01713794938,0.04649147761,0.0234548739,-0.01062212518,0.03300360541,0.019340314,-0.001409818263,-0.002340311596,-0.0009096493083,-2.181290994e-06
0.006000000052,0.09370999783,0.1397916697,-0.01800808179,0.04827416603,0.01721940065,-0.008506079292,0.03905736542,0.01495844159,-0.002971921535,-0.002843237093,0.003658615178,3.741992866e-06
0.006000000052,0.09320999682,0.1398293041,-0.01775929551,0.04794514624,0.01929068044,-0.009306152572,0.03699594333,0.01664961631,-0.002414174601,-0.002094585817,0.001109757138,6.728828006e-07
0.006000000052,0.09470999986,0.156402754,-0.01337600457,0.04907018044,0.0118082092,-0.008713036449,0.03595741057,0.01666464354,-0.003162248544,0.002594060763,-0.0003577769956,1.089824181e-06
0.006000000052,0.09420999885,0.1398837492,-0.01806720582,0.04784647588,0.01521019157,-0.007470199585,0.04114182231,0.01276306078,-0.003204283698,-0.002048774574,-0.000780034826,-1.899878985e-06
0.006000000052,0.09571000189,0.156263607,-0.01296124632,0.04801899571,0.00814100534,-0.00687654082,0.04004451022,0.01259038604,-0.003527026534,0.002543365879,0.002692815063,5.161635103e-06
0.006000000052,0.09571000189,0.1403536186,-0.01771879195,0.04519515726,0.009370872854,-0.004011364814,0.04720642568,0.005262873577,-0.003526336316,3.276130794e-05,0.001814746364,2.596055037e-06
0.006000000052,0.09521000087,0.1401647225,-0.01792255836,0.04630697421,0.01128587683,-0.005222124058,0.04521814447,0.007887701773,-0.003565369377,-0.001316109664,0.001878054203,2.027659292e-06
0.006000000052,0.09670999646,0.1562946312,-0.01192772027,0.04538908092,0.00467740354,-0.00480148453,0.04419215703,0.007651604809,-0.003129278554,0.002527363412,0.001837188452,3.920048679e-06
0.006000000052,0.0962100029,0.1406085849,-0.0171879341,0.04347677407,0.007581879155,-0.002692496557,0.04900301844,0.002428539652,-0.003467036069,0.001124526927,0.00199372235,3.358780544e-06
0.006000000052,0.09770999849,0.1414610602,-0.01486195089,0.03724812705,0.002538893038,0.001353972296,0.05384253906,-0.006376749752,-0.002723229723,0.001115232754,0.003814324372,5.697142956e-06
0.006000000052,0.09720999748,0.1411623038,-0.01575951148,0.03950325404,0.004165992885,-9.942010077e-06,0.05231794868,-0.003417675993,-0.002971475393,0.001977608558,0.005071931605,7.888542126e-06
0.006000000052,0.09871000051,0.1566949181,-0.007712558296,0.03599577755,-0.001423546847,-0.0003129241165,0.05194084852,-0.004037323651,-0.001141512285,0.00372661002,0.006988578445,1.133186674e-05
0.006000000052,0.0982099995,0.1417922221,-0.01359266322,0.03452396818,0.00111249747,0.002711787659,0.05505248259,-0.009386675127,-0.00223378582,0.002063189749,0.004073045853,6.485127861e-06
0.006000000052,0.09971000254,0.1428466551,-0.009110427011,0.02559613976,-0.002695714175,0.006698038197,0.05801238533,-0.0180193179,-0.000316819112,0.002846644908,0.003875112497,6.462340605e-06
0.006000000052,0.09921000153,0.1424850218,-0.01071690038,0.0286979767,-0.001504847784,0.005383560209,0.05713619367,-0.01517392453,-0.0009712278704,0.0005494173052,0.006195262464,8.492317563e-06
0.006000000052,0.1002100036,0.1432423018,-0.007241224636,0.02226618118,-0.003629488567,0.007947180266,0.05851488123,-0.02064568238,0.0005576059173,0.002095583975,0.00729644857,1.066991125e-05
0.006000000052,0.1027100012,0.1584347799,0.007094602754,0.009403451216,-0.00934704096,0.00885671713,0.06038934486,-0.02611140488,0.006034228224,0.000716804474,0.01268905183,1.708997754e-05
0.006000000052,0.1037100032,0.146615009,0.006476954909,0.0008590208311,-0.007081497154,0.01596173275,0.05682202075,-0.03383339869,0.005136819176,-0.002492477857,0.01062397853,1.258060466e-05
0.006000000052,0.1032100022,0.1460530132,0.004595961249,0.003476324866,-0.006913402553,0.01488030018,0.05764724159,-0.03260945251,0.004594653343,-0.001529855268,0.01100678192,1.36160163e-05
0.006000000052,0.1047099978,0.1600265481,0.01407967346,-0.0007593193214,-0.01099114975,0.01381265043,0.05879252654,-0.03218944824,0.008450716119,0.001647177345,0.01382041772,1.896924666e-05
0.006000000052,0.1042099968,0.1472684607,0.008101917749,-0.001175451317,-0.006995800869,0.01700751296,0.05559427117,-0.03454962994,0.005381322947,-0.001319154498,0.01191338595,1.491470476e-05
0.006000000052,0.1057099998,0.1611279219,0.01670436814,-0.004174347157,-0.01114769707,0.01643116827,0.05664801869,-0.03382423952,0.008669826486,0.002961043377,0.01463956034,2.07254445e-05
0.006000000052,0.1057099998,0.1494325764,0.01237432686,-0.006096052727,-0.006221990053,0.02002675569,0.05133171784,-0.03573395358,0.005274579932,-0.001273785287,0.01345921853,1.702733747e-05
0.006000000052,0.1052099988,0.1486772478,0.01105060324,-0.004652999815,-0.006566093633,0.01903970744,0.05284740187,-0.0354709998,0.0054355992,-0.000747482823,0.01337015851,1.717332787e-05
0.006000000052,0.1067100018,0.1624453798,0.01873901334,-0.006557424765,-0.01082454977,0.01903721431,0.05388164991,-0.03463502696,0.008491819165,0.005144275569,0.01581642757,2.343246266e-05
0.006000000052,0.1062100008,0.1502891719,0.01341631734,-0.007004293059,-0.005618608016,0.02090827583,0.04965520905,-0.0356998808,0.005038088399,-0.001173502356,0.01371658291,1.743427229e-05
0.006000000052,0.1087099984,0.1550826922,0.01738075842,-0.008953376895,-0.001160813078,0.02426944874,0.04138401001,-0.03450095649,0.001391030935,0.002829334112,0.01645358899,2.329554303e-05
0.006000000052,0.1082099974,0.1540550433,0.01673262188,-0.008888918703,-0.002246767882,0.02375210959,0.04298540121,-0.03479679252,0.002225332875,0.0007775082755,0.01818301237,2.457471031e-05
0.006000000052,0.1097100005,0.1571045369,0.01839426604,-0.008537653902,0.001159096121,0.02486655807,0.03864429111,-0.03397661495,-0.0009364156663,0.004725156711,0.02018878031,2.939740595e-05
0.006000000052,0.1107100025,0.1695047244,0.02320508456,-0.008214555467,-0.00506455872,0.02710320298,0.04094301389,-0.03431086674,0.002339790702,0.01692328286,0.02117158749,3.686673685e-05
0.006000000052,0.1107100025,0.1596056268,0.01933332485,-0.007309297293,0.004292951399,0.02497962323,0.03637840397,-0.03452756096,-0.004496232238,0.007060802468,0.02060368357,3.123059019e-05
0.006000000052,0.1117099971,0.1611645922,0.01984176137,-0.006373243491,0.006329731795,0.0249017984,0.03534075158,-0.03535425316,-0.007099477883,0.006221670531,0.02171404593,3.236555177e-05
0.006000000052,0.06870999932,0.1769313201,0.0250302539,-0.00817563919,0.002846449822,0.007495135369,-0.002675625942,0.01319550539,0.01476486974,0.002232700425,0.01149858258,1.655110716e-05
0.006000000052,0.06870999932,0.1527690396,0.02695538024,-0.009151308384,0.00413721228,0.01049770657,-0.002456698065,0.01382217779,0.01692406007,0.003277273163,0.01374007651,2.008316554e-05
0.006000000052,0.06971000135,0.1723008789,0.02377879798,-0.008965573584,0.005296804277,0.008839778462,-0.003052066855,0.01300352172,0.01524877007,0.003328153165,0.0130159665,1.915598991e-05
0.006000000052,0.06921000034,0.1505620159,0.02600142994,-0.009604167096,0.005719001119,0.01137992344,-0.002624195769,0.01355738219,0.01741511939,0.002801476849,0.01319134823,1.907994055e-05
0.006000000052,0.07170999795,0.1405890584,0.01975730513,-0.01151747646,0.01485705048,0.01531566913,-0.003014063044,0.01170311967,0.01819849175,0.008870926945,0.01131360705,1.958329427e-05
0.006000000052,0.07120999694,0.1424475193,0.0211762336,-0.0111836008,0.01287595895,0.01461497924,-0.003004602581,0.01215737547,0.01807433051,0.007023105692,0.01363852337,2.180682162e-05
0.006000000052,0.07220999897,0.1388768114,0.01821683005,-0.01177844912,0.01698376938,0.01583391434,-0.0029262865,0.01119492971,0.01843182314,0.01068841381,0.012842372,2.257205044e-05
0.006000000052,0.07470999658,0.1538659468,0.01127499764,-0.01113807026,0.02265049646,0.01359870945,-0.002622912071,0.009175246678,0.01616793588,0.01181419059,0.01404835204,2.481384111e-05
0.006000000052,0.07470999658,0.1310577206,0.01024359825,-0.01250352998,0.02809891789,0.01701962714,-0.001703580911,0.008657485016,0.0186805775,0.01403509869,0.01388656553,2.565924216e-05
0.006000000052,0.07421000302,0.1325274095,0.0118580864,-0.01244348141,0.02583001127,0.01697935565,-0.002057644886,0.009197375519,0.01876168333,0.01218727382,0.01168316128,2.173035808e-05
0.006000000052,0.07570999861,0.1509025738,0.008363911129,-0.01107035965,0.02667304662,0.01350949466,-0.001873652676,0.008298158543,0.01626199962,0.01104319237,0.01434403434,2.480809994e-05
0.006000000052,0.07520999759,0.1296899281,0.00865485371,-0.0124214595,0.03034863815,0.0167935013,-0.00120555494,0.00818625689,0.01887622351,0.01364702235,0.01396546129,2.555774574e-05
0.006000000052,0.07671000063,0.1481187478,0.005521267083,-0.0107374117,0.030657912,0.01295755911,-0.0008417398429,0.007494243556,0.01654361267,0.01281260946,0.01252164357,2.321999102e-05
0.006000000052,0.07671000063,0.1257691532,0.003999088993,-0.01181940867,0.0369207981,0.01558478133,0.0006118167898,0.006950616288,0.01896303423,0.01169816758,0.01054300758,1.99002639e-05
0.006000000052,0.07620999962,0.1270456396,0.005532598547,-0.01207940364,0.03475960063,0.01607648873,-4.94164952e-05,0.007345131574,0.01895186403,0.01161016334,0.01374528144,2.420644469e-05
0.006000000052,0.07771000266,0.1454952955,0.00279822045,-0.01007400815,0.03448515524,0.01194540795,0.0004812821142,0.006798819487,0.01641593014,0.01315856409,0.01438031426,2.591394909e-05
0.006000000052,0.07721000165,0.1245751262,0.00254133137,-0.011340226,0.03891947108,0.01484434359,0.001420883111,0.006693079285,0.01879551947,0.01184157173,0.009769807577,1.89240005e-05
0.006000000052,0.07870999724,0.1430167049,0.0002276452267,-0.009002678699,0.03802606637,0.01050244137,0.002087748642,0.006354141998,0.0163400085,0.01063610004,0.0139813954,2.408249059e-05
0.006000000052,0.07870999724,0.1211442724,-0.001657120724,-0.009373436266,0.04443937106,0.01218515006,0.004131072588,0.006211473522,0.01840637141,0.009740154944,0.01121270842,1.981359108e-05
0.006000000052,0.07821000367,0.122262688,-0.0002867715165,-0.01011725224,0.04267873674,0.01314421306,0.003179338569,0.006312346738,0.01865064909,0.01021877059,0.01036041555,1.889713636e-05
0.006000000052,0.07970999926,0.1190491386,-0.004214471693,-0.007266807832,0.04733875443,0.009916695037,0.006261317627,0.006331084536,0.01805406763,0.007678983363,0.009414230254,1.632990614e-05
0.006000000052,0.08021000028,0.1180700213,-0.005403060632,-0.005866530196,0.04841193643,0.008661214567,0.007412625412,0.006588135764,0.01767107618,0.005985765252,0.009066691522,1.500682669e-05
0.006000000052,0.08171000332,0.1152698755,-0.008797997285,-0.0009294247369,0.0507705197,0.004771447807,0.01096214656,0.007789506867,0.01634448051,0.002653234301,0.006964701273,1.049832513e-05
0.006000000052,0.0812100023,0.1161803901,-0.007694823314,-0.002697838491,0.0501277602,0.006088410918,0.009762711483,0.007311490986,0.01679187494,0.003053401687,0.008546431391,1.283412144e-05
0.006000000052,0.08220999688,0.1144313931,-0.009821769726,0.001201325889,0.0509464243,0.003456697707,0.01217862763,0.008427218339,0.01564984736,0.0002034571092,0.007656557,1.021304717e-05
0.006000000052,0.08370999992,0.1120757304,-0.0127482205,0.008231137417,0.05051472765,-0.0003496652197,0.0158259625,0.01058821432,0.01348921691,-0.003267069075,0.003741139053,3.204136047e-06
0.006000000052,0.08320999891,0.1128343217,-0.01179688377,0.005781607813,0.05081853286,0.0008961717727,0.01461081644,0.009831820855,0.01428794882,-0.001427907916,0.004992680027,5.812774366e-06
0.006000000052,0.08471000195,0.1307634622,-0.01173453854,0.01011122607,0.04650141595,-0.002900256097,0.01542895867,0.01070779805,0.01174908624,-0.002170055068,0.007902872064,9.456522733e-06
0.006000000052,0.08471000195,0.1107442908,-0.0145202142,0.01358757881,0.04897671226,-0.002567578971,0.01822530715,0.01218074348,0.01171887727,-0.005866937197,0.003225180074,1.23916092e-06
0.006000000052,0.08570999652,0.1291856453,-0.01323671857,0.01549100026,0.04506773,-0.004940776273,0.01778741629,0.01248130685,0.01002837065,-0.003200079758,0.006991271753,7.755353912e-06
0.006000000052,0.08521000296,0.1101895861,-0.01534741134,0.01635509272,0.04778466693,-0.003477452369,0.01941738064,0.01288037857,0.01073859061,-0.006563983901,0.004035066336,2.013808234e-06
0.006000000052,0.08670999855,0.1277948551,-0.01463694276,0.0211296385,0.04283793441,-0.00662162514,0.02013226426,0.0141522693,0.007966535711,-0.004184405217,0.005566103344,5.386630143e-06
0.006000000052,0.08670999855,0.1087916583,-0.01772241415,0.02447741909,0.04349868558,-0.005700340715,0.02302242261,0.01453655659,0.007554729633,-0.008006264669,0.002404387188,-8.397914631e-07
0.006000000052,0.08620999753,0.1092132702,-0.01694850814,0.02180001735,0.04504566821,-0.0050437458,0.02181585507,0.01408243155,0.008634491798,-0.007377100431,0.001879814816,-1.262404265e-06
0.006000000052,0.08771000057,0.1266318001,-0.01594824045,0.02669909787,0.0399249459,-0.007843500838,0.0225346307,0.01551681845,0.006091060852,-0.006123439337,0.002269364522,-1.588215009e-08
0.006000000052,0.08720999956,0.1085263513,-0.01844704798,0.02686787185,0.04168504274,-0.006058569321,0.02427721884,0.01462825057,0.006465383557,-0.008592646848,0.0006473188366,-3.498618408e-06
0.006000000052,0.0887100026,0.125739973,-0.0171797205,0.03183114326,0.036478757,-0.008520762167,0.02504760053,0.01622525685,0.004139304425,-0.006498917453,0.001717791408,-9.022123997e-07
0.006000000052,0.0887100026,0.1080817424,-0.02052625138,0.03311803637,0.03590412023,-0.006471636115,0.02816109561,0.01385435861,0.003511509936,-0.00890159225,0.001642935796,-2.245241664e-06
0.006000000052,0.08821000159,0.108171393,-0.01984896667,0.0311881837,0.0378877312,-0.00644408664,0.02684482122,0.0142741822,0.004490551965,-0.008884349885,0.00130625853,-2.710433425e-06
0.006000000052,0.08970999718,0.1082741745,-0.0217829993,0.03583737008,0.03178142844,-0.005831810643,0.03087082664,0.01184192286,0.001601468099,-0.008695185895,-0.001925395044,-6.963148812e-06
0.006000000052,0.09020999819,0.1085556433,-0.02235423441,0.03658720175,0.02972455308,-0.005167702148,0.03221123285,0.01027029352,0.0008794265384,-0.008540504615,-6.465862396e-05,-4.362088037e-06
0.006000000052,0.09171000123,0.1097464561,-0.02391486255,0.03766400856,0.023701809,-0.002534429828,0.03603029531,0.004651140147,-0.001368428546,-0.005649249546,-0.002505368571,-6.216989762e-06
0.006000000052,0.09121000022,0.1092917845,-0.02342016607,0.03750051395,0.02568474368,-0.003518858923,0.03479106132,0.006687797209,-0.0006609381022,-0.007655303032,-0.001772468067,-6.236519995e-06
0.006000000052,0.09221000224,0.1103509918,-0.02429793381,0.03731495454,0.02184746803,-0.001277343671,0.03707221377,0.0022727708,-0.001873809249,-0.005459078598,-0.0009733523399,-4.058137434e-06
0.006000000052,0.09370999783,0.1124011636,-0.02511852002,0.0354296688,0.01662857156,0.002896874216,0.03960945727,-0.005201628125,-0.003369099656,-0.002000575568,-1.443834915e-05,-1.049766216e-06
0.006000000052,0.09320999682,0.1116783448,-0.02489976567,0.03619778733,0.01831086483,0.001438091114,0.03886254108,-0.002661623567,-0.00291151003,-0.003477035854,-0.002594636535,-5.283566855e-06
0.006000000052,0.09470999986,0.1269937366,-0.0216107923,0.04032800485,0.01343899806,-0.0001970300445,0.04179685225,0.0001196045773,-0.003659548522,-0.0004835421994,0.0005206650668,5.202481363e-07
