x,y,emode_1,emode_2,emode_3,emode_4,emode_5,emode_6,emode_7,emode_8,emode_9,emode_10
0.006000000052,0.03547560424,-222.4294211,66.80038717,35.73544661,42.46117125,-17.77086697,-29.72756725,4.118841058,12.23850251,40.20096517,-2.961636775e-21
0.006000000052,0.03545838222,-203.339888,69.71546909,39.07220183,44.15633515,-14.78801358,-29.8150535,8.489350901,10.54403195,38.82394086,-2.978738976e-21
0.006000000052,0.03577464074,-177.752496,62.92854202,35.99873396,39.2552889,-12.00542532,-27.92478595,4.866009289,11.17702879,34.30860444,-2.671456701e-21
0.006000000052,0.03599723428,-176.5754285,53.74244868,28.72395361,33.66835531,-15.90083708,-24.98022303,8.493821168,-1.224519891,31.93755607,-2.47795023e-21
0.006000000052,0.03599534184,-194.1894264,52.84832149,27.34012566,34.52674578,-16.50217702,-31.01975968,0.4079702884,18.60559487,50.03000161,-3.36956007e-21
0.006000000052,0.03628043458,-235.0442674,63.86964983,33.40272642,41.83046186,-19.66714812,-26.8193174,2.73212888,15.79316289,40.88897523,-2.833954833e-21
0.006000000052,0.03629249334,-304.0771997,68.88372995,31.87105103,45.9368048,-31.78949714,-30.00269541,10.25977478,0.9589468757,49.6155263,-3.390172747e-21
0.006000000052,0.03576207906,-313.0720919,73.86898911,34.79962281,49.30780291,-32.48479611,-31.37117216,13.60443458,-0.1792125166,51.8367416,-3.584359305e-21
0.006000000052,0.03626191616,-239.8409624,74.57866983,40.1439637,46.90334974,-22.49689565,-34.01423288,16.68345251,-7.792284291,43.71439664,-3.449122655e-21
0.006000000052,0.03681893274,-252.9922694,58.69470098,27.40789435,38.90201853,-25.81640388,-25.762803,7.599183035,2.726739392,41.64557686,-2.860999317e-21
0.006000000052,0.03680648655,-272.9703234,44.37441274,14.7482265,32.7118244,-32.89587228,-16.58734552,10.92631129,-1.688457949,40.71965842,-2.43138416e-21
0.006000000052,0.03654447943,-344.2749379,59.26692781,21.93614345,43.37867353,-41.07867922,-21.7095289,15.87888761,-3.748455754,51.96280838,-3.156397094e-21
0.006000000052,0.03659117222,-321.021282,64.57874081,27.78919046,45.20974308,-34.36014165,-25.22130004,9.354870225,6.972767257,50.63519488,-3.195931848e-21
0.006000000052,0.03578579798,-251.0259232,48.76510508,19.6413743,32.85966014,-31.06829145,-14.15970911,-3.190454982,7.032812754,27.19320225,-1.592000995e-21
0.006000000052,0.03630477935,-177.5433959,70.23926247,43.06912653,46.63705719,-10.71095545,-23.58858934,16.0691539,13.44851023,36.03706777,-2.702536394e-21
0.006000000052,0.03681825846,-259.6518552,75.05285868,41.32852824,51.34527601,-22.7989249,-34.31449616,14.76213757,16.44256298,62.3670604,-4.190174424e-21
0.006000000052,0.03655055165,-354.2085664,76.61423466,35.6682533,54.55010542,-40.09814332,-26.66579778,5.37396728,22.42269576,61.35769224,-3.621776795e-21
0.006000000052,0.03680983931,-347.8249995,70.92837404,30.04846402,48.11509309,-37.62010724,-30.97530952,8.678266978,3.093349614,55.04406469,-3.612746368e-21
0.006000000052,0.03706410527,-385.4454134,69.18125302,27.33116413,48.96740995,-45.84040788,-28.19691517,16.28538795,-8.540819224,58.53372191,-3.703610413e-21
0.006000000052,0.03682656959,-372.3238268,54.41087863,16.91125652,40.70085358,-45.48584097,-21.01498462,9.243285457,-0.8327991951,53.81042231,-3.095828298e-21
0.006000000052,0.03706071153,-273.6992615,44.44236241,14.75127291,32.4437841,-29.9787613,-17.23769923,0.4133555006,14.18896874,40.9766647,-2.339932932e-21
0.006000000052,0.03785508126,-296.5212735,41.18514469,11.05112234,29.85608682,-38.05544644,-10.52610822,-10.60455259,14.44047219,30.54172017,-1.440972777e-21
0.006000000052,0.03785507008,-383.1786556,30.17306466,-2.771609886,28.88571958,-52.29579222,-7.170681895,7.734805389,-0.2109418798,49.67944359,-2.262298909e-21
0.006000000052,0.03758904338,-482.3185631,40.80747954,0.03932998333,37.15048449,-66.18321662,-3.596650277,-7.787183191,16.5197929,51.01740431,-1.902103038e-21
0.006000000052,0.03758670017,-442.3313761,45.39309672,5.343351232,39.07362241,-55.77776077,-13.1618374,3.189902405,12.54690222,59.82274866,-2.870378744e-21
0.006000000052,0.03706793487,-353.3765387,34.24547802,1.989931402,29.23730401,-49.36077847,-3.321732288,-4.428602933,9.563987059,35.36251501,-1.35703559e-21
0.006000000052,0.03732897714,-420.5241574,64.87635327,21.88667827,48.83631548,-47.83311516,-22.95298594,4.856777643,15.69657257,61.82872747,-3.441655391e-21
0.006000000052,0.03733429685,-467.5953903,61.98166292,16.68856827,48.37999432,-59.02661734,-13.36446433,-4.355305136,20.36642287,54.3817943,-2.548373196e-21
0.006000000052,0.03785504028,-460.2649845,76.192397,30.213546,59.29544358,-51.60105292,-20.63545409,14.83803915,17.86352821,68.71533034,-3.739066979e-21
0.006000000052,0.03759064898,-580.7186833,73.39896061,21.16883378,62.06458813,-72.62871949,-7.898793003,3.332802505,30.02662772,69.45329977,-2.972183098e-21
0.006000000052,0.03785505891,-507.2026156,56.55346161,10.45661466,49.13671807,-63.20931601,-12.91496515,10.04698475,15.34308743,69.65110374,-3.325201351e-21
0.006000000052,0.03812107816,-564.0349145,53.69684389,5.08687198,48.71347276,-74.36192184,-12.21343943,13.35443672,3.541517606,75.00031866,-3.51670702e-21
0.006000000052,0.03789342195,-523.0955655,35.94320405,-6.74650695,36.44171603,-75.20737814,0.7295317916,-1.084782913,7.781208592,54.47789957,-1.907028277e-21
0.006000000052,0.03812346235,-387.5056735,29.42137587,-3.348244557,27.89899978,-55.96376433,1.069465226,15.95058385,7.810345579,62.36949662,-2.518259515e-21
0.006000000052,0.03811946139,-413.4096081,25.73418793,-7.653756885,28.5149906,-56.68160534,-2.075451899,5.981254634,6.932819319,52.12642201,-2.094274633e-21
0.006000000052,0.03838110715,-606.1846418,47.24878518,-1.656932399,46.42228104,-85.16030909,-0.4176789349,2.521627874,9.918238589,66.07263545,-2.443934339e-21
0.006000000052,0.03837577254,-672.1431614,44.32629545,-7.856887248,48.72530119,-94.17352913,6.186558949,1.525285743,20.81620922,72.9842193,-2.383642175e-21
0.006000000052,0.0310093537,-716.8143561,68.22602375,10.65229506,66.71437091,-91.51271775,4.282596986,21.65632738,17.15593075,79.01344419,-2.996292367e-21
0.006000000052,0.03145477921,-19.40564461,1.539386991,-6.175220602,-2.991660295,-3.398590277,-10.72183198,-6.95251045,-5.47306737,3.19914261,-5.046582915e-22
0.006000000052,0.03125778586,-14.05424797,7.374425854,1.791005681,3.408670026,1.584215962,-5.629919695,-7.096995435,12.8381797,3.877948701,-3.19890627e-22
0.006000000052,0.03122768924,-16.68174626,8.067628887,1.251874718,2.267442462,-2.025659011,-9.696058811,-0.3461694714,-6.810775121,4.105070424,-5.895290767e-22
0.006000000052,0.03141616657,-17.93992023,2.891679408,-4.614563519,-0.637517089,-2.813538349,-7.591982778,-2.463369994,-3.065055648,3.457336575,-4.371598333e-22
0.006000000052,0.03142298013,-14.96061161,3.174291099,-2.579073545,-1.959016711,-2.494042524,-10.84451328,-6.396597397,-7.25724447,2.67790844,-5.000432151e-22
0.006000000052,0.03149808943,-14.7974848,4.063039749,-2.158252813,0.04853420108,-2.184451662,-7.808924503,-2.126110618,-4.395219069,3.105669068,-4.396190711e-22
0.006000000052,0.0312808454,-13.39121281,12.17577637,6.557302575,5.85261725,2.178838547,-8.203765257,-5.398607275,9.177104837,4.633004557,-4.912390204e-22
0.006000000052,0.0310692545,-14.95157657,14.76950306,8.401143273,9.363900239,1.207588545,-13.43019754,2.29259744,12.04177418,21.75549499,-1.517582215e-21
0.006000000052,0.03129696473,-12.54802862,25.11388879,17.75162263,13.57138462,3.730331381,-12.68348291,2.695459796,2.561958968,7.238420023,-9.127131293e-22
0.006000000052,0.0312907286,-22.5184889,20.48655183,9.794052891,9.487386459,1.473583523,-14.74623039,-2.531236847,4.030477876,7.864363951,-9.517972123e-22
0.006000000052,0.03150035068,-14.59122461,25.91738095,18.51594339,14.38037843,3.587353297,-12.32080183,3.585242164,2.778890109,7.62659182,-9.237354405e-22
0.006000000052,0.03165054321,-14.35597884,24.8865854,17.65017984,13.86379137,3.520253697,-11.72384855,3.20697644,3.505902145,7.3974897,-8.822896605e-22
0.006000000052,0.03758666664,-12.2684636,23.32806908,17.07613131,13.12635621,3.698050812,-10.6025745,2.580139251,4.341748507,6.742054505,-7.976148244e-22
0.006000000052,0.03215440735,-352.038712,33.96562755,2.349325461,29.1881605,-47.77468813,-11.24091232,9.506662929,-6.75337666,46.88912496,-2.371221013e-21
0.006000000052,0.0316815488,-30.72397715,35.89068304,22.95757568,18.23185935,1.983866203,-21.57905865,4.621793417,-4.857830239,11.81657904,-1.51748675e-21
0.006000000052,0.03171107545,-10.00660872,25.07994998,17.60123221,13.0008377,3.994157635,-13.79182646,1.87252246,1.51834474,6.945349032,-9.403443341e-22
0.006000000052,0.03218816221,-0.2481480754,21.12829481,16.82118707,12.41554168,5.269806863,-7.774236139,3.646999985,6.0821154,4.884943943,-6.151476062e-22
0.006000000052,0.0331992507,-16.57287154,31.78029507,22.91224666,18.59080871,8.47546459,-21.14880378,13.18432654,1.738507975,21.28142915,-2.018426078e-21
0.006000000052,0.03271513805,-53.92608194,48.74045791,31.45213641,27.41199706,0.3023955016,-23.95544761,13.82484389,-7.245545712,17.41228882,-1.969497014e-21
0.006000000052,0.03274016827,-23.622264,36.73013975,26.27678361,20.38919193,3.407243124,-17.64009333,8.654525788,-3.014491606,10.99721161,-1.367037941e-21
0.006000000052,0.0332306549,-3.935919113,29.79965098,23.71689138,18.67644662,7.604037569,-17.11934183,3.039212258,20.59698822,23.60317505,-1.791365704e-21
0.006000000052,0.03525313362,-27.75795861,40.75023707,29.33851547,24.64886861,5.280211067,-23.61956781,6.822730532,15.41686551,28.85176689,-2.338966148e-21
0.006000000052,0.03474972025,-174.8665853,70.04533691,40.63286393,43.05668951,-10.95269274,-31.33068038,9.597255803,7.434015136,35.76745709,-2.950703407e-21
0.006000000052,0.03522702679,-116.6275673,63.24442782,39.80099023,38.37382314,-1.782675733,-35.68685141,2.305806875,24.31544371,44.02781879,-3.411939336e-21
0.006000000052,0.03477418795,-189.797192,73.74719776,43.01799846,45.86093508,-13.85056633,-40.764836,12.77018001,6.825288767,54.29928847,-4.155838246e-21
0.006000000052,0.03527751192,-58.28051618,53.07086525,38.1278283,33.18967155,3.821372681,-18.22116807,11.78231829,12.25170939,18.73156417,-1.751403568e-21
0.006000000052,0.03180689365,-109.9292715,62.30536461,41.82687998,39.91686421,-2.295930431,-21.56027483,14.34267385,11.48648998,26.57745056,-2.233252172e-21
0.006000000052,0.03195663542,-18.04640171,27.84953811,19.77353628,13.9431299,3.085914912,-16.80073905,0.6979985517,-1.423199616,8.23811804,-1.109104186e-21
0.006000000052,0.03177436814,-17.73308733,32.28766041,24.20688399,19.49523458,8.496233214,-19.98792304,14.20367769,2.287067516,21.39801741,-1.985043318e-21
0.006000000052,0.03205189481,-21.73742872,33.78599444,23.7456513,18.64873071,3.34295151,-16.47508199,7.186130804,-1.449070612,10.20616416,-1.262541994e-21
0.006000000052,0.03195998073,-20.44726277,35.48507554,25.91024698,19.55563011,3.727141483,-17.2163445,7.771961645,-2.888068359,10.28082973,-1.308230288e-21
0.006000000052,0.03223222122,-17.83666035,32.2250379,23.90061013,17.93602763,3.808328953,-15.16968704,6.477615159,-0.9089369492,9.232030877,-1.156683751e-21
0.006000000052,0.03234485164,-18.76968871,41.82687994,32.76357676,26.5010811,6.922799485,-20.68196008,10.32170641,16.27521996,27.86641371,-2.220263567e-21
0.006000000052,0.0330164358,-22.33418871,44.29783033,34.54622555,25.97312146,7.709582096,-17.61128774,5.25961583,11.04446134,12.43074426,-1.393966722e-21
0.006000000052,0.03316002339,-38.55911652,48.65124136,35.89719028,28.51022288,4.539017967,-28.89218208,8.03996333,9.526232123,31.46424629,-2.695848259e-21
0.006000000052,0.03342276812,-45.74835374,49.62202862,35.41122398,29.67502606,3.675792535,-28.33180129,9.626921843,10.84466979,32.6929763,-2.738802052e-21
0.006000000052,0.03358047083,-51.14477387,56.82553932,42.371871,34.06892097,6.835702098,-30.77178968,3.203671779,23.43625397,34.76451477,-2.857645197e-21
0.006000000052,0.03392846882,-53.74630499,60.07252134,45.35003335,36.20283811,5.115828917,-23.02654279,13.38825311,5.662434519,19.36893352,-2.019439869e-21
0.006000000052,0.03448043019,-67.07806828,59.63321409,43.48047947,36.00916517,3.171340241,-23.47454032,11.96511556,6.589732893,20.85515286,-2.073894959e-21
0.006000000052,0.03447343409,-91.87581346,63.10789363,44.5886318,39.66487576,0.2740896305,-22.47191602,14.86125833,8.744961622,24.51663843,-2.206555778e-21
0.006000000052,0.03466555104,-91.54838188,62.97233114,44.46050991,39.53216235,0.2963970092,-22.52540899,14.71666792,8.7156466,24.45309581,-2.204498266e-21
0.006000000052,0.03500141203,-101.0089018,60.73766497,41.22455023,36.04039113,-1.614814878,-27.1879573,7.466002867,5.807661258,24.87872424,-2.326727077e-21
0.006000000052,0.03520877659,-123.5612405,59.77665598,37.72959626,36.78176102,-4.768737016,-25.15524706,7.840882879,10.10544757,27.52925926,-2.336981604e-21
0.006000000052,0.03520492464,-169.2881756,70.83052027,43.81883858,45.42211981,-7.958214157,-35.47392263,5.703410754,26.23035342,51.4360034,-3.727964257e-21
0.006000000052,0.03542042896,-136.2535457,58.95692353,37.15045595,37.12065905,-6.485149908,-23.64951993,7.099502878,12.00087883,28.6408932,-2.29880502e-21
0.006000000052,0.03543176129,-148.3877984,54.30363893,30.91198675,34.34163892,-8.776593931,-22.75182941,3.555482682,15.33456987,29.27782759,-2.228355044e-21
0.006000000052,0.03541507572,-149.3149373,54.21961206,31.28331426,33.32212875,-12.08233717,-25.06644602,10.53205508,-3.475238134,28.93281997,-2.400512043e-21
0.006000000052,0.03622663394,-148.1023802,54.4402179,31.75654763,35.12064917,-9.888771492,-29.85085319,6.371603284,16.21410118,45.32403828,-3.229124787e-21
0.006000000052,0.03732443973,-210.3731999,48.62444554,22.12196695,31.28433131,-21.12977242,-23.52739327,2.622051986,3.390669274,34.60930015,-2.424033741e-21
0.006000000052,0.03732641786,-323.0295816,37.51143993,6.153592932,30.60693284,-40.39579,-12.39967535,4.683833193,6.601214393,44.83729089,-2.300656824e-21
0.006000000052,0.03838565573,-405.2983053,49.68075554,11.10141137,40.37609249,-50.28306804,-15.48979678,7.782660404,7.234015804,56.62321337,-2.925765765e-21
0.006000000052,0.0383836776,-444.9545454,21.66437799,-13.24437243,26.62233601,-65.94137681,7.093307415,-3.483337028,10.57826267,42.74254006,-1.144353374e-21
0.006000000052,0.03138614446,-566.4593649,31.14083688,-11.89776643,36.30173176,-78.69037765,6.580951111,8.273534983,-0.4468498854,53.85667048,-1.734524725e-21
0.006000000052,0.0312022157,-13.63845367,1.396503823,-4.116320418,-3.050177464,-2.513541917,-10.22296225,-7.342136238,-6.38952049,2.179505726,-4.390505596e-22
0.006000000052,0.03118764609,-16.08822458,1.303514824,-5.201843716,-1.33681224,-2.663142671,-6.345539027,-3.023487621,-2.106086262,2.822649599,-3.485167186e-22
0.006000000052,0.03137278929,-13.56629769,-0.4847574412,-6.497464864,-4.336923722,-2.770912821,-9.964194794,-8.417306604,-5.378521857,1.915510261,-4.011520777e-22
0.006000000052,0.03138232976,-11.72777807,-0.4259784459,-5.468048966,-3.779575693,-6.835960674,-0.4005707465,-11.66937578,-4.91439511,-10.40176105,5.837903245e-22
0.006000000052,0.03140329942,-13.05685713,0.9240354099,-4.843970347,-1.748360407,-2.281238771,-6.447066748,-3.605656896,-2.612867051,2.29257543,-3.251290551e-22
0.006000000052,0.03155421838,-14.36600962,2.526729174,-3.452487584,-0.7390597168,-2.275967249,-6.955217822,-2.715749058,-3.345742022,2.755099815,-3.787731607e-22
0.006000000052,0.03128998727,-9.305059866,22.5175026,17.59016308,14.59919076,4.345145744,-5.677465509,6.453468343,8.318481679,6.292506871,-6.128138045e-22
0.006000000052,0.0297741387,-12.07462042,23.66814174,16.96748559,15.23733157,2.710286867,-15.07587205,9.047712847,8.273483815,23.22392687,-1.747533512e-21
0.006000000052,0.02955324762,5.476378937,5.037644464,4.422581117,3.141104138,1.334379469,-1.164404605,4.289546384,-2.235484848,0.5305359518,-1.362044523e-22
0.006000000052,0.02977035195,4.948973156,4.370335486,4.624720868,2.919195809,4.304577103,-0.4142496475,-6.00494393,14.61263733,0.5064466831,2.625378093e-23
0.006000000052,0.0306849461,5.397772406,5.027761708,4.418170561,3.153817475,1.325245656,-1.122681372,4.311786238,-2.19444384,0.5374520247,-1.348816928e-22
0.006000000052,0.03048736043,0.4129609944,12.63792909,9.329671157,6.833329468,1.284773191,-6.063288959,7.145305809,-7.125964742,2.822655409,-4.873571035e-22
0.006000000052,0.03022851795,2.203587148,10.67149569,8.343429488,5.51870713,4.382666735,-5.460784913,-4.272579443,9.786650296,2.282011137,-2.957991881e-22
0.006000000052,0.03024305776,5.09493925,7.784808918,6.321731591,5.648362034,4.739895267,-0.08006204418,-1.485572012,14.99131313,1.546421854,-6.310561739e-23
0.006000000052,0.03071070276,6.080367929,7.587781184,6.50738423,4.160011652,1.624907783,-3.169236334,4.84598188,-4.533781045,0.9636718298,-2.523117451e-22
0.006000000052,0.03114812076,3.967989428,11.61737217,9.130951421,6.018061026,1.664568483,-5.96155625,6.207173398,-7.339595543,2.107571486,-4.425117978e-22
0.006000000052,0.03117607906,-10.29731924,20.44845664,13.77608089,10.97418276,3.551162497,-10.50964171,0.6040352226,5.352747025,6.067841059,-7.386999624e-22
0.006000000052,0.0293135792,-3.721585972,18.77891405,14.14939346,12.04990023,3.346743208,-13.48700939,5.936602877,9.60512226,21.09391849,-1.550113427e-21
0.006000000052,0.02978966571,4.401324581,3.488655029,3.190309886,2.676923689,1.083549317,0.368643547,4.178096174,-0.5410776637,0.3472504128,-5.757466104e-23
0.006000000052,0.02932219021,5.845569642,4.997841922,4.793708385,4.64860656,4.667916535,2.472629944,-2.045877843,17.37499168,0.8002059972,8.94701889e-23
0.006000000052,0.02979846671,4.479931113,3.498537785,3.194720443,2.664210352,1.09268313,0.3269203139,4.155856319,-0.5821186713,0.3403343399,-5.889742056e-23
0.006000000052,0.03025992773,6.039630107,4.931730248,4.3076909,2.970250715,1.384088284,-1.343067279,4.078236402,-2.387922893,0.4462451123,-1.381152191e-22
0.006000000052,0.03073573671,7.075668109,7.006000217,5.977254463,3.680011353,1.677602048,-3.216315303,4.356579621,-4.486877102,0.7371656385,-2.387906599e-22
0.006000000052,0.03028323315,6.807893547,10.49150326,8.571305187,6.953603226,2.173209535,-1.756556184,9.528251003,-3.524463807,1.723849422,-2.846264848e-22
0.006000000052,0.03076451458,7.785295841,6.655541678,6.074495736,4.972940301,5.019218623,0.4806262285,-2.179066027,15.22913341,0.9074147341,-3.709957039e-24
0.006000000052,0.03121388331,8.683002957,9.36565282,9.096033857,6.421853428,5.452240571,-0.7741430824,-1.170489754,13.14520564,1.225014568,-8.819851197e-23
0.006000000052,0.0312384814,2.329992887,16.32730016,12.71752343,9.685626401,5.112945357,-5.65388791,1.410984992,8.843588434,3.650822359,-4.390769276e-22
0.006000000052,0.02934458479,7.173465802,13.82449288,12.04641372,8.341916231,5.593427511,-4.127048777,0.1240449368,9.741365064,2.385342299,-3.036777404e-22
0.006000000052,0.0298235435,4.500602098,3.339811449,3.370187823,0.9459596814,0.8674051872,-3.287437988,0.04117398834,-4.10666313,0.03533880908,-1.526840423e-22
0.006000000052,0.02936673351,6.202146072,4.721752136,4.944076574,3.261962876,1.479858552,-0.2827584812,4.463594882,-1.821774431,0.2727845558,-8.915386266e-23
0.006000000052,0.02984342538,4.492936564,3.323444274,3.048956332,2.582350289,1.078455259,0.440320271,4.100225317,-0.4472696627,0.3044560108,-5.154887073e-23
0.006000000052,0.03030502237,6.222854072,4.601308739,4.024983792,2.781103914,1.373900168,-1.199713831,3.922494689,-2.200306891,0.3606563083,-1.260636385e-22
0.006000000052,0.03078429028,8.06326574,6.369569135,6.220453368,3.599009953,1.822026827,-2.233038964,4.352646551,-3.926591692,0.3869093657,-1.810112491e-22
0.006000000052,0.03032174893,9.769915119,8.618661098,8.424550535,5.847279728,5.499840778,-0.7495453269,-1.73776287,13.28591758,0.9557139748,-6.86516365e-23
0.006000000052,0.03079823963,8.209642302,6.125024812,6.432584857,5.062792324,5.113934586,1.642565242,-1.971689115,15.94185686,0.6414493008,5.598022053e-23
0.006000000052,0.03126014397,10.28057066,8.152677104,8.013721541,5.525419516,5.511960039,-0.6596848542,-2.038095003,13.44421856,0.8065825501,-5.454254409e-23
0.006000000052,0.03173630685,10.30121132,12.0278982,10.91694271,8.911878166,6.072558517,0.4063814184,3.155878968,13.97276981,1.8373587,-1.203665067e-22
0.006000000052,0.03127877787,7.455936958,17.37917522,14.67133834,11.52651474,6.152971684,-2.959352289,5.14003734,10.41649131,3.323613572,-3.58772882e-22
0.006000000052,0.03175861388,11.99805654,10.6660789,10.01450833,6.284480246,5.916133856,-3.135241889,-1.848648466,10.70619727,1.107015078,-1.818199201e-22
0.006000000052,0.0322166644,12.24681424,14.51629815,13.70428984,10.03179778,6.595864284,-1.163990008,3.764075133,11.62500696,1.993292928,-2.073538357e-22
0.006000000052,0.03224584088,-2.412548383,25.85825983,20.0278107,14.6010313,5.366379046,-11.02015588,5.230715513,2.736904867,6.172356916,-8.347418582e-22
0.006000000052,0.02937888913,8.260387929,20.69237792,17.54071952,14.43881578,9.679197477,-11.37492289,-1.195940208,1.826493023,-8.466032809,-1.721817233e-22
0.006000000052,0.02986478247,4.492936564,3.323444274,3.048956332,2.582350289,1.078455259,0.440320271,4.100225317,-0.4472696627,0.3044560108,-5.154887073e-23
0.006000000052,0.02939330228,6.136544992,4.536775868,4.793901907,3.19281615,1.456496869,-0.1276352911,4.430203733,-1.645884415,0.2438222997,-8.048255332e-23
0.006000052206,0.02987582237,4.414330033,3.313561518,3.044545775,2.595063626,1.069321446,0.482043504,4.122465171,-0.4062286551,0.3113720837,-5.022611122e-23
0.006000000052,0.03034172952,6.128071124,4.518576833,4.690879213,2.728495752,4.441584289,-1.040098143,-6.338541741,13.99702221,0.4027055895,6.41238824e-24
0.006000000052,0.03082219325,8.222647754,5.949931301,6.286820746,4.98093226,5.099706715,1.755965199,-2.027320118,16.07670587,0.6055709717,6.332877035e-23
0.006000000052,0.03036332503,10.48527395,7.665361119,7.688273015,5.71873305,2.502456632,0.509531403,8.519277756,-1.876223053,0.5262321272,-1.220373552e-22
0.006000000052,0.03084182553,8.180888625,5.854171359,5.787571592,3.340716426,1.788477027,-1.934562326,4.163513689,-3.563085674,0.2723583056,-1.602883591e-22
0.006000000052,0.03129890934,10.56841206,7.481951328,7.443896767,5.159839251,5.482449994,-0.3312547253,-2.327338576,13.86049158,0.642321015,-2.911662332e-23
0.006000000052,0.03178250417,12.83378103,9.818421622,9.781890523,7.783436065,6.239113211,1.772639132,2.195318499,15.14280717,1.003829824,-1.291126888e-23
0.006000000052,0.03132485226,14.63730289,12.76283199,12.48350209,10.72974427,8.37455961,-4.835490964,20.99083505,-0.3118143061,13.38312225,-1.070140253e-21
0.006000000052,0.03180896863,13.17421805,9.507765625,9.508004526,7.56886259,6.247192719,1.832546114,1.995097077,15.24834116,0.9044088741,-3.505207277e-24
0.006000000052,0.03227672726,15.71225402,11.788007,11.36439135,8.50139022,3.729161498,0.07901951533,12.61962854,-3.273298827,0.9050407252,-2.162080204e-22
0.006000000052,0.03276786208,14.6717589,17.11864476,15.74477164,10.67643848,7.082242412,-4.01505614,3.753362983,8.517616596,2.2314808,-3.465360473e-22
0.006000000052,0.03230080009,10.19677491,23.57028572,20.83837994,16.10758272,9.13613292,-11.49868355,2.744881473,25.14316961,20.60216483,-1.418698433e-21
0.006000000052,0.03279021382,17.76757978,14.80325397,14.49482924,9.377142955,7.298505921,-2.827461101,2.581492533,9.535215909,1.313661084,-2.409915762e-22
0.006000000052,0.03326316178,17.98502368,19.23340386,17.84857441,12.97104178,7.929189448,-2.226764398,7.875639949,9.536097107,2.431324003,-3.328294669e-22
0.006000000052,0.03375273943,-2.618533994,32.21601716,26.23989669,21.18545891,9.519994104,-6.779082943,5.520398759,21.57178402,7.921808331,-7.342473038e-22
0.006000000052,0.03328228742,-27.44415004,42.63329028,32.28598401,27.55843305,7.140702813,-11.47975167,9.967242322,17.7082739,13.06480238,-1.205696449e-21
0.006000000052,0.03377599642,14.12374114,25.28690525,23.05219258,16.54653762,8.062866735,-4.628463787,10.89030077,6.311447119,4.056213314,-5.478471515e-22
0.006000000052,0.03425363451,2.43646908,33.27437663,28.51053253,21.40266998,10.33983655,-7.770582348,5.212639633,19.52633443,7.332398415,-7.537556703e-22
0.006000000052,0.03427536786,-66.23574516,53.81535327,36.90772102,32.71336317,1.295129475,-29.73735476,11.35550364,10.60779409,36.0099562,-2.951563194e-21
0.006000000052,0.02940529957,-21.00377419,42.94442643,33.48937313,29.13561232,7.001059589,-16.73487418,15.42628182,19.96392857,28.60929151,-2.142202288e-21
0.00600040378,0.02988679521,4.277787956,3.135069669,3.211192043,0.9022396296,0.8257758794,-3.048868332,0.05226254791,-3.848691098,0.02020869873,-1.41367214e-22
0.006000054535,0.02941953763,6.070943913,4.351799601,4.64372724,3.123669424,1.433135186,0.02748789898,4.396812585,-1.469994398,0.2148600435,-7.181124398e-23
0.006003439892,0.02991181239,4.245646027,3.022457891,3.468092404,2.822313376,2.858972689,-7.052303811,-3.807982584,16.63215335,16.48620584,-9.414672563e-22
0.006000994705,0.03037425131,6.005342833,4.166823333,4.493552573,3.054522698,1.409773503,0.1826110891,4.363421436,-1.294104382,0.1858977873,-6.313993464e-23
0.006000000052,0.03086323664,8.157046674,5.764955034,6.136646079,4.911785534,5.076345032,1.911088389,-2.060711267,16.25259589,0.5766087155,7.200007969e-23
0.006000000052,0.0303957928,10.56841206,7.481951328,7.443896767,5.159839251,5.482449994,-0.3312547253,-2.327338576,13.86049158,0.642321015,-2.911662332e-23
0.00600018492,0.0308756642,8.091445594,5.579978766,5.986471412,4.842638808,5.052983349,2.066211579,-2.094102415,16.42848591,0.5476464593,8.067138903e-23
0.006000000052,0.03134633973,10.58141751,7.306857817,7.298132656,5.077979188,5.468222123,-0.2178547682,-2.382969579,13.99534058,0.6064426859,-2.17680735e-23
0.006000000052,0.03183059022,13.32764393,9.30941744,9.17367568,7.393280302,7.618773234,-6.604540686,15.83412256,-1.101637925,12.69438834,-1.049456114e-21
0.006000000052,0.0313651897,16.20673314,11.24917386,11.62386834,8.114208508,6.818098693,0.2867724431,2.036020125,13.04129025,0.7910425087,-7.094566075e-23
0.006000000052,0.03184614331,13.39428942,9.09146693,8.73045882,5.726786618,2.934908726,-1.756351195,8.007949317,-4.244875397,0.4786913311,-2.163935156e-22
0.006000000052,0.03231786191,16.45555818,11.10372862,11.49133589,7.994208433,6.831272259,0.275002701,1.913669561,13.05301623,0.7344159609,-6.756538946e-23
0.006000000052,0.0328104645,19.11632244,13.73572349,13.54504936,8.600709118,7.345051824,-2.70123313,1.836237848,9.822502846,0.9518556142,-2.107158797e-22
0.006000000052,0.03233183175,21.55778664,16.74756598,17.2526599,11.91260507,8.277758475,-0.1457534926,7.000168562,10.95568085,1.312379439,-1.836146774e-22
0.006000000052,0.03282780945,19.70558451,13.27962225,13.13863092,8.266135568,7.366304898,-2.653095891,1.513665862,9.939762818,0.7958081166,-1.979295468e-22
0.006000000052,0.03330121562,23.05607683,15.68343385,15.99046965,12.74713517,8.553622074,3.624786271,10.2694855,14.82027924,1.205859025,-5.484932825e-23
0.006000000052,0.03380091861,22.50870022,20.91647367,20.35457186,15.22836374,8.962190572,0.3062340263,11.98289529,10.856891,2.296041043,-2.72660304e-22
