theta_rad,theta_deg,z_m,Nu_mean,Nu_rms,A1,phase1_rad,A2,asym_mean_minus_opposite
0.5563236990731923,31.87499999999999,0.005,0.49625981466392277,0.03048665197141583,0.0038237733319569,1.1807187117236935,0.007723149669252668,-0.24260424245750312
0.6217735460229796,35.624999999999986,0.005,0.5049295045407713,0.026964966290362852,0.0033597272814535877,1.2265908721483056,0.007080661575202932,-0.2062230878445901
0.6872233929727669,39.37499999999998,0.005,0.552404385815401,0.023078442055432892,0.0025425696895229957,1.2486422999958404,0.006259604236202595,-0.16008247339398507
0.7526732399225542,43.12499999999998,0.005,0.627687259446497,0.01954992049343078,0.0014309299023860212,1.0737658331638982,0.005493206073090578,-0.11178630379012233
0.8181230868723417,46.874999999999986,0.005,0.7252670146813897,0.019166618111240152,0.0008674784850944292,0.38670185165614235,0.005525949536234936,-0.08457872585076986
0.8835729338221292,50.62499999999999,0.005,0.8580802242067429,0.021653243317636402,0.0013573533422982073,-0.5171137649661428,0.00630798730511738,-0.06226449307992943
0.9490227807719163,54.37499999999998,0.005,1.0901943159277485,0.028282708744431534,0.0026567866988691587,-0.7782925510127405,0.008187359073296182,-0.040131802377707526
1.0144726277217035,58.12499999999997,0.005,1.3057446941041597,0.03446886556211696,0.0035398600081359946,-0.7957194471971346,0.009951933938326668,-0.03189228655353027
1.0799224746714913,61.87499999999999,0.005,1.4540955151731545,0.0380878044804195,0.004054252599487049,-0.8005736014920648,0.011003724534136096,-0.02672763704534087
1.1453723216212786,65.62499999999999,0.005,1.8029877470882039,0.042551662477559864,0.005145929595817869,-0.8567302796484063,0.01236135118912332,-0.006685562066259809
1.2108221685710658,69.37499999999999,0.005,2.081531527080615,0.04379461936584418,0.005940398533559286,-0.9121167992149573,0.012801209481976843,0.014905782404746493
1.2762720155208531,73.12499999999999,0.005,2.475135336404342,0.042451297474735306,0.007033751988470188,-1.0051639201380453,0.012503062857497303,0.06102074089435572
1.3417218624706404,76.87499999999997,0.005,2.8085512922009745,0.043047293686081955,0.008015572814055415,-1.05125373876076,0.012666340188465295,0.09313579627803081
1.4071717094204277,80.62499999999997,0.005,3.346092337181508,0.044376953771501144,0.00961725861707035,-1.1084381391482663,0.012916151009863118,0.14363317980619028
1.472621556370215,84.37499999999997,0.005,4.01628519156364,0.050220987015651385,0.011608994100262508,-1.1279523278648296,0.014478377780890771,0.19770184492233867
1.5380714033200027,88.12499999999999,0.005,4.462667885819087,0.04927716292152036,0.012960432240345912,-1.1736161487391779,0.013766787464080887,0.4114041158575361
1.60352125026979,91.87499999999999,0.005,4.9792102329373025,0.053931505475870806,0.014627913841003601,-1.1815752857989026,0.014806360561165452,0.5273809783340413
1.6689710972195773,95.62499999999999,0.005,5.480696029210747,0.05813048197004435,0.01618039813630817,-1.1897923085823234,0.01573181054417394,0.40387907232664944
1.7344209441693645,99.37499999999997,0.005,6.396954692088871,0.06744878488753717,0.019020513014672804,-1.1927239412354957,0.018049451122530258,0.455207299264198
1.7998707911191518,103.12499999999997,0.005,7.051391077812396,0.07077209305196115,0.02087550810744286,-1.2104696583862553,0.018507785378626043,0.49279161287038864
1.8653206380689396,106.875,0.005,7.541574769287035,0.07406737600554202,0.022304744393345125,-1.2187674869956404,0.01910592714976876,0.5055490457690688
1.9307704850187268,110.62499999999999,0.005,8.111863201652406,0.07909377051292776,0.024117474137063468,-1.223626997873158,0.020102388922242285,0.512562836625162
1.9962203319685141,114.37499999999999,0.005,8.672624588800455,0.0835326930380975,0.025791822480990136,-1.2289588079253218,0.02099560206058042,0.5257244480644268
2.0616701789183014,118.12499999999999,0.005,9.362365913031258,0.088305566779891,0.027740889740188908,-1.236407881451029,0.0219196744119159,0.5276467845052508
2.1271200258680887,121.87499999999997,0.005,9.676922410567226,0.09062311169795248,0.02865212233933486,-1.2392184078625026,0.02236659957487736,0.527271911935804
2.192569872817876,125.62499999999997,0.005,10.004557719218337,0.09300947245106798,0.02963493700278581,-1.2426847738066482,0.022754860558371857,0.519907083545684
2.2580197197676632,129.37499999999997,0.005,10.730309402383046,0.09859398665736759,0.031766586563968476,-1.2477931983844144,0.02382971281623733,0.5076668890482523
2.323469566717451,133.125,0.005,11.187283932539295,0.1012118430311754,0.0329709357649804,-1.2526841700893663,0.024272534174738188,0.48143982358822335
2.3889194136672383,136.87499999999997,0.005,11.169900838427353,0.09946448080879104,0.03272179746152938,-1.2569733699380936,0.023741630335956686,0.43893743383928374
2.4543692606170255,140.62499999999997,0.005,11.100264935527152,0.09651862881125256,0.032176636592945874,-1.2628577544285653,0.022948045322914785,0.3822620017798819
2.519819107566813,144.37499999999997,0.005,11.026647270037605,0.09538840288723305,0.03191365237116303,-1.2642437102665791,0.022610637638236546,0.32828797512581254
2.5852689545166,148.12499999999997,0.005,11.121247192982006,0.09499688460545037,0.032003200976928735,-1.2673606692594355,0.022466869121386783,0.29112605045478723
2.6507188014663874,151.87499999999997,0.005,11.104263933097226,0.09352029980631757,0.031732126140758016,-1.2706628684973287,0.022091894326412235,0.2474205632706976
2.7161686484161747,155.62499999999997,0.005,11.089650786172438,0.09207815054278154,0.031458668738156774,-1.2740975424519332,0.021735578441926275,0.20603906385259485
2.7816184953659624,159.37499999999997,0.005,10.949320725945146,0.08848856171016348,0.03057425591094143,-1.2807742360640273,0.02094602644232189,0.16319019452556383
2.8470683423157497,163.12499999999997,0.005,10.728386386236924,0.0856887457698917,0.02972664537323632,-1.2834806834781562,0.020334960121631652,0.13950854505915622
2.912518189265537,166.87499999999997,0.005,10.521495868876128,0.08214811416730408,0.02872335958386035,-1.2899980247916398,0.019568073433071726,0.11066791894867478
2.9779680362153242,170.62499999999997,0.005,10.217666300125456,0.07753146129903261,0.027379242371808662,-1.3007442625218573,0.018501822532951673,0.07869562232285787
3.0434178831651115,174.37499999999997,0.005,10.479028252133725,0.08455881957457514,0.029430201676321353,-1.2846567686075334,0.01958894100847425,0.03581542460041298
3.1088677301148993,178.125,0.005,10.410222696998442,0.08062857809497698,0.028461570737446363,-1.295352225247871,0.01889225727405933,0.03016060156788747
-3.1088677301148993,-178.125,0.0054,6.451081754017024,0.047026944481630084,0.016598983004363535,-1.317430115667954,0.011535388308262097,-0.010273263458195458
-3.0434178831651124,-174.37500000000003,0.0054,6.373973806452564,0.04555573672697832,0.01587631839612912,-1.3326042447570985,0.011416207357693105,-0.04818520818368199
-2.9779680362153247,-170.625,0.0054,6.229057323696824,0.04520718001352753,0.016066998011206327,-1.320208715468949,0.010916603968954053,-0.06943169355300327
-2.912518189265537,-166.87499999999997,0.0054,6.351698618032539,0.045183264008991204,0.015995012685609506,-1.3354139423498588,0.010997482679619208,-0.09200050890337952
-2.84706834231575,-163.125,0.0054,6.419928705725885,0.04528037292503178,0.015920759222539927,-1.3449418947715681,0.011082397259291952,-0.11469927342450337
-2.7816184953659624,-159.37499999999997,0.0054,6.536080360280476,0.0460346591909089,0.016165139285279278,-1.3464654825117317,0.01126428736209115,-0.1379371305951098
-2.7161686484161756,-155.625,0.0054,6.633074972817501,0.046558852516166156,0.01608884661365578,-1.3562701180507115,0.01154778132781459,-0.1720679753606067
-2.650718801466388,-151.875,0.0054,6.564128149537838,0.046059543626556336,0.01577523713559036,-1.3607802338204242,0.011487342669580595,-0.20166837386546366
-2.585268954516601,-148.12500000000003,0.0054,6.573614348164742,0.046119576292719656,0.01564811659866385,-1.3665344127725036,0.011544596116873791,-0.23804458152772057
-2.5198191075668133,-144.375,0.0054,6.537996597725883,0.045977439568296204,0.015346548118621956,-1.3748025389100416,0.011592172355745278,-0.26435633147193816
-2.4543692606170255,-140.62499999999997,0.0054,6.519760077072473,0.04588790012999479,0.015241326972470576,-1.3759936928536614,0.011588558098849408,-0.30087966253070597
-2.3889194136672387,-136.875,0.0054,6.485390527014493,0.04588409308235205,0.014941813574632692,-1.383873798143336,0.011676133660763732,-0.33704020130643997
-2.323469566717451,-133.125,0.0054,6.553098938237291,0.04682847423343328,0.014819602325540866,-1.3942859355533286,0.01204796440423154,-0.3524172499583127
-2.258019719767664,-129.37500000000003,0.0054,6.260530212411683,0.045080201646657915,0.013985491860898046,-1.400413954891129,0.011674756301649806,-0.3418106430120691
-2.1925698728178764,-125.625,0.0054,5.76766097844283,0.04158574034231861,0.012824764709955846,-1.4023662117361373,0.010759546220726307,-0.32113861903215657
-2.1271200258680896,-121.87500000000003,0.0054,5.5665648681325655,0.04008938272189459,0.012349093054749571,-1.4066717591646756,0.010294040852239002,-0.3217501596887775
-2.061670178918302,-118.125,0.0054,5.360997769676223,0.03856225138306298,0.011878931155701539,-1.4100532686673684,0.009835675836830435,-0.32146598985310426
-1.9962203319685143,-114.375,0.0054,4.864067063332694,0.03482123577135026,0.010786935797618056,-1.4139817532961514,0.00874815176491443,-0.312302779041544
-1.930770485018727,-110.625,0.0054,4.574728301555391,0.03265109199721269,0.01014326299595666,-1.4185708792982836,0.008098687740494185,-0.2896163198274744
-1.8653206380689398,-106.875,0.0054,4.320359544511413,0.030776589192760214,0.009548099409203125,-1.4305544979136746,0.007462269071456206,-0.2586381453641362
-1.7998707911191523,-103.125,0.0054,3.964599740568094,0.0281365131536322,0.00876542664705005,-1.4395162878763605,0.0066438397077607505,-0.24311055871157672
-1.734420944169365,-99.375,0.0054,3.5549014707689506,0.0251853895054343,0.007860711480378726,-1.464682882982138,0.005580899480616923,-0.21088051420364629
-1.6689710972195777,-95.625,0.0054,3.07293779028778,0.021604698943447454,0.006877878354286343,-1.481254637673404,0.004404051012183983,-0.1760812618587546
-1.6035212502697904,-91.87500000000001,0.0054,2.738682925773582,0.019493757645336278,0.006268734792611726,-1.5265052589250716,0.0031855170465964425,-0.23265009060567055
-1.538071403320003,-88.125,0.0054,2.535453116523383,0.018825634222396644,0.005979238892608738,-1.5733692371216916,0.002222968546088544,-0.1503040149777939
-1.4726215563702156,-84.375,0.0054,2.414410247361466,0.020252296899710365,0.005850234897272431,-1.6581998889246548,0.0016550561823459693,-0.032891576274222345
-1.4071717094204284,-80.62500000000001,0.0054,2.0420060429387097,0.01913680221021228,0.005090055895673541,-1.716444494819992,0.0014621672077745397,-0.013217430183122936
-1.3417218624706408,-76.875,0.0054,1.7286008401706234,0.019667925559596993,0.004544766722659545,-1.807228145452214,0.001991047923435466,0.005436869110668541
-1.2762720155208536,-73.125,0.0054,1.5484173813259743,0.020595229804050243,0.004262569888447968,-1.8809728882215229,0.002583997318061361,0.019358543264391237
-1.2108221685710663,-69.37500000000001,0.0054,1.3310308421425536,0.022742241705745386,0.003980303180776114,-2.006242094089374,0.0035873812400492497,0.04058842909257021
-1.145372321621279,-65.62500000000001,0.0054,1.1544563430400785,0.022316484535123186,0.0035913674482601007,-2.071519104817451,0.003795367440112626,0.045054123800503776
-1.0799224746714915,-61.87500000000001,0.0054,0.929111403787647,0.020286159795764123,0.002974839075067849,-2.137656985875997,0.0036508733931493636,0.04473501622089315
-1.0144726277217042,-58.12500000000001,0.0054,0.8368873441742358,0.018825028299222606,0.0026571491805517937,-2.1598519706701578,0.003412228732195712,0.04376275988028189
-0.9490227807719169,-54.375000000000014,0.0054,0.703479951582044,0.01601502948862185,0.0021173653485391845,-2.174845794491986,0.002848303689311645,0.04328999772163766
-0.8835729338221296,-50.62500000000002,0.0054,0.5673371095325681,0.013254443631440318,0.0014544420674683684,-2.1044530597247824,0.002094796330054935,0.0498735283196724
-0.8181230868723421,-46.87500000000001,0.0054,0.4946561629409993,0.013429773315490431,0.0010914627109718208,-1.9649226593223674,0.001883115269811543,0.059043109525067416
-0.7526732399225546,-43.125,0.0054,0.44661405344891425,0.015499650491837243,0.0009459753325165851,-1.8674718986082484,0.0019546539527585762,0.0717065381387808
-0.6872233929727674,-39.37500000000001,0.0054,0.4242718030450887,0.020240706430467558,0.001042545265845768,-1.9798261270590214,0.0020223874744779795,0.09630854585669685
-0.6217735460229801,-35.62500000000001,0.0054,0.4192856149220983,0.02520167966188377,0.0014312668964879174,-2.294551230256167,0.0016314584909700883,0.12089519565842727
-0.5563236990731928,-31.875000000000014,0.0054,0.43486143445160763,0.0299712585130079,0.0019433008126910276,-2.5172931105079615,0.0015574630125612962,0.14161507042814092
-0.4908738521234055,-28.125000000000018,0.0054,0.451038786781951,0.034658460052413444,0.0025836518917095167,-2.727825997924376,0.0026854297325457997,0.15603886303183295
-0.425424005173618,-24.37500000000001,0.0054,0.4689561373624826,0.03952069009369383,0.003228769470018477,-2.8935359319068064,0.0046011026429754074,0.1639390099708226
-0.3599741582238305,-20.625000000000004,0.0054,0.48861843999963644,0.043949236873005657,0.0037498382317756917,-3.031643809688091,0.0066426425769833455,0.16162099742615432
-0.2945243112740432,-16.875000000000007,0.0054,0.49903979552396,0.04582669412695239,0.003915725652417876,-3.0940318141680057,0.0077559395473696625,0.1529694731154118
-0.22907446432425593,-13.12500000000001,0.0054,0.5065265991762898,0.046913270511246524,0.003946347688687059,3.0792541089868704,0.009188662620119446,0.12762262131874513
-0.16362461737446865,-9.375000000000014,0.0054,0.5025749505370483,0.04611036076403173,0.0037562837458472863,2.9746175890186533,0.009778302809301346,0.09941835627082396
-0.09817477042468137,-5.625000000000019,0.0054,0.4930071227100214,0.04376104887411674,0.0033611313458361803,2.869727897114376,0.009699059554942754,0.06511500659811292
-0.03272492347489386,-1.8750000000000107,0.0054,0.4732833525231063,0.03934355654840857,0.002697419614283276,2.6854828639566892,0.008937559710313297,0.021126986168461925
0.03272492347489364,1.8749999999999978,0.0054,0.4521563663546444,0.03543376845819837,0.0021796122799518643,2.468558902812314,0.007930746449343419,-0.021126986168461925
0.09817477042468092,5.624999999999994,0.0054,0.42789211611190847,0.031634341994627134,0.0017458891161021063,2.1651753191384495,0.006672356008037078,-0.06511500659811292
