theta_rad,theta_deg,z_m,coh_f1,lag_phase_f1,xcorr_lag_f1,xcorr_corr_f1,coh_f2,lag_phase_f2,xcorr_lag_f2,xcorr_corr_f2
0.34361169648638357,19.687499999999996,0.003300000000000001,0.6323476667309916,-0.04984558415630226,0.12999999999999723,0.3726266024586899,0.9845700514394553,0.02559613852101627,0.12999999999999723,0.3726266024586899
0.4417864669110647,25.312500000000004,0.003300000000000001,0.5900378058139574,-0.06114973296961238,-0.024999999999999467,0.5596341140092348,0.9952225971339839,0.024774614906193763,-0.024999999999999467,0.5596341140092348
0.5399612373357456,30.937499999999996,0.003300000000000001,0.5693963843083151,-0.07204140495664432,0.12499999999999734,0.7011778744433708,0.9991202065873233,0.0285978372308352,0.12499999999999734,0.7011778744433708
0.6381360077604266,36.56249999999999,0.003300000000000001,0.5701873341687477,-0.08595457271911035,0.11999999999999744,0.8212183970213055,0.9989509777086742,0.03279127866525896,0.11999999999999744,0.8212183970213055
0.7363107781851077,42.1875,0.003300000000000001,0.5632609262741461,-0.10058378165301371,0.11999999999999744,0.8822593874461243,0.9963345447535468,0.03294804704471075,0.11999999999999744,0.8822593874461243
0.8344855486097886,47.81249999999999,0.003300000000000001,0.49542334872170946,-0.11587620867951078,-0.024999999999999467,0.9108550080985516,0.9949403699862881,0.025064884229451932,-0.024999999999999467,0.9108550080985516
0.9326603190344698,53.4375,0.003300000000000001,0.4409385097003558,-0.12082144243599564,-0.01499999999999968,0.9255052941541827,0.9979156907036623,0.01755480876567099,-0.01499999999999968,0.9255052941541827
1.030835089459151,59.0625,0.003300000000000001,0.4217445052311563,-0.11842095228149642,-0.01499999999999968,0.9228230884191484,0.9989772823079729,0.0136587591436147,-0.01499999999999968,0.9228230884191484
1.1290098598838316,64.68749999999999,0.003300000000000001,0.4145190409769394,-0.11416044858671834,-0.009999999999999787,0.9061181835670185,0.9990492038994508,0.010711371793972753,-0.009999999999999787,0.9061181835670185
1.2271846303085128,70.31249999999999,0.003300000000000001,0.40990358727577575,-0.11141176846200765,-0.009999999999999787,0.8927953166848566,0.9989369986655448,0.009485487307717208,-0.009999999999999787,0.8927953166848566
1.325359400733194,75.9375,0.003300000000000001,0.4063356794397078,-0.10935391188002425,-0.009999999999999787,0.8809730089080722,0.9987912825799435,0.008706899075700355,-0.009999999999999787,0.8809730089080722
1.423534171157875,81.5625,0.003300000000000001,0.4007143467974876,-0.106373305262138,-0.004999999999999893,0.8476027962725142,0.9984194324029244,0.006483798521873746,-0.004999999999999893,0.8476027962725142
1.5217089415825562,87.18750000000001,0.003300000000000001,0.3965712764352707,-0.10437864091218785,-0.004999999999999893,0.8139105057522629,0.998060344882269,0.0041830607912465125,-0.004999999999999893,0.8139105057522629
1.619883712007237,92.81249999999999,0.003300000000000001,0.39389830004367027,-0.10300365574600454,0.0,0.8008526760921948,0.9979338025471259,0.0023332395445890995,0.0,0.8008526760921948
1.718058482431918,98.4375,0.003300000000000001,0.38975585468428064,-0.1011225944484371,0.0,0.7375293001214437,0.9970918602601992,-0.0007388948779575399,0.0,0.7375293001214437
1.8162332528565992,104.0625,0.003300000000000001,0.38795045895362934,-0.10042307224878155,-0.0749999999999984,-0.6712337030272882,0.9958776744353527,-0.0016511761760352225,-0.0749999999999984,-0.6712337030272882
1.9144080232812803,109.68750000000001,0.003300000000000001,0.3872705142650094,-0.1001056592446497,-0.0749999999999984,-0.6522647927799013,0.9954720470710123,-0.002249427356019843,-0.0749999999999984,-0.6522647927799013
2.0125827937059615,115.31250000000001,0.003300000000000001,0.3866600342290705,-0.0998177208342963,-0.0749999999999984,-0.6284768626493759,0.9948972736894761,-0.002753564157840384,-0.0749999999999984,-0.6284768626493759
2.110757564130642,120.9375,0.003300000000000001,0.3862089608762377,-0.09965074483691384,-0.0749999999999984,-0.604886197277235,0.9942263103357573,-0.0028797967489610447,-0.0749999999999984,-0.604886197277235
2.2089323345553233,126.5625,0.003300000000000001,0.3858523002324473,-0.0995287272436336,-0.0749999999999984,-0.5841403352387048,0.9935566618448197,-0.0029206853284466663,-0.0749999999999984,-0.5841403352387048
2.3071071049800045,132.1875,0.003300000000000001,0.38559032403019516,-0.0994419505649694,-0.0749999999999984,-0.5618365542959852,0.9927383530046603,-0.00286552985784206,-0.0749999999999984,-0.5618365542959852
2.405281875404685,137.8125,0.003300000000000001,0.38538483975213156,-0.09935973983445792,-0.0749999999999984,-0.5470954742252269,0.9921391309146217,-0.0028880926672028196,-0.0749999999999984,-0.5470954742252269
2.5034566458293663,143.4375,0.003300000000000001,0.38529425349793023,-0.09930942350410277,-0.0749999999999984,-0.5341126960357353,0.9915580399877261,-0.0028245086852287014,-0.0749999999999984,-0.5341126960357353
2.6016314162540475,149.0625,0.003300000000000001,0.38524794758012976,-0.0993032877586823,-0.0749999999999984,-0.5169647614778152,0.9906858228999795,-0.0024650826952218523,-0.0749999999999984,-0.5169647614778152
2.699806186678728,154.68749999999997,0.003300000000000001,0.385306904721934,-0.09932100979654057,-0.0749999999999984,-0.50068010037594,0.9897626148105572,-0.002014294317290783,-0.0749999999999984,-0.50068010037594
2.7979809571034093,160.3125,0.003300000000000001,0.3854510466455531,-0.09937673076479321,-0.0749999999999984,-0.47805636729770024,0.9883294472836348,-0.0012689461220460007,-0.0749999999999984,-0.47805636729770024
2.8961557275280905,165.9375,0.003300000000000001,0.3856724096594776,-0.09947010027412556,-0.0749999999999984,-0.45093770113298454,0.9863288359686919,-0.00021411854316823515,-0.0749999999999984,-0.45093770113298454
2.9943304979527716,171.5625,0.003300000000000001,0.38578739145217844,-0.09945765241378834,-0.0749999999999984,-0.44291204388224453,0.9856470235007895,-0.00015781343672730314,-0.0749999999999984,-0.44291204388224453
3.0925052683774528,177.1875,0.003300000000000001,0.3859191329442498,-0.09943147411254324,-0.0749999999999984,-0.4399393577205914,0.9853565343905965,-6.207385322844697e-05,-0.0749999999999984,-0.4399393577205914
-3.0925052683774528,-177.1875,0.0039000000000000007,0.3865492588842561,-0.10013772048848853,-0.08499999999999819,-0.35928082566250846,0.9760875179266052,0.00849539974573409,-0.08499999999999819,-0.35928082566250846
-2.994330497952771,-171.56249999999997,0.0039000000000000007,0.38648583227020833,-0.10021355301204686,-0.08499999999999819,-0.35097825389577275,0.9748787543042836,0.010235100796052402,-0.08499999999999819,-0.35097825389577275
-2.8961557275280905,-165.9375,0.0039000000000000007,0.386333010662989,-0.09993056084497899,-0.0799999999999983,-0.3721361862146077,0.9780228165295813,0.006328106750742306,-0.0799999999999983,-0.3721361862146077
-2.7979809571034098,-160.31250000000003,0.0039000000000000007,0.38685891026864044,-0.1002238890634524,-0.08499999999999819,-0.3345497363684139,0.9720090802642743,0.010902920759057152,-0.08499999999999819,-0.3345497363684139
-2.699806186678728,-154.68749999999997,0.0039000000000000007,0.38723546549737975,-0.10039435599293287,0.06499999999999861,-0.31449432838676383,0.968167746597318,0.01393316202355044,0.06499999999999861,-0.31449432838676383
-2.6016314162540475,-149.0625,0.0039000000000000007,0.3875533024165466,-0.10054805980060667,0.05999999999999872,-0.3001903883767288,0.965071439869207,0.016604321415902446,0.05999999999999872,-0.3001903883767288
-2.5034566458293668,-143.43750000000003,0.0039000000000000007,0.38793279639226,-0.10070362615825788,0.05999999999999872,-0.2867044988149363,0.96172347595615,0.01921288506000629,0.05999999999999872,-0.2867044988149363
-2.405281875404685,-137.8125,0.0039000000000000007,0.38818861888916034,-0.10081455691681944,0.05499999999999883,-0.2760422542400175,0.9590956426262942,0.020661264907682143,0.05499999999999883,-0.2760422542400175
-2.3071071049800045,-132.1875,0.0039000000000000007,0.3885394068145969,-0.10095423567987277,0.05499999999999883,-0.2631403527248939,0.954694602505304,0.022622787513157515,0.05499999999999883,-0.2631403527248939
-2.208932334555323,-126.56249999999997,0.0039000000000000007,0.3891796220587582,-0.10122732213844855,0.049999999999998934,-0.2467245867971728,0.9495068940259747,0.027092817617842026,0.049999999999998934,-0.2467245867971728
-2.110757564130642,-120.9375,0.0039000000000000007,0.39035251592394565,-0.10173142361829535,0.03999999999999915,-0.23697840983765578,0.9479954814977972,0.0357575370108379,0.03999999999999915,-0.23697840983765578
-2.0125827937059615,-115.31250000000001,0.0039000000000000007,0.39099397307218575,-0.10197307265186076,0.03999999999999915,-0.2252468691855107,0.9433943158653522,0.03944276535773734,0.03999999999999915,-0.2252468691855107
-1.9144080232812801,-109.6875,0.0039000000000000007,0.3920398022545055,-0.10234975525628096,0.9449999999999799,-0.22025341081545602,0.9407675526356631,0.045526787517215,0.9449999999999799,-0.22025341081545602
-1.8162332528565992,-104.0625,0.0039000000000000007,0.3927887116320892,-0.10264186261842917,0.93999999999998,-0.21528301298219765,0.9358027354488184,0.05033643871432055,0.93999999999998,-0.21528301298219765
-1.718058482431918,-98.4375,0.0039000000000000007,0.3953690072105245,-0.10361072408067251,0.7749999999999835,-0.2614971185790504,0.9590921732643128,0.062865780585989,0.7749999999999835,-0.2614971185790504
-1.6198837120072371,-92.8125,0.0039000000000000007,0.39865141806330623,-0.10470262739204482,0.609999999999987,-0.3287500932402911,0.974368545857182,0.07593729666485932,0.609999999999987,-0.3287500932402911
-1.521708941582556,-87.1875,0.0039000000000000007,0.40163625058342667,-0.10554433649615409,0.2949999999999937,-0.4111148026499511,0.9842139616243653,-0.06654357114140888,0.2949999999999937,-0.4111148026499511
-1.423534171157875,-81.5625,0.0039000000000000007,0.40732451708664785,-0.10748131525123317,0.13499999999999712,-0.5813951786099048,0.9931972675443628,-0.05992826112734937,0.13499999999999712,-0.5813951786099048
-1.325359400733194,-75.9375,0.0039000000000000007,0.4125024376623109,-0.109520776334456,-0.019999999999999574,-0.6959998718949455,0.9957616024502272,-0.05672415326346333,-0.019999999999999574,-0.6959998718949455
-1.227184630308513,-70.3125,0.0039000000000000007,0.41851317340267197,-0.11155462664810774,-0.019999999999999574,-0.762089325246228,0.9966058511647572,-0.054932344675478036,-0.019999999999999574,-0.762089325246228
-1.1290098598838318,-64.6875,0.0039000000000000007,0.4314392551001521,-0.1146243417861627,0.05499999999999883,0.8275870400598142,0.9970220679275401,-0.05321185293251742,0.05499999999999883,0.8275870400598142
-1.030835089459151,-59.0625,0.0039000000000000007,0.4691590712098788,-0.11743442087485495,0.049999999999998934,0.8677982880392474,0.99603212233998,-0.050475411509114575,0.049999999999998934,0.8677982880392474
-0.93266031903447,-53.43750000000001,0.0039000000000000007,0.6081794950799998,-0.1097781788782174,0.03999999999999915,0.8260326027805733,0.9896420807526846,-0.04069255275568536,0.03999999999999915,0.8260326027805733
-0.8344855486097889,-47.8125,0.0039000000000000007,0.7701088113274954,-0.09185793807765436,0.019999999999999574,0.7092050867647686,0.9830742983653492,-0.02265895326673894,0.019999999999999574,0.7092050867647686
-0.7363107781851077,-42.1875,0.0039000000000000007,0.8081263099296457,-0.0796992476713967,0.019999999999999574,0.6320367256231101,0.9909240706924065,-0.020507732515980398,0.019999999999999574,0.6320367256231101
-0.6381360077604266,-36.56249999999999,0.0039000000000000007,0.8125796202708143,-0.0732199636763012,0.02999999999999936,0.5389427498028253,0.9969825459433825,-0.03031681469883185,0.02999999999999936,0.5389427498028253
-0.5399612373357456,-30.937499999999996,0.0039000000000000007,0.8044607914558082,-0.066315197091376,0.049999999999998934,0.5162301322783814,0.99880870721497,-0.048079770565706066,0.049999999999998934,0.5162301322783814
-0.4417864669110647,-25.312500000000004,0.0039000000000000007,0.7832158627071755,-0.05970671459790517,0.05999999999999872,0.580814357410668,0.9946644678771027,-0.060755116852514966,0.05999999999999872,0.580814357410668
-0.34361169648638357,-19.687499999999996,0.0039000000000000007,0.7443126018709587,-0.0515333533503687,0.06999999999999851,0.6450651476909397,0.9900088247577745,-0.06982011659803926,0.06999999999999851,0.6450651476909397
-0.24543692606170264,-14.062500000000004,0.0039000000000000007,0.7040140365155493,-0.04367480840958374,0.0749999999999984,0.6633768143624905,0.9867074301868627,-0.07513689840510378,0.0749999999999984,0.6633768143624905
-0.14726215563702172,-8.437500000000009,0.0039000000000000007,0.684297623762671,-0.039498647002618834,0.0799999999999983,0.6426933339014705,0.985521098687784,0.07491153243646653,0.0799999999999983,0.6426933339014705
-0.04908738521234057,-2.812500000000003,0.0039000000000000007,0.6676860437254437,-0.036516095800690776,0.08499999999999819,0.5954075643212949,0.9873690312749454,0.0701674156909579,0.08499999999999819,0.5954075643212949
0.04908738521234057,2.812500000000003,0.0039000000000000007,0.6571927693401197,-0.0362562762011223,0.08999999999999808,0.48641235699552315,0.9895034117595385,0.06462061962956311,0.08999999999999808,0.48641235699552315
0.14726215563702172,8.437500000000009,0.0039000000000000007,0.648514857359166,-0.038172980611329545,0.09499999999999797,0.3372114494897533,0.9878304396758802,0.057371458731097315,0.09499999999999797,0.3372114494897533
0.24543692606170264,14.062500000000004,0.0039000000000000007,0.6367176891159583,-0.04156007112595385,0.11499999999999755,0.24214893307969074,0.9739696209896788,0.038384725788714075,0.11499999999999755,0.24214893307969074
0.34361169648638357,19.687499999999996,0.0039000000000000007,0.6077100014732579,-0.04971194133933806,0.12999999999999723,0.4023812538610511,0.9851070225920243,0.023219404966936908,0.12999999999999723,0.4023812538610511
0.4417864669110647,25.312500000000004,0.0039000000000000007,0.5726512711163204,-0.06035621047634643,-0.019999999999999574,0.586957240225621,0.9944090456531273,0.02295728894387546,-0.019999999999999574,0.586957240225621
0.5399612373357456,30.937499999999996,0.0039000000000000007,0.555624228038413,-0.07079485111508803,0.12499999999999734,0.7157022550219136,0.9986318284147031,0.026928653299105165,0.12499999999999734,0.7157022550219136
0.6381360077604266,36.56249999999999,0.0039000000000000007,0.5586915687737398,-0.08450925077186083,0.11999999999999744,0.8245031045200507,0.9991931021836634,0.03123578341071993,0.11999999999999744,0.8245031045200507
0.7363107781851077,42.1875,0.0039000000000000007,0.5582980812072063,-0.09924024622699505,0.11999999999999744,0.8841538294736955,0.9970521650019564,0.03162368706719558,0.11999999999999744,0.8841538294736955
0.8344855486097886,47.81249999999999,0.0039000000000000007,0.49808042321164103,-0.11527560140372344,-0.024999999999999467,0.9195315596847897,0.9956057040899516,0.0243749750912991,-0.024999999999999467,0.9195315596847897
0.9326603190344698,53.4375,0.0039000000000000007,0.4433330737497851,-0.12098827633491736,-0.01499999999999968,0.9369258226313282,0.9981641025454894,0.017194588612144165,-0.01499999999999968,0.9369258226313282
1.030835089459151,59.0625,0.0039000000000000007,0.42348835184048017,-0.11965504248808505,-0.01499999999999968,0.9376900631841516,0.9991097738820257,0.014234544509823064,-0.01499999999999968,0.9376900631841516
1.1290098598838316,64.68749999999999,0.0039000000000000007,0.41663722796021696,-0.11547118610165016,0.06499999999999861,-0.9205347678188099,0.9991554931042045,0.012223936339917089,0.06499999999999861,-0.9205347678188099
1.2271846303085128,70.31249999999999,0.0039000000000000007,0.4110218162503764,-0.11218780873095394,-0.009999999999999787,0.900837702466184,0.9990098382515972,0.010386802154383853,-0.009999999999999787,0.900837702466184
1.325359400733194,75.9375,0.0039000000000000007,0.40630818128184837,-0.10994409814795003,-0.009999999999999787,0.8834090755330717,0.9988601124562722,0.009086849015232457,-0.009999999999999787,0.8834090755330717
1.423534171157875,81.5625,0.0039000000000000007,0.40080694736145384,-0.10726400224651174,0.06999999999999851,-0.8560510434042881,0.9986023003027703,0.007129630941281261,0.06999999999999851,-0.8560510434042881
1.5217089415825562,87.18750000000001,0.0039000000000000007,0.3949188695575257,-0.10443615242947571,-0.004999999999999893,0.8112194136048674,0.9981291516307812,0.00392816115899255,-0.004999999999999893,0.8112194136048674
1.619883712007237,92.81249999999999,0.0039000000000000007,0.39179218530317744,-0.10293520097179783,0.0,0.7933640707924617,0.9979452026044165,0.0015363897844583088,0.0,0.7933640707924617
1.718058482431918,98.4375,0.0039000000000000007,0.388752937274327,-0.10143315242471847,0.0,0.7535232580020215,0.9974554098488286,-0.0009262134182512033,0.0,0.7535232580020215
1.8162332528565992,104.0625,0.0039000000000000007,0.387208442914022,-0.10056076161117215,-0.0749999999999984,-0.6987822080708825,0.9965491423044172,-0.0020846140843951166,-0.0749999999999984,-0.6987822080708825
1.9144080232812803,109.68750000000001,0.0039000000000000007,0.3866202280571529,-0.10015282004787222,0.0799999999999983,-0.6937566439955238,0.9964970617638099,-0.002979228031957848,0.0799999999999983,-0.6937566439955238
2.0125827937059615,115.31250000000001,0.0039000000000000007,0.38598534505699267,-0.09979609630204148,0.0799999999999983,-0.6706409093166658,0.9960385248147776,-0.0036390526996297246,0.0799999999999983,-0.6706409093166658
2.110757564130642,120.9375,0.0039000000000000007,0.3856430356053932,-0.09952952385232058,-0.06999999999999851,-0.6473026739410778,0.9955116721551915,-0.004105368722619114,-0.06999999999999851,-0.6473026739410778
2.2089323345553233,126.5625,0.0039000000000000007,0.3854013805322278,-0.09942319979254396,-0.06999999999999851,-0.6079730499404391,0.994427808796738,-0.003976931757668614,-0.06999999999999851,-0.6079730499404391
2.3071071049800045,132.1875,0.0039000000000000007,0.3852896207465937,-0.09935711000408898,-0.06999999999999851,-0.5817304543156319,0.9935759504068796,-0.003843296203387499,-0.06999999999999851,-0.5817304543156319
2.405281875404685,137.8125,0.0039000000000000007,0.38517186488692995,-0.09928183490174725,-0.06999999999999851,-0.5668665819504805,0.9930247070285122,-0.003807900867437282,-0.06999999999999851,-0.5668665819504805
2.5034566458293663,143.4375,0.0039000000000000007,0.3850717286103648,-0.09923496451433429,-0.06999999999999851,-0.5550961088404862,0.9925618662448514,-0.0037284791692455523,-0.06999999999999851,-0.5550961088404862
2.6016314162540475,149.0625,0.0039000000000000007,0.3850777340574419,-0.0992321716759333,-0.0749999999999984,-0.5358831909934706,0.9917183266111036,-0.003351179984671911,-0.0749999999999984,-0.5358831909934706
2.699806186678728,154.68749999999997,0.0039000000000000007,0.38515246647773294,-0.09927481294740113,-0.0749999999999984,-0.5167931183177531,0.9907196966007805,-0.0027647680435857283,-0.0749999999999984,-0.5167931183177531
2.7979809571034093,160.3125,0.0039000000000000007,0.38529899800864803,-0.09935731758544085,-0.0749999999999984,-0.49111163687546555,0.9892056338905645,-0.0018451684208282194,-0.0749999999999984,-0.49111163687546555
2.8961557275280905,165.9375,0.0039000000000000007,0.3856120932301788,-0.09958515352335759,-0.0749999999999984,-0.4450208618972657,0.9859011558682282,0.00031314575072459075,-0.0749999999999984,-0.4450208618972657
2.9943304979527716,171.5625,0.0039000000000000007,0.3854742805084578,-0.09929011496155929,-0.0749999999999984,-0.4763641649982656,0.9882550708922491,-0.0020228512572925705,-0.0749999999999984,-0.4763641649982656
3.0925052683774528,177.1875,0.0039000000000000007,0.3854648051809629,-0.09906577699247818,-0.0749999999999984,-0.4991312848790989,0.9897501741259603,-0.003279669621032955,-0.0749999999999984,-0.4991312848790989
-3.0925052683774528,-177.1875,0.0045000000000000005,0.3867755187556221,-0.10039284319343939,-0.08499999999999819,-0.3416514434834606,0.9733445017118346,0.011471386747035482,-0.08499999999999819,-0.3416514434834606
-2.994330497952771,-171.56249999999997,0.0045000000000000005,0.38678751814565837,-0.10048982136025994,0.06499999999999861,-0.3289214081373481,0.9712711852806887,0.013886181235223272,0.06499999999999861,-0.3289214081373481
-2.8961557275280905,-165.9375,0.0045000000000000005,0.38664780187121794,-0.10011974299928486,-0.08499999999999819,-0.34682184290790563,0.9742684279231606,0.008000644502717308,-0.08499999999999819,-0.34682184290790563
-2.7979809571034098,-160.31250000000003,0.0045000000000000005,0.3874489364924816,-0.1005520465136883,-0.08999999999999808,-0.2995941465580553,0.9647783089014056,0.015822054054829168,-0.08999999999999808,-0.2995941465580553
-2.699806186678728,-154.68749999999997,0.0045000000000000005,0.387965049513652,-0.10077266375211602,0.05499999999999883,-0.2826997451514108,0.9608990060604649,0.020605961534718574,0.05499999999999883,-0.2826997451514108
-2.6016314162540475,-149.0625,0.0045000000000000005,0.3883218563973293,-0.10093331223877305,0.05499999999999883,-0.2758490593175187,0.9590858128473934,0.02404707397924512,0.05499999999999883,-0.2758490593175187
-2.5034566458293668,-143.43750000000003,0.0045000000000000005,0.38875032699970397,-0.10110438181654348,0.049999999999998934,-0.2691833220024668,0.9575705847079188,0.027463254023017143,0.049999999999998934,-0.2691833220024668
-2.405281875404685,-137.8125,0.0045000000000000005,0.38899365473871955,-0.1012439047237591,0.049999999999998934,-0.26696706377695933,0.9573306437825742,0.02957185476853069,0.049999999999998934,-0.26696706377695933
-2.3071071049800045,-132.1875,0.0045000000000000005,0.38951852882398263,-0.10148718751080296,0.04499999999999904,-0.2657929292192463,0.957584667509043,0.033670312415220525,0.04499999999999904,-0.2657929292192463
-2.208932334555323,-126.56249999999997,0.0045000000000000005,0.39016781966794356,-0.10178160888829028,0.03999999999999915,-0.26716585669895127,0.9587400725183505,0.03799729142864761,0.03999999999999915,-0.26716585669895127
-2.110757564130642,-120.9375,0.0045000000000000005,0.3908794565904772,-0.10207727786164679,0.034999999999999254,-0.26139324429027017,0.9576024464103147,0.04177041799498005,0.034999999999999254,-0.26139324429027017
-2.0125827937059615,-115.31250000000001,0.0045000000000000005,0.3914980042770732,-0.10234959730493404,0.02999999999999936,-0.2552818602187727,0.9563303060555728,0.045396519122766946,0.02999999999999936,-0.2552818602187727
-1.9144080232812801,-109.6875,0.0045000000000000005,0.39219274938028664,-0.10261719301715,0.93999999999998,-0.2423070918604229,0.9519886959062758,0.04896902099146543,0.93999999999998,-0.2423070918604229
-1.8162332528565992,-104.0625,0.0045000000000000005,0.3928211972590532,-0.10290590051936191,0.93999999999998,-0.23110147330031705,0.9448971452166559,0.05299135893019088,0.93999999999998,-0.23110147330031705
-1.718058482431918,-98.4375,0.0045000000000000005,0.3946207864048106,-0.10365824671533971,0.7749999999999835,-0.2468663856588431,0.9524972255962338,0.06264107536323724,0.7749999999999835,-0.2468663856588431
-1.6198837120072371,-92.8125,0.0045000000000000005,0.3961699611151414,-0.10437028338750953,0.609999999999987,-0.254413484482415,0.9525194130740997,0.07342451706902536,0.609999999999987,-0.254413484482415
-1.521708941582556,-87.1875,0.0045000000000000005,0.4002748941204187,-0.10570504871349273,0.2899999999999938,-0.3646513195214729,0.9776429837945384,-0.06366029261791807,0.2899999999999938,-0.3646513195214729
-1.423534171157875,-81.5625,0.0045000000000000005,0.4056461391756023,-0.10741823773408944,0.13499999999999712,-0.5336513986922667,0.9910574920614623,-0.05773155625345011,0.13499999999999712,-0.5336513986922667
-1.325359400733194,-75.9375,0.0045000000000000005,0.41507067949974774,-0.11021531524435356,-0.019999999999999574,-0.7202610881557789,0.9962049561277961,-0.054990890058370843,-0.019999999999999574,-0.7202610881557789
-1.227184630308513,-70.3125,0.0045000000000000005,0.42627089165574783,-0.1133485418111793,0.05499999999999883,0.8209474217141906,0.9975436014526797,-0.053759595291051857,0.05499999999999883,0.8209474217141906
-1.1290098598838318,-64.6875,0.0045000000000000005,0.44203675807189147,-0.11745448107806875,0.05499999999999883,0.8808121753077023,0.9979169654300666,-0.05328604906817769,0.05499999999999883,0.8808121753077023
-1.030835089459151,-59.0625,0.0045000000000000005,0.47663640535098767,-0.12107286354486088,0.049999999999998934,0.9139250471002205,0.9974475473828931,-0.051696528019192604,0.049999999999998934,0.9139250471002205
-0.93266031903447,-53.43750000000001,0.0045000000000000005,0.5987674350809925,-0.11428259268723591,0.04499999999999904,0.8962065128573732,0.99414083723636,-0.04505991975607433,0.04499999999999904,0.8962065128573732
-0.8344855486097889,-47.8125,0.0045000000000000005,0.7691286363363297,-0.09556351098294998,0.02999999999999936,0.7737438749500406,0.986794137240411,-0.03070686456926603,0.02999999999999936,0.7737438749500406
-0.7363107781851077,-42.1875,0.0045000000000000005,0.8033864504423748,-0.08182069809770777,0.024999999999999467,0.6736647194595201,0.9910168595108024,-0.02471811045370053,0.024999999999999467,0.6736647194595201
-0.6381360077604266,-36.56249999999999,0.0045000000000000005,0.8012964319480453,-0.07497889886665991,0.02999999999999936,0.5855563996532901,0.9957371748818874,-0.031723919346047805,0.02999999999999936,0.5855563996532901
-0.5399612373357456,-30.937499999999996,0.0045000000000000005,0.7898817212871533,-0.06837638121913593,0.04499999999999904,0.5491352275117144,0.9983963699149693,-0.046989045622651285,0.04499999999999904,0.5491352275117144
-0.4417864669110647,-25.312500000000004,0.0045000000000000005,0.767315042679464,-0.062178449253505894,0.05999999999999872,0.5896556767685912,0.996789012255667,-0.058859960482818365,0.05999999999999872,0.5896556767685912
-0.34361169648638357,-19.687499999999996,0.0045000000000000005,0.7277966966253013,-0.05444094228141236,0.06999999999999851,0.6325466344623563,0.9920038482929043,-0.0676187289160847,0.06999999999999851,0.6325466344623563
-0.24543692606170264,-14.062500000000004,0.0045000000000000005,0.6862772542876487,-0.04705737913241838,0.0749999999999984,0.653474519962179,0.98822208748107,-0.0736628946132388,0.0749999999999984,0.653474519962179
-0.14726215563702172,-8.437500000000009,0.0045000000000000005,0.6623789717119517,-0.04273787249463142,0.0749999999999984,0.6418226397312318,0.9869523057910874,0.07533162817141628,0.0749999999999984,0.6418226397312318
-0.04908738521234057,-2.812500000000003,0.0045000000000000005,0.6431274339793377,-0.039274701648346455,0.0799999999999983,0.5874869986844695,0.987439275083711,0.07097973282602289,0.0799999999999983,0.5874869986844695
0.04908738521234057,2.812500000000003,0.0045000000000000005,0.6306388099035679,-0.0384433735862645,0.08999999999999808,0.46910545665202996,0.9891199328960151,0.06488475464998729,0.08999999999999808,0.46910545665202996
0.14726215563702172,8.437500000000009,0.0045000000000000005,0.6224059974654239,-0.03996450457505198,0.09499999999999797,0.32302537314597946,0.9881773584487996,0.05562957534444783,0.09499999999999797,0.32302537314597946
0.24543692606170264,14.062500000000004,0.0045000000000000005,0.6118455496624258,-0.04322869796061271,0.11499999999999755,0.2869940582754993,0.9823220858042366,0.03711064120160492,0.11499999999999755,0.2869940582754993
0.34361169648638357,19.687499999999996,0.0045000000000000005,0.5879922021807406,-0.05046125561919911,-0.019999999999999574,0.44161085018886503,0.9863273809529426,0.020452202232752383,-0.019999999999999574,0.44161085018886503
0.4417864669110647,25.312500000000004,0.0045000000000000005,0.5594333879998349,-0.06041262793904336,-0.019999999999999574,0.6180273622275544,0.9937460452269392,0.02094216044007967,-0.019999999999999574,0.6180273622275544
0.5399612373357456,30.937499999999996,0.0045000000000000005,0.5462219551610653,-0.07045857721974035,-0.024999999999999467,0.7312430311275775,0.9979651703441722,0.025051151437182225,-0.024999999999999467,0.7312430311275775
0.6381360077604266,36.56249999999999,0.0045000000000000005,0.5529816790343363,-0.08407396353358482,0.12499999999999734,0.8274018717851601,0.9991683917222745,0.02919217160280363,0.12499999999999734,0.8274018717851601
0.7363107781851077,42.1875,0.0045000000000000005,0.5584219518497298,-0.0988184050521873,-0.02999999999999936,0.8861198852421306,0.9976097305450103,0.02912202382753624,-0.02999999999999936,0.8861198852421306
0.8344855486097886,47.81249999999999,0.0045000000000000005,0.5033785583909112,-0.11502764699163893,-0.019999999999999574,0.9270641394658411,0.996428152533056,0.022355278288740062,-0.019999999999999574,0.9270641394658411
0.9326603190344698,53.4375,0.0045000000000000005,0.44827611274902557,-0.12149956281384273,-0.01499999999999968,0.9486005186468089,0.998429752538589,0.01551632775728738,-0.01499999999999968,0.9486005186468089
1.030835089459151,59.0625,0.0045000000000000005,0.4266885732623201,-0.1212789923428362,-0.01499999999999968,0.9481481791854516,0.9992535900279538,0.013842113431833872,-0.01499999999999968,0.9481481791854516
1.1290098598838316,64.68749999999999,0.0045000000000000005,0.421103733166304,-0.11743335315332044,0.06499999999999861,-0.9330798281097329,0.9992805094817566,0.012793815000616559,0.06499999999999861,-0.9330798281097329
1.2271846303085128,70.31249999999999,0.0045000000000000005,0.4149869279796897,-0.11346176845731816,0.06499999999999861,-0.9121678228144093,0.9991028941379951,0.01147409769041048,0.06499999999999861,-0.9121678228144093
