x,y,emode_1,emode_2,emode_3,emode_4,emode_5,emode_6,emode_7,emode_8,emode_9
0.006000000052,0.0907099992,-1.177812368e-09,-8.644197055e-09,2.094650312e-08,-6.691697983e-09,-3.978905148e-09,-2.650478642e-06,-4.472637885e-06,-5.131621116e-05,-5.508130259e-25
0.006000000052,0.09271000326,-1.05694266e-09,-2.03268469e-08,2.802817525e-08,-1.64095739e-08,9.250941378e-09,-3.695291247e-06,-4.493134791e-06,-7.006737061e-05,-7.545175754e-25
0.006000000052,0.09770999849,-6.531644843e-10,-2.817334525e-08,3.243459664e-08,-2.643133987e-08,2.873724791e-08,-4.442245443e-06,-4.149771787e-06,-8.363756643e-05,-9.02469872e-25
0.006000000052,0.1017099991,-1.608577005e-10,-2.592876309e-08,2.811649805e-08,-6.117971342e-08,1.330543299e-07,-6.096533367e-06,-2.484382264e-06,-0.0001162472057,-1.259210163e-24
0.006000000052,0.1027100012,-5.457494104e-10,-7.678059714e-09,1.175468154e-08,-9.381928478e-08,2.377720636e-07,-6.835410566e-06,-1.206303511e-06,-0.0001351292611,-1.466167361e-24
0.006000000052,0.1077099964,-5.865784026e-10,-3.134579565e-09,7.398242024e-09,-1.019996834e-07,2.592108077e-07,-6.911927456e-06,-9.920504548e-07,-0.0001382924952,-1.500821926e-24
0.006000000052,0.1097100005,-6.439119273e-10,8.839648319e-09,-9.092057371e-09,-1.349670247e-07,3.170198617e-07,-6.62079048e-06,-7.758693949e-07,-0.0001419330409,-1.540529131e-24
0.006000000052,0.06971000135,-6.602298315e-10,8.70784999e-09,-1.248942271e-08,-1.387293045e-07,3.114045845e-07,-6.178306404e-06,-9.837234041e-07,-0.0001360563615,-1.4763277e-24
0.006000000052,0.07071000338,-7.172473392e-10,-4.689890033e-09,3.553589643e-09,-9.585445707e-10,1.359716294e-08,-6.367098331e-07,-1.954489558e-06,-6.056268122e-06,-6.298946727e-26
0.006000000052,0.07371000201,-8.093351384e-10,-5.569763128e-09,5.558487967e-09,5.132328236e-10,1.397091406e-08,-7.048102944e-07,-1.968663238e-06,-7.363285028e-06,-7.716767536e-26
0.006000000052,0.07671000063,-5.502295526e-10,-7.826335405e-09,1.196717096e-08,4.468622729e-09,6.467750359e-09,-8.891935461e-07,-2.129742601e-06,-1.207817489e-05,-1.281282381e-25
0.006000000052,0.07970999926,-1.867498577e-10,-9.263781256e-09,1.714579673e-08,5.868088562e-09,-1.197471512e-08,-1.104364946e-06,-2.733953829e-06,-1.820146622e-05,-1.937133499e-25
0.006000000052,0.08370999992,-1.465135807e-10,-9.574784946e-09,2.044758379e-08,4.575651426e-09,-3.076243322e-08,-1.41700839e-06,-3.99790699e-06,-2.627447137e-05,-2.794939758e-25
0.006000000052,0.08670999855,-6.282541378e-10,-1.027360999e-08,2.364201425e-08,2.409569337e-09,-4.111681476e-08,-2.205280229e-06,-6.143600464e-06,-4.079791672e-05,-4.340843276e-25
0.006000000052,0.08970999718,-1.039197655e-09,-1.607554523e-08,2.844354358e-08,-1.665523649e-10,-4.078105163e-08,-3.130080318e-06,-7.316401637e-06,-5.522491951e-05,-5.891281144e-25
0.006000000052,0.09171000123,-1.003299305e-09,-2.714089751e-08,3.568733273e-08,-6.606310936e-09,-2.628741988e-08,-4.212131652e-06,-7.7013787e-06,-7.205011795e-05,-7.7141289e-25
0.006000000052,0.09271000326,-6.055303081e-10,-3.347920536e-08,3.957647187e-08,-1.407332881e-08,-4.023266489e-09,-4.936004929e-06,-7.415872711e-06,-8.379699834e-05,-8.994954155e-25
0.006000000052,0.09670999646,-3.45274565e-10,-3.521187101e-08,4.051031607e-08,-1.869808774e-08,1.163696906e-08,-5.28287632e-06,-7.126429302e-06,-8.960609754e-05,-9.630525969e-25
0.006000000052,0.09971000254,1.873428153e-10,-2.90486061e-08,3.437495862e-08,-4.140856485e-08,1.025513968e-07,-6.411041591e-06,-5.352567626e-06,-0.0001105066122,-1.192776512e-24
0.006000000052,0.1027100012,-5.747264178e-11,-1.717546195e-08,2.291819978e-08,-6.073305378e-08,1.786463275e-07,-6.86732278e-06,-3.840591867e-06,-0.0001216433252,-1.315979483e-24
0.006000000052,0.1067100018,-1.634531474e-10,-2.935049852e-09,9.360554198e-09,-7.919646501e-08,2.439318817e-07,-6.941804921e-06,-2.581754001e-06,-0.000127265629,-1.378863566e-24
0.006000000052,0.1097100005,-1.118673478e-10,6.231326039e-09,-2.999610772e-09,-9.570442592e-08,2.807729951e-07,-6.447627167e-06,-1.568308522e-06,-0.0001242730761,-1.347748269e-24
0.006000000052,0.06870999932,-5.217520028e-12,3.978040458e-09,-5.4172957e-09,-9.131063126e-08,2.574287169e-07,-5.612462233e-06,-1.175977005e-06,-0.0001111893171,-1.206139156e-24
0.006000000052,0.06971000135,-1.918026195e-09,-8.882691222e-09,6.936923828e-09,2.635282336e-09,2.805629336e-08,-7.945517191e-07,-1.788006318e-06,-8.281945917e-06,-8.743225122e-26
0.006000000052,0.07371000201,-1.927522473e-09,-9.903088635e-09,9.272365096e-09,4.568760563e-09,2.502739981e-08,-8.528133272e-07,-1.764693132e-06,-9.730181271e-06,-1.031945963e-25
0.006000000052,0.07470999658,-6.893505191e-10,-1.296818959e-08,1.799499535e-08,9.662401792e-09,-7.277297558e-09,-9.963225698e-07,-2.299316504e-06,-1.559834344e-05,-1.660914712e-25
0.006000000052,0.07870999724,-3.355170916e-10,-1.348352142e-08,1.955222213e-08,9.973166895e-09,-1.823747319e-08,-1.035962175e-06,-2.695093651e-06,-1.705355625e-05,-1.812974773e-25
0.006000000052,0.07970999926,2.994710416e-10,-1.475335291e-08,2.358325065e-08,9.045223022e-09,-6.969295685e-08,-1.216134416e-06,-5.401247539e-06,-2.239432594e-05,-2.352459183e-25
0.006000000052,0.08370999992,2.711150196e-10,-1.49704588e-08,2.427270557e-08,9.116459567e-09,-7.958444113e-08,-1.30418075e-06,-6.293989677e-06,-2.377411444e-05,-2.489089826e-25
0.006000000052,0.08471000195,-2.512711636e-10,-1.79865746e-08,2.815350715e-08,1.258951635e-08,-1.096498933e-07,-1.952857217e-06,-9.72304203e-06,-3.022093472e-05,-3.139372993e-25
0.006000000052,0.0887100026,-3.987433601e-10,-1.980731305e-08,2.978126913e-08,1.389331368e-08,-1.145274675e-07,-2.183368855e-06,-1.039255715e-05,-3.223881088e-05,-3.349035877e-25
0.006000000052,0.08970999718,-5.11694782e-10,-3.081634758e-08,3.847121967e-08,1.675635038e-08,-1.136290979e-07,-3.246240645e-06,-1.182866322e-05,-4.284895655e-05,-4.48205125e-25
0.006000000052,0.09370999783,-3.485496423e-10,-3.359918068e-08,4.061183553e-08,1.626459276e-08,-1.07076393e-07,-3.521269894e-06,-1.184067296e-05,-4.595968802e-05,-4.820212365e-25
0.006000000052,0.09470999986,7.200083572e-10,-3.596404847e-08,4.307028391e-08,9.010019116e-09,-4.9110312e-08,-4.533748536e-06,-1.061021185e-05,-5.914354157e-05,-6.271997451e-25
0.006000000052,0.09871000051,8.893478939e-10,-3.389529812e-08,4.159888935e-08,6.136305979e-09,-2.745234708e-08,-4.744862027e-06,-1.005508791e-05,-6.236786241e-05,-6.630722537e-25
0.006000000052,0.1017099991,8.204628134e-10,-2.403433515e-08,3.184500043e-08,-8.302928875e-09,6.252982087e-08,-5.30974454e-06,-7.36098553e-06,-7.32440971e-05,-7.852521801e-25
0.006000000052,0.1027100012,6.999013877e-10,-1.356537824e-08,2.155923533e-08,-1.92828032e-08,1.248291341e-07,-5.399999796e-06,-5.272753564e-06,-7.772634853e-05,-8.37014667e-25
0.006000000052,0.1037100032,6.928696638e-10,-8.386281792e-09,1.728647483e-08,-2.202283594e-08,1.44124623e-07,-5.36299374e-06,-4.624340128e-06,-7.823902384e-05,-8.435301822e-25
0.006000000052,0.1077099964,6.992280542e-10,-3.773431212e-09,1.339189019e-08,-2.414349061e-08,1.600829906e-07,-5.290910352e-06,-4.010365203e-06,-7.817406081e-05,-8.437171081e-25
0.006000000052,0.1087099984,8.624478517e-10,2.812377943e-10,7.029305481e-09,-2.218511138e-08,1.705894277e-07,-4.630179964e-06,-1.895102818e-06,-7.071215387e-05,-7.657141399e-25
0.006000000052,0.06870999932,9.21266632e-10,-1.296506602e-09,7.426922549e-09,-1.68390512e-08,1.579684505e-07,-4.355909693e-06,-1.420119447e-06,-6.63281317e-05,-7.187792392e-25
0.006000000052,0.07570999861,-4.167395247e-09,-1.514362007e-08,1.035910066e-08,1.016252257e-08,3.341382418e-08,-7.411042326e-07,-5.274840406e-07,-8.868100948e-06,-9.565241719e-26
0.006000000052,0.07671000063,-2.82421506e-10,-1.90414501e-08,1.845597131e-08,1.374601979e-08,-7.511945997e-08,-2.001165981e-07,-3.40585735e-06,-4.774237194e-06,-4.676630272e-26
0.006000000052,0.07771000266,1.637385309e-10,-1.911102459e-08,1.875056158e-08,1.365119177e-08,-9.882132674e-08,-6.109403727e-08,-4.404445338e-06,-2.595162093e-06,-2.15935223e-26
0.006000000052,0.07870999724,4.579692389e-10,-1.91373434e-08,1.88601704e-08,1.415756922e-08,-1.190071224e-07,5.479088568e-08,-5.51341666e-06,-1.416129683e-07,6.712849145e-27
0.006000000052,0.08471000195,6.294777474e-10,-1.9164639e-08,1.892780712e-08,1.533083257e-08,-1.370124922e-07,1.440107689e-07,-6.692482025e-06,2.503008238e-06,3.718690659e-26
0.006000000052,0.08570999652,3.161191718e-10,-2.225959659e-08,2.258199071e-08,3.402288863e-08,-2.213610055e-07,1.058900094e-07,-1.306492345e-05,1.780289488e-05,2.126258089e-25
0.006000000052,0.08670999855,2.599958789e-10,-2.381177438e-08,2.423679378e-08,3.792558356e-08,-2.291339783e-07,6.592615909e-09,-1.375573334e-05,1.944072579e-05,2.313861721e-25
0.006000000052,0.08771000057,2.604782589e-10,-2.567717889e-08,2.620597529e-08,4.161825726e-08,-2.344205938e-07,-1.150033639e-07,-1.430063088e-05,2.062673664e-05,2.450206261e-25
0.006000000052,0.09470999986,3.346451507e-10,-2.765976029e-08,2.83662503e-08,4.498763039e-08,-2.368908794e-07,-2.556359722e-07,-1.469120687e-05,2.136199744e-05,2.535293534e-25
0.006000000052,0.09571000189,2.005535462e-09,-2.789735762e-08,3.583450171e-08,5.62829597e-08,-1.616969698e-07,-1.540842888e-06,-1.324291675e-05,1.422420322e-05,1.735057921e-25
0.006000000052,0.09670999646,2.046228081e-09,-2.639392541e-08,3.526033962e-08,5.629087254e-08,-1.414598769e-07,-1.725171543e-06,-1.255347232e-05,1.189098993e-05,1.471069583e-25
0.006000000052,0.09770999849,2.014954272e-09,-2.57618899e-08,3.486406524e-08,5.589038894e-08,-1.21882483e-07,-1.896727188e-06,-1.178359093e-05,9.423046239e-06,1.191312438e-25
0.006000000052,0.1037100032,1.945786733e-09,-2.614690248e-08,3.477369147e-08,5.512767436e-08,-1.036776698e-07,-2.052705126e-06,-1.0950389e-05,6.886722932e-06,9.032480663e-26
0.006000000052,0.1047099978,1.764182777e-09,-1.184701054e-08,2.424951997e-08,5.463760163e-08,7.355126989e-09,-2.542606044e-06,-5.407760739e-06,-5.348000114e-06,-5.081464586e-26
0.006000000052,0.1057099998,1.791147068e-09,-7.42763871e-09,2.158746296e-08,5.685088055e-08,2.076327803e-08,-2.527863608e-06,-4.488926518e-06,-6.124288637e-06,-6.060052699e-26
0.006000000052,0.1067100018,1.833506706e-09,-5.176618194e-09,2.01899402e-08,5.999005246e-08,2.710788418e-08,-2.477909443e-06,-3.585026446e-06,-6.327350656e-06,-6.413469047e-26
0.006000000052,0.1077099964,1.882467442e-09,-4.848457491e-09,1.995375683e-08,6.444554693e-08,2.637874464e-08,-2.390112012e-06,-2.696401607e-06,-5.832693483e-06,-6.006548296e-26
0.006000000052,0.1107100025,2.87043495e-09,-9.9689141e-09,3.172575753e-08,1.651077467e-07,-1.492665785e-07,3.225566213e-07,-9.727748512e-07,6.17756231e-05,6.715758764e-25
0.006000000052,0.0677099973,3.043959958e-09,-1.492816027e-08,3.741274347e-08,2.171766262e-07,-2.384612202e-07,7.477232843e-07,2.740868988e-06,6.716046122e-05,7.245850722e-25
0.006000000052,0.07371000201,-7.426088761e-09,-1.748556504e-08,-6.481012621e-09,1.583752546e-08,1.228477587e-07,1.210045035e-06,1.105960183e-05,1.608136921e-05,1.583288466e-25
0.006000000052,0.07470999658,-4.530752024e-09,-1.503552324e-08,-2.372507771e-08,1.244378064e-08,1.328573689e-08,4.121383309e-06,1.179981462e-05,5.88293085e-05,6.218735983e-25
0.006000000052,0.07570999861,-3.573340448e-09,-1.310425253e-08,-2.676728757e-08,1.242909888e-08,-1.099902229e-08,4.68771182e-06,1.111951547e-05,6.843725429e-05,7.272921225e-25
0.006000000052,0.07671000063,-2.506615135e-09,-1.069769697e-08,-2.960429233e-08,1.288679181e-08,-3.84532541e-08,5.258522968e-06,1.02258722e-05,7.843746333e-05,8.372850788e-25
0.006000000052,0.07771000266,-1.479761344e-09,-7.947317894e-09,-3.23119191e-08,1.418765082e-08,-6.596324456e-08,5.805743964e-06,9.134295786e-06,8.868442007e-05,9.502414553e-25
0.006000000052,0.07870999724,-5.671893282e-10,-4.943207942e-09,-3.489454851e-08,1.644074154e-08,-9.263715793e-08,6.305249211e-06,7.859027561e-06,9.900200792e-05,1.064221484e-24
0.006000000052,0.08471000195,1.536169382e-10,-1.859712941e-09,-3.733494536e-08,1.95478373e-08,-1.209071726e-07,6.756911537e-06,6.425358462e-06,0.0001092288853,1.177437513e-24
0.006000000052,0.08570999652,1.389237073e-09,1.094729692e-08,-4.249981089e-08,5.496782788e-08,-2.909482119e-07,8.401397874e-06,-3.58748463e-06,0.0001623660389,1.769272149e-24
0.006000000052,0.08670999855,1.522020086e-09,1.081633416e-08,-4.047830952e-08,6.256250975e-08,-3.153181865e-07,8.477819967e-06,-5.203100981e-06,0.0001688530538,1.84206749e-24
0.006000000052,0.08771000057,1.708027886e-09,1.005952131e-08,-3.760582507e-08,7.036074494e-08,-3.37416325e-07,8.49626e-06,-6.722753895e-06,0.0001744404961,1.904942828e-24
0.006000000052,0.0887100026,1.957783407e-09,9.114011789e-09,-3.414100145e-08,7.832420556e-08,-3.563051776e-07,8.457448327e-06,-8.119663137e-06,0.0001790726623,1.957254287e-24
0.006000000052,0.09670999646,2.268126801e-09,8.187763522e-09,-3.024944183e-08,8.640401899e-08,-3.714751586e-07,8.36333731e-06,-9.368795455e-06,0.0001827109358,1.998546345e-24
0.006000000052,0.09770999849,3.695122256e-09,-6.627046011e-09,8.682388759e-09,1.512679445e-07,-3.779779672e-07,6.131346796e-06,-1.224801396e-05,0.000176642587,1.936253004e-24
0.006000000052,0.09871000051,3.636237089e-09,-1.479577581e-08,1.625576598e-08,1.58343476e-07,-3.771144222e-07,5.753483587e-06,-1.168460358e-05,0.0001721615954,1.886680836e-24
0.006000000052,0.09971000254,3.589700784e-09,-2.366789601e-08,2.400883192e-08,1.651889402e-07,-3.767028428e-07,5.373187761e-06,-1.094580263e-05,0.0001671277049,1.830849395e-24
0.006000000052,0.1007099971,3.563782401e-09,-3.191482745e-08,3.125455063e-08,1.720141946e-07,-3.753637862e-07,4.995553045e-06,-1.004882544e-05,0.0001616606309,1.770084543e-24
0.006000000052,0.1067100018,3.556621452e-09,-3.795499858e-08,3.717970837e-08,1.790945017e-07,-3.713291545e-07,4.624789664e-06,-9.012911478e-06,0.0001558719615,1.705626702e-24
0.006000000052,0.1077099964,3.537362411e-09,-1.357584662e-08,3.769865149e-08,2.354241608e-07,-3.034044555e-07,2.819839694e-06,-9.782927692e-07,0.0001213526059,1.318616163e-24
0.006000000052,0.1087099984,3.472218247e-09,-1.226862333e-08,3.85580626e-08,2.473317475e-07,-3.098269062e-07,2.652001644e-06,4.67348472e-07,0.0001168088312,1.267119262e-24
0.006000000052,0.1097100005,3.413519584e-09,-1.205242575e-08,3.977663669e-08,2.6075267e-07,-3.239516114e-07,2.545847472e-06,1.886046749e-06,0.0001131598968,1.22538937e-24
0.006000000052,0.1107100025,3.385583045e-09,-1.235498617e-08,4.098908075e-08,2.756959307e-07,-3.453142712e-07,2.520303486e-06,3.176087439e-06,0.0001107639136,1.197468873e-24
0.006000000052,0.0677099973,3.447712102e-09,-1.285546196e-08,4.205832618e-08,2.987455819e-07,-3.886987431e-07,2.637645088e-06,4.619866447e-06,0.0001109870777,1.197775648e-24
0.006000000052,0.06870999932,-6.790640006e-09,-8.234837901e-09,-2.500652558e-08,1.109988998e-08,2.886532473e-07,2.570241635e-06,2.395550753e-05,3.319146765e-05,3.251261922e-25
0.006000000052,0.06971000135,-6.461816623e-09,-7.408273939e-09,-2.924048016e-08,9.58410622e-09,2.835789609e-07,3.038515204e-06,2.520964649e-05,3.98166922e-05,3.952732393e-25
0.006000000052,0.07371000201,-6.188291121e-09,-6.348952319e-09,-3.393207778e-08,7.764271939e-09,2.763312892e-07,3.56468499e-06,2.623131664e-05,4.722854137e-05,4.743189643e-25
0.006000000052,0.07470999658,-5.54227512e-09,9.537221473e-10,-5.498933463e-08,2.836212494e-09,2.115466036e-07,6.070429704e-06,2.716841225e-05,8.380288876e-05,8.704707459e-25
0.006000000052,0.07870999724,-5.106722217e-09,3.991134569e-09,-5.99259168e-08,2.4829524e-09,1.824573636e-07,6.751838828e-06,2.658130792e-05,9.431439981e-05,9.855900916e-25
0.006000000052,0.07970999926,-1.308608043e-09,2.093491222e-08,-7.4963724e-08,9.542855438e-09,6.765732678e-08,9.099235275e-06,2.113052782e-05,0.0001387002121,1.475943254e-24
0.006000000052,0.08071000129,-5.730739352e-10,2.527845559e-08,-7.772867758e-08,1.342668202e-08,2.939148076e-08,9.587838775e-06,1.911551342e-05,0.0001498006527,1.599514383e-24
0.006000000052,0.08370999992,-8.923239665e-11,2.900111758e-08,-7.995957882e-08,1.838334763e-08,-1.096884377e-08,1.002906523e-05,1.692062223e-05,0.0001607225651,1.721401272e-24
0.006000000052,0.08471000195,8.529472213e-10,3.75086373e-08,-8.249790918e-08,3.861950695e-08,-1.347626011e-07,1.102579866e-05,9.657184721e-06,0.0001912934456,2.064156478e-24
0.006000000052,0.08570999652,1.107004037e-09,3.869249768e-08,-8.136144847e-08,4.68669995e-08,-1.754969671e-07,1.123923545e-05,7.155998753e-06,0.0002003798081,2.166513371e-24
0.006000000052,0.0887100026,1.383838889e-09,3.887275028e-08,-7.906994815e-08,5.571494983e-08,-2.1514862e-07,1.138980768e-05,4.690238811e-06,0.0002087306871,2.26081862e-24
0.006000000052,0.08970999718,2.462181909e-09,3.702905202e-08,-6.726944249e-08,8.556724923e-08,-3.168254179e-07,1.14530212e-05,-2.068315786e-06,0.0002283907936,2.484159493e-24
0.006000000052,0.0907099992,2.870755388e-09,3.626037463e-08,-6.22238859e-08,9.647220079e-08,-3.428498819e-07,1.134581907e-05,-3.979884856e-06,0.0002328693926,2.535549845e-24
0.006000000052,0.09370999783,3.253550773e-09,3.550677904e-08,-5.682854136e-08,1.077702016e-07,-3.648623896e-07,1.117835681e-05,-5.668889513e-06,0.0002361963869,2.574096932e-24
0.006000000052,0.09470999986,3.953412799e-09,2.971802973e-08,-3.781978888e-08,1.433561304e-07,-4.09133219e-07,1.035479477e-05,-9.156989655e-06,0.0002391182974,2.610708323e-24
0.006000000052,0.09571000189,4.014542222e-09,2.464078464e-08,-2.981767061e-08,1.553325654e-07,-4.201249376e-07,9.991929224e-06,-9.752907101e-06,0.0002377616016,2.596757441e-24
0.006000000052,0.09971000254,4.019296386e-09,1.724838583e-08,-2.069674557e-08,1.671267406e-07,-4.312887966e-07,9.595099725e-06,-1.006468753e-05,0.00023527704,2.570138032e-24
0.006000000052,0.1007099971,3.98587097e-09,-2.831753868e-08,2.26165876e-08,2.114161659e-07,-4.788183141e-07,7.794421375e-06,-8.672440348e-06,0.0002155769688,2.353771798e-24
0.006000000052,0.1047099978,4.015919226e-09,-3.769783662e-08,3.189449098e-08,2.222072406e-07,-4.856564052e-07,7.321661189e-06,-7.754712833e-06,0.0002087341316,2.278021722e-24
0.006000000052,0.1057099998,4.051579051e-09,-2.976774114e-08,4.232353236e-08,2.693540135e-07,-4.550859766e-07,5.510951285e-06,-2.5734617e-06,0.0001778967403,1.935202244e-24
0.006000000052,0.1097100005,3.946219194e-09,-2.238058305e-08,4.116992978e-08,2.816511629e-07,-4.453254502e-07,5.118210687e-06,-1.059446477e-06,0.0001699217907,1.846311043e-24
0.006000000052,0.06870999932,3.338607072e-09,-1.243437725e-08,4.197643875e-08,3.301707157e-07,-4.701336751e-07,4.112278501e-06,4.57967827e-06,0.0001422804017,1.537751287e-24
0.006000000052,0.06971000135,-4.845770952e-09,7.401587599e-09,-4.348085791e-08,-9.236183225e-11,5.280384835e-07,3.156186041e-06,3.843698585e-05,3.98715215e-05,3.761649367e-25
0.006000000052,0.07270999998,-4.698971498e-09,9.480220558e-09,-4.912773286e-08,-2.739042335e-09,5.309980276e-07,3.61509068e-06,3.978544366e-05,4.638322656e-05,4.44936664e-25
0.006000000052,0.07371000201,-5.320092686e-09,1.651300921e-08,-6.802304292e-08,-8.517866635e-09,5.062045456e-07,5.349147926e-06,4.150254601e-05,6.989076542e-05,6.979353417e-25
0.006000000052,0.07570999861,-5.726997535e-09,1.933543316e-08,-7.458686351e-08,-9.191632622e-09,4.849390674e-07,6.004712843e-06,4.126809313e-05,7.906940721e-05,7.980631914e-25
0.006000000052,0.07671000063,-6.031969447e-09,2.633434312e-08,-8.674180161e-08,-8.754627786e-09,4.29260252e-07,7.348158762e-06,3.9619987e-05,9.926455206e-05,1.020023347e-24
0.006000000052,0.08071000129,-5.615632353e-09,3.056760116e-08,-9.178517581e-08,-7.466815912e-09,3.969744607e-07,8.011955755e-06,3.822536486e-05,0.0001101965089,1.1409019e-24
0.006000000052,0.08270999789,-1.861630983e-09,4.935598884e-08,-1.052071954e-07,4.18821908e-09,2.125678559e-07,1.04113617e-05,2.924552073e-05,0.0001569956577,1.662715542e-24
0.006000000052,0.08670999855,-6.12956477e-10,5.632003779e-08,-1.084611012e-07,1.635820556e-08,1.029725965e-07,1.139018237e-05,2.338215147e-05,0.0001810076969,1.932238479e-24
0.006000000052,0.08771000057,1.225651345e-09,6.162781852e-08,-1.03945918e-07,5.283880965e-08,-1.174071771e-07,1.266781262e-05,1.088368863e-05,0.0002247996655,2.426299405e-24
0.006000000052,0.08970999718,1.707729592e-09,6.163910218e-08,-1.004370127e-07,6.424250268e-08,-1.671984908e-07,1.281805434e-05,7.909364655e-06,0.0002339764131,2.530320922e-24
0.006000000052,0.0907099992,2.656697716e-09,6.087933717e-08,-9.114568361e-08,8.955731665e-08,-2.543486711e-07,1.28950284e-05,2.49485484e-06,0.0002492278849,2.703844986e-24
0.006000000052,0.09370999783,3.066314027e-09,5.996194282e-08,-8.543929924e-08,1.0329173e-07,-2.92430575e-07,1.282405887e-05,1.321723249e-07,0.0002550428692,2.770415564e-24
0.006000000052,0.09470999986,3.793760571e-09,5.016585688e-08,-6.274315481e-08,1.470877329e-07,-3.868171728e-07,1.221040341e-05,-5.153329218e-06,0.0002643851241,2.879417062e-24
0.006000000052,0.09971000254,3.880263105e-09,4.28459658e-08,-5.271389594e-08,1.619577024e-07,-4.139684591e-07,1.188544738e-05,-6.250614408e-06,0.0002646770944,2.884108992e-24
0.006000000052,0.1017099991,4.093184619e-09,-2.20084929e-08,1.175616002e-08,2.331766707e-07,-5.404582154e-07,9.640268066e-06,-6.829622492e-06,0.0002458151673,2.679621885e-24
0.006000000052,0.1047099978,4.223440599e-09,-4.239855215e-08,3.348983989e-08,2.587668082e-07,-5.697827874e-07,8.58403318e-06,-5.152473967e-06,0.0002298984044,2.504121668e-24
0.006000000052,0.1067100018,4.080537378e-09,-3.523281804e-08,4.191413058e-08,2.992223729e-07,-5.580608243e-07,7.00368132e-06,-1.303506369e-06,0.0002030740212,2.206895227e-24
0.006000000052,0.1077099964,3.547553997e-09,-2.156460271e-08,3.983829061e-08,3.21994126e-07,-5.438624541e-07,6.076787509e-06,1.528604262e-06,0.0001831938468,1.986728977e-24
0.006000000052,0.1117099971,3.239093258e-09,-1.813599926e-08,3.955002978e-08,3.312801096e-07,-5.433804645e-07,5.685067132e-06,2.850025747e-06,0.0001733070121,1.877389602e-24
0.006000000052,0.0677099973,2.738810935e-09,-1.541403621e-08,3.537556236e-08,3.463333336e-07,-5.786163911e-07,4.902654747e-06,5.821394654e-06,0.0001429247468,1.543161777e-24
0.006000000052,0.06971000135,-3.234823936e-09,1.564597731e-08,-3.797760526e-08,-9.751429886e-09,7.092176375e-07,1.458239714e-06,4.198196813e-05,1.577354641e-05,1.089198978e-25
0.006000000052,0.07071000338,-3.273649403e-09,2.073430565e-08,-4.894230255e-08,-1.284870376e-08,7.251079998e-07,2.052865322e-06,4.523866574e-05,2.459734563e-05,1.999672828e-25
0.006000000052,0.07371000201,-3.51346122e-09,2.322116954e-08,-5.500306002e-08,-1.520687777e-08,7.314568431e-07,2.472531327e-06,4.641107329e-05,2.987015965e-05,2.55551253e-25
0.006000000052,0.07470999658,-5.264082922e-09,3.069683083e-08,-7.517291465e-08,-1.938361713e-08,7.009587327e-07,4.197995829e-06,4.746531139e-05,5.08728838e-05,4.823693872e-25
0.006000000052,0.07570999861,-6.041438464e-09,3.341878622e-08,-8.223369655e-08,-1.962707572e-08,6.768389735e-07,4.865566334e-06,4.708612906e-05,5.961795312e-05,5.78014957e-25
0.006000000052,0.07771000266,-6.713257669e-09,3.638091376e-08,-8.900895796e-08,-1.918944229e-08,6.462596781e-07,5.558981015e-06,4.62987874e-05,6.921858464e-05,6.835580355e-25
0.006000000052,0.07970999926,-6.893413227e-09,4.295493872e-08,-1.00253382e-07,-1.666349456e-08,5.664801374e-07,6.993932589e-06,4.350081652e-05,9.09336048e-05,9.237506711e-25
0.006000000052,0.08071000129,-5.16235414e-09,5.17858471e-08,-1.08593164e-07,-1.246921905e-08,4.618564247e-07,8.401443313e-06,3.918406781e-05,0.0001152390769,1.194296482e-24
0.006000000052,0.08370999992,-4.043316527e-09,5.583376274e-08,-1.116771383e-07,-9.052340766e-09,4.03204455e-07,9.091122005e-06,3.656552277e-05,0.0001282262721,1.339301797e-24
0.006000000052,0.08471000195,-1.429923487e-09,6.601947447e-08,-1.179715635e-07,8.405933334e-09,2.128977029e-07,1.096742824e-05,2.735812383e-05,0.0001686997846,1.792666678e-24
0.006000000052,0.08570999652,-7.713266249e-10,6.837821063e-08,-1.186185431e-07,1.666818658e-08,1.471832116e-07,1.149348253e-05,2.400322638e-05,0.000182087048,1.943053391e-24
0.006000000052,0.08771000057,-1.496384104e-10,7.032809654e-08,-1.183860264e-07,2.616081015e-08,8.215046892e-08,1.195564731e-05,2.060239018e-05,0.0001951044592,2.089475135e-24
0.006000000052,0.0887100026,1.039529916e-09,7.331774603e-08,-1.152480235e-07,4.88009842e-08,-4.123541757e-08,1.266025811e-05,1.390934561e-05,0.0002192596974,2.361694505e-24
0.006000000052,0.0907099992,1.595001916e-09,7.436927903e-08,-1.123564532e-07,6.193790317e-08,-9.707859341e-08,1.288815485e-05,1.073628944e-05,0.0002300434828,2.483469341e-24
0.006000000052,0.09370999783,2.527755201e-09,7.476198262e-08,-1.036549311e-07,9.126863739e-08,-2.003510155e-07,1.309702927e-05,4.977071923e-06,0.0002480692264,2.687643177e-24
0.006000000052,0.09571000189,3.307464865e-09,6.458246264e-08,-8.108228624e-08,1.397407544e-07,-3.367363358e-07,1.283173412e-05,-1.480729906e-06,0.000264296791,2.873192727e-24
0.006000000052,0.1007099971,3.525678792e-09,4.585408033e-08,-5.821076053e-08,1.725957151e-07,-4.177566729e-07,1.228466189e-05,-4.035893164e-06,0.0002670394145,2.906563507e-24
