# Solver information
# Time            	U_solver          	Ux_initial        	Ux_final          	Ux_iters          	Uy_initial        	Uy_final          	Uy_iters          	U_converged       	p_solver          	p_initial         	p_final           	p_iters           	p_converged       
1.269953217931    	DILUPBiCGStab	3.1001404930e-05	3.4652550610e-10	1	1.9824648460e-04	9.1169960510e-11	2	false	GAMG	3.0326188310e-03	1.2522972190e-05	3	true
1.270571549981    	DILUPBiCGStab	3.0970761710e-05	3.4532796280e-10	1	1.9838012460e-04	8.9076897380e-11	2	false	GAMG	3.0284151970e-03	1.2716013180e-05	3	true
1.271189882243    	DILUPBiCGStab	3.0955470660e-05	3.4551013670e-10	1	1.9835645510e-04	9.0562463660e-11	2	false	GAMG	3.0329506980e-03	1.2513294810e-05	3	true
1.271808213115    	DILUPBiCGStab	3.0925242460e-05	3.4429375680e-10	1	1.9848736860e-04	8.8664394850e-11	2	false	GAMG	3.0299271730e-03	1.2749801350e-05	3	true
1.272426544243    	DILUPBiCGStab	3.0912438060e-05	3.4451562930e-10	1	1.9836144910e-04	8.9975568560e-11	2	false	GAMG	3.0353675110e-03	1.2573867330e-05	3	true
1.273044874027    	DILUPBiCGStab	3.0880003560e-05	3.4333243370e-10	1	1.9860239470e-04	8.8215731050e-11	2	false	GAMG	3.0291292960e-03	1.2723001910e-05	3	true
1.273663204113    	DILUPBiCGStab	3.0867308860e-05	3.4353078020e-10	1	1.9851985260e-04	8.9433283990e-11	2	false	GAMG	3.0339791210e-03	1.2507590180e-05	3	true
1.274281532905    	DILUPBiCGStab	3.0834480960e-05	3.4242017030e-10	1	1.9881065450e-04	8.7795598090e-11	2	false	GAMG	3.0291161050e-03	1.2732060910e-05	3	true
1.274899862043    	DILUPBiCGStab	3.0819505420e-05	3.4266568220e-10	1	1.9877050820e-04	8.8827914820e-11	2	false	GAMG	3.0318389740e-03	1.2475643090e-05	3	true
1.275518189937    	DILUPBiCGStab	3.0789043660e-05	3.4156864330e-10	1	1.9894198680e-04	8.7397484230e-11	2	false	GAMG	3.0301503520e-03	1.2742175510e-05	3	true
1.276136518225    	DILUPBiCGStab	3.0773596500e-05	3.4185033290e-10	1	1.9886101950e-04	8.8259787120e-11	2	false	GAMG	3.0326002400e-03	1.2477380540e-05	3	true
1.276754845319    	DILUPBiCGStab	3.0745632950e-05	3.4077239040e-10	1	1.9901586300e-04	8.7004402870e-11	2	false	GAMG	3.0313430510e-03	1.2754175390e-05	3	true
1.277373172856    	DILUPBiCGStab	3.0727478040e-05	3.4106251820e-10	1	1.9898256950e-04	8.7691052190e-11	2	false	GAMG	3.0350825990e-03	1.2486353780e-05	3	true
1.277991499251    	DILUPBiCGStab	3.0698027890e-05	3.4004445810e-10	1	1.9924821830e-04	8.6653081730e-11	2	false	GAMG	3.0343547410e-03	1.2791044900e-05	3	true
1.278609826137    	DILUPBiCGStab	3.0684550790e-05	3.4026398790e-10	1	1.9903945520e-04	8.7146700620e-11	2	false	GAMG	3.0317600240e-03	1.2482650570e-05	3	true
1.279228151933    	DILUPBiCGStab	3.0660216610e-05	3.3929238880e-10	1	1.9917778100e-04	8.6330429080e-11	2	false	GAMG	3.0301639810e-03	1.2751959550e-05	3	true
1.27984647827     	DILUPBiCGStab	3.0642802140e-05	3.3950586560e-10	1	1.9906885610e-04	8.6609118640e-11	2	false	GAMG	3.0330975600e-03	1.2488541830e-05	3	true
