# Solver information
# Time            	U_solver          	Ux_initial        	Ux_final          	Ux_iters          	Uy_initial        	Uy_final          	Uy_iters          	U_converged       	p_solver          	p_initial         	p_final           	p_iters           	p_converged       
0.904400494523    	DILUPBiCGStab	7.6246289700e-05	1.6920656260e-11	2	2.9376935770e-04	3.4229885430e-10	2	false	GAMG	1.9296835540e-02	1.2552306870e-04	2	true
0.905047251228    	DILUPBiCGStab	7.6157729190e-05	1.6409176650e-11	2	2.9346858920e-04	3.4451064140e-10	2	false	GAMG	1.9293757490e-02	1.2615624360e-04	2	true
0.905694006856    	DILUPBiCGStab	7.6085225480e-05	1.6877864370e-11	2	2.9293563200e-04	3.4194429110e-10	2	false	GAMG	1.9292607940e-02	1.2603881120e-04	2	true
0.906340761778    	DILUPBiCGStab	7.6014507590e-05	1.6362342400e-11	2	2.9225903910e-04	3.4408333770e-10	2	false	GAMG	1.9288430930e-02	1.2570853290e-04	2	true
0.906987515626    	DILUPBiCGStab	7.5934484500e-05	1.6833546170e-11	2	2.9190363840e-04	3.4158237220e-10	2	false	GAMG	1.9288346240e-02	1.2524066280e-04	2	true
0.907634268773    	DILUPBiCGStab	7.5847032530e-05	1.6312789780e-11	2	2.9152662320e-04	3.4363854950e-10	2	false	GAMG	1.9288546220e-02	1.2608152160e-04	2	true
0.908281020853    	DILUPBiCGStab	7.5776233640e-05	1.6785474810e-11	2	2.9096329230e-04	3.4122201190e-10	2	false	GAMG	1.9281270200e-02	1.2524030020e-04	2	true
0.90892777224     	DILUPBiCGStab	7.5694351350e-05	1.6263497580e-11	2	2.9047843460e-04	3.4316137930e-10	2	false	GAMG	1.9280641460e-02	1.2556847230e-04	2	true
0.90957452257     	DILUPBiCGStab	7.5617397070e-05	1.6737721870e-11	2	2.9008855580e-04	3.4085602450e-10	2	false	GAMG	1.9285197320e-02	1.2530909540e-04	2	true
0.910221272215    	DILUPBiCGStab	7.5538770800e-05	1.6216763650e-11	2	2.8966923830e-04	3.4271159620e-10	2	false	GAMG	1.9293680220e-02	1.2578364190e-04	2	true
0.910868020814    	DILUPBiCGStab	7.5463874270e-05	1.6686952940e-11	2	2.8941650390e-04	3.4044484290e-10	2	false	GAMG	1.9298123540e-02	1.2566174600e-04	2	true
0.911514768739    	DILUPBiCGStab	7.5392779670e-05	1.6166304830e-11	2	2.8902745820e-04	3.4222340420e-10	2	false	GAMG	1.9292534550e-02	1.2559437530e-04	2	true
0.912161515631    	DILUPBiCGStab	7.5315247530e-05	1.6636596330e-11	2	2.8873040620e-04	3.4005485540e-10	2	false	GAMG	1.9295206660e-02	1.2537743040e-04	2	true
0.912808261864    	DILUPBiCGStab	7.5231909480e-05	1.6116772080e-11	2	2.8840877670e-04	3.4171797730e-10	2	false	GAMG	1.9289017580e-02	1.2583332680e-04	2	true
0.913455007082    	DILUPBiCGStab	7.5164733650e-05	1.6582640250e-11	2	2.8797523990e-04	3.3964007670e-10	2	false	GAMG	1.9288398040e-02	1.2517629760e-04	2	true
0.914101751657    	DILUPBiCGStab	7.5081727420e-05	1.6065005410e-11	2	2.8766009890e-04	3.4121034260e-10	2	false	GAMG	1.9288711530e-02	1.2563769040e-04	2	true
0.914748495235    	DILUPBiCGStab	7.5012407780e-05	1.6526760320e-11	2	2.8721388560e-04	3.3921562720e-10	2	false	GAMG	1.9290770000e-02	1.2516551440e-04	2	true
0.915395238188    	DILUPBiCGStab	7.4929168130e-05	1.6013411210e-11	2	2.8690821720e-04	3.4072124830e-10	2	false	GAMG	1.9289955080e-02	1.2534207180e-04	2	true
0.916041980163    	DILUPBiCGStab	7.4852302990e-05	1.6472493610e-11	2	2.8649567820e-04	3.3880608190e-10	2	false	GAMG	1.9284863670e-02	1.2498343150e-04	2	true
0.916688721532    	DILUPBiCGStab	7.4773705910e-05	1.5960198700e-11	2	2.8616160450e-04	3.4023268050e-10	2	false	GAMG	1.9285791770e-02	1.2523726010e-04	2	true
0.917335461945    	DILUPBiCGStab	7.4701487060e-05	1.6417247480e-11	2	2.8577645040e-04	3.3838792310e-10	2	false	GAMG	1.9286964690e-02	1.2500360390e-04	2	true
0.917982201772    	DILUPBiCGStab	7.4618159930e-05	1.5908266960e-11	2	2.8545896820e-04	3.3974881240e-10	2	false	GAMG	1.9277386790e-02	1.2522649910e-04	2	true
0.918628940665    	DILUPBiCGStab	7.4552611680e-05	1.6360498440e-11	2	2.8490535940e-04	3.3796721830e-10	2	false	GAMG	1.9277633810e-02	1.2469749910e-04	2	true
0.919275678995    	DILUPBiCGStab	7.4468243840e-05	1.5852969020e-11	2	2.8464063300e-04	3.3922220770e-10	2	false	GAMG	1.9271082500e-02	1.2509017680e-04	2	true
0.919922416417    	DILUPBiCGStab	7.4399483880e-05	1.6301068210e-11	2	2.8414189810e-04	3.3752555960e-10	2	false	GAMG	1.9277124770e-02	1.2463036510e-04	2	true
0.9205691533      	DILUPBiCGStab	7.4308308590e-05	1.5797933150e-11	2	2.8397615500e-04	3.3870976150e-10	2	false	GAMG	1.9274872900e-02	1.2517548260e-04	2	true
0.921215889302    	DILUPBiCGStab	7.4238646410e-05	1.6241024440e-11	2	2.8349446710e-04	3.3708136460e-10	2	false	GAMG	1.9277040570e-02	1.2478307340e-04	2	true
0.921862624791    	DILUPBiCGStab	7.4160561890e-05	1.5742950110e-11	2	2.8316144740e-04	3.3818389610e-10	2	false	GAMG	1.9278375920e-02	1.2502844560e-04	2	true
0.922509359426    	DILUPBiCGStab	7.4090406180e-05	1.6180298340e-11	2	2.8270111470e-04	3.3663972630e-10	2	false	GAMG	1.9274007580e-02	1.2461547780e-04	2	true
0.923156093578    	DILUPBiCGStab	7.4003905850e-05	1.5689277030e-11	2	2.8254579610e-04	3.3768848700e-10	2	false	GAMG	1.9267647140e-02	1.2505021090e-04	2	true
0.923802826906    	DILUPBiCGStab	7.3934318910e-05	1.6117888050e-11	2	2.8203494330e-04	3.3620315740e-10	2	false	GAMG	1.9268984890e-02	1.2457573920e-04	2	true
0.92444955978     	DILUPBiCGStab	7.3847741180e-05	1.5634735370e-11	2	2.8185849860e-04	3.3713228720e-10	2	false	GAMG	1.9263535440e-02	1.2501812610e-04	2	true
0.925096291862    	DILUPBiCGStab	7.3781722130e-05	1.6055514220e-11	2	2.8124639460e-04	3.3574602840e-10	2	false	GAMG	1.9269199450e-02	1.2430295100e-04	2	true
0.925743023519    	DILUPBiCGStab	7.3699242570e-05	1.5580883420e-11	2	2.8126145120e-04	3.3660753540e-10	2	false	GAMG	1.9263898680e-02	1.2500331750e-04	2	true
0.926389754416    	DILUPBiCGStab	7.3635126510e-05	1.5992021720e-11	2	2.8060104550e-04	3.3530320650e-10	2	false	GAMG	1.9263384320e-02	1.2434616000e-04	2	true
0.927036484919    	DILUPBiCGStab	7.3552262520e-05	1.5528020190e-11	2	2.8055311170e-04	3.3608130980e-10	2	false	GAMG	1.9260265170e-02	1.2501189620e-04	2	true
0.927683214695    	DILUPBiCGStab	7.3490780840e-05	1.5927866340e-11	2	2.7983235410e-04	3.3486000660e-10	2	false	GAMG	1.9259389530e-02	1.2438331650e-04	2	true
0.92832994411     	DILUPBiCGStab	7.3405344680e-05	1.5476702390e-11	2	2.7973456340e-04	3.3555318310e-10	2	false	GAMG	1.9260803600e-02	1.2475380350e-04	2	true
0.928976672832    	DILUPBiCGStab	7.3337675940e-05	1.5862999610e-11	2	2.7923157090e-04	3.3442829110e-10	2	false	GAMG	1.9260862110e-02	1.2444403000e-04	2	true
0.929623401226    	DILUPBiCGStab	7.3250851550e-05	1.5427158670e-11	2	2.7917272800e-04	3.3503469460e-10	2	false	GAMG	1.9260095800e-02	1.2489592470e-04	2	true
0.930270128962    	DILUPBiCGStab	7.3184994430e-05	1.5798936300e-11	2	2.7864556770e-04	3.3398739410e-10	2	false	GAMG	1.9263801220e-02	1.2449631360e-04	2	true
0.930916856406    	DILUPBiCGStab	7.3110172990e-05	1.5379205110e-11	2	2.7839891770e-04	3.3452321510e-10	2	false	GAMG	1.9262579060e-02	1.2487212730e-04	2	true
0.931563583226    	DILUPBiCGStab	7.3041976450e-05	1.5735720530e-11	2	2.7796025920e-04	3.3357859760e-10	2	false	GAMG	1.9255721500e-02	1.2458959460e-04	2	true
0.93221030979     	DILUPBiCGStab	7.2963046250e-05	1.5332858020e-11	2	2.7776388760e-04	3.3402289120e-10	2	false	GAMG	1.9253269260e-02	1.2478507180e-04	2	true
0.932857035767    	DILUPBiCGStab	7.2899052810e-05	1.5672470590e-11	2	2.7731415030e-04	3.3318998960e-10	2	false	GAMG	1.9251222800e-02	1.2447758220e-04	2	true
