x,y,emode_1,emode_2,emode_3,emode_4,emode_5,emode_6,emode_7,emode_8,emode_9,emode_10
0.006000000052,0.02792771906,0.000115545966,-6.173652625e-05,-4.247141687e-05,-6.372323229e-05,-6.670939966e-05,0.0001200301803,1.534103332e-05,-8.848920033e-05,-5.467322138e-05,-1.114753503e-23
0.006000986323,0.02746705338,0.0001783957053,-0.0001053057132,-6.800446569e-05,-9.860828924e-05,-0.0001090657521,0.0001933018269,2.118465624e-05,-0.0001325355966,-8.89655559e-05,-1.712522986e-23
0.006000000052,0.02793139778,0.0001049102875,-6.354515332e-05,-4.038549505e-05,-5.802540886e-05,-6.512196417e-05,0.0001149688251,1.205323385e-05,-7.727939743e-05,-5.305586228e-05,-1.005703868e-23
0.0060034208,0.02839826792,0.0001783957053,-0.0001053057132,-6.800446569e-05,-9.860828924e-05,-0.0001090657521,0.0001933018269,2.118465624e-05,-0.0001325355966,-8.89655559e-05,-1.712522986e-23
0.006000052672,0.02886790596,0.0002915613292,-0.0001614661806,9.169446578e-05,0.0009542107073,-0.001523468843,0.0005893692092,-0.001829531855,0.001190705262,0.002590048957,2.220715535e-22
0.006000000052,0.02841080911,0.0004385321649,-0.0002449873003,3.64565245e-05,0.0008730449465,-0.001611356419,0.0007460352128,-0.00181126901,0.001080192863,0.002518229568,2.079351711e-22
0.006000337191,0.02888124622,0.0002902771766,-0.0001582195298,6.174934549e-05,0.0009483869292,0.007236810361,-0.02057845119,-0.003236300032,0.0293615704,0.005762986975,3.015169717e-21
0.006000000052,0.0244951006,0.0004402437179,-0.0002209956508,5.467616808e-05,-0.000346482842,-0.0002399470191,4.795237131e-05,5.347711677e-05,-6.046971283e-05,-0.000456330275,-2.881189931e-23
0.006000000052,0.02449507453,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02499011345,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02494061552,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02499002218,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.0254851561,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.0259802863,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02548502199,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02598009445,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02647553012,1.015351272e-05,-2.540184759e-05,-8.594680769e-06,-6.046881623e-06,-1.800330524e-05,2.651311284e-05,-3.653787462e-06,3.964076916e-07,-1.39114486e-05,-8.078547028e-25
0.006000000052,0.02697091363,3.142486968e-05,-2.178459346e-05,-1.276652441e-05,-1.744252848e-05,-2.117817623e-05,3.663582328e-05,2.921811464e-06,-2.202319818e-05,-1.714616773e-05,-2.988847446e-24
0.006000000052,0.02647525631,6.284973935e-05,-4.356918692e-05,-2.553304882e-05,-3.488505695e-05,-4.235635245e-05,7.327164657e-05,5.843622927e-06,-4.404639636e-05,-3.429233546e-05,-5.977694893e-24
0.006000000052,0.02697053179,3.027391489e-05,-1.942735982e-05,0.0002011147086,-0.0001207771464,-1.387833741e-05,-0.0003639580585,-5.331193033e-06,0.0002606504951,-0.0002703123658,1.089104225e-23
0.006000000052,0.02746646851,5.269622663e-05,-1.816733933e-05,-1.693836805e-05,-2.883817533e-05,-2.435304721e-05,4.675853373e-05,9.497410389e-06,-4.444280398e-05,-2.038088592e-05,-5.169840135e-24
0.006000000052,0.02796222083,0.0001049102875,-6.354515332e-05,-4.038549505e-05,-5.802540886e-05,-6.512196417e-05,0.0001149688251,1.205323385e-05,-7.727939743e-05,-5.305586228e-05,-1.005703868e-23
0.006000000052,0.02746594697,0.0001772447505,-0.0001029484795,0.0001458767673,-0.0002019429072,-0.0001017659133,-0.0002072920549,1.293165175e-05,0.0001501380965,-0.0003421317549,-3.245340226e-24
0.006000000052,0.02796152607,0.0001049102875,-6.354515332e-05,-4.038549505e-05,-5.802540886e-05,-6.512196417e-05,0.0001149688251,1.205323385e-05,-7.727939743e-05,-5.305586228e-05,-1.005703868e-23
0.006000000052,0.0284239687,0.0001783957053,-0.0001053057132,-6.800446569e-05,-9.860828924e-05,-0.0001090657521,0.0001933018269,2.118465624e-05,-0.0001325355966,-8.89655559e-05,-1.712522986e-23
0.006002462935,0.02890545316,0.0002837881586,-0.0001416403918,-0.0001018812018,-0.0001562846399,-0.0001577718465,0.0002868188943,4.017947702e-05,-0.0002214212046,-0.0001297273287,-2.746491019e-23
0.006000183988,0.02845729142,0.0004296080395,-0.0002228042779,5.67620899e-05,-0.0003407850186,-0.0002383595836,4.289101609e-05,5.01893173e-05,-4.925990993e-05,-0.0004547129159,-2.772140297e-23
0.006000000052,0.02892015129,0.0002837881586,-0.0001416403918,-0.0001018812018,-0.0001562846399,-0.0001577718465,0.0002868188943,4.017947702e-05,-0.0002214212046,-0.0001297273287,-2.746491019e-23
0.006000988185,0.02449502237,0.000418972361,-0.000224612905,5.884801172e-05,-0.0003350871952,-0.0002367721481,3.782966086e-05,4.690151784e-05,-3.805010696e-05,-0.0004530955559,-2.663090657e-23
0.006000000052,0.02449497767,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02498994395,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.0249898769,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02548490651,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02597992681,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02548480965,2.07891912e-05,-2.359322053e-05,-1.068060259e-05,-1.174470505e-05,-1.959074074e-05,3.157446806e-05,-3.659879993e-07,-1.081339528e-05,-1.552880863e-05,-1.898351102e-24
0.006000000052,0.02597978525,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02647501789,1.015351272e-05,-2.540184759e-05,-8.594680769e-06,-6.046881623e-06,-1.800330524e-05,2.651311284e-05,-3.653787462e-06,3.964076916e-07,-1.39114486e-05,-8.078547028e-25
0.006000000052,0.0269702021,3.142486968e-05,-2.178459346e-05,-1.276652441e-05,-1.744252848e-05,-2.117817623e-05,3.663582328e-05,2.921811464e-06,-2.202319818e-05,-1.714616773e-05,-2.988847446e-24
0.006000000052,0.02647481859,6.284973935e-05,-4.356918692e-05,-2.553304882e-05,-3.488505695e-05,-4.235635245e-05,7.327164657e-05,5.843622927e-06,-4.404639636e-05,-3.429233546e-05,-5.977694893e-24
0.006000000052,0.02696992271,3.142486968e-05,-2.178459346e-05,-1.276652441e-05,-1.744252848e-05,-2.117817623e-05,3.663582328e-05,2.921811464e-06,-2.202319818e-05,-1.714616773e-05,-2.988847446e-24
0.006000000052,0.02746549621,5.269622663e-05,-1.816733933e-05,-1.693836805e-05,-2.883817533e-05,-2.435304721e-05,4.675853373e-05,9.497410389e-06,-4.444280398e-05,-2.038088592e-05,-5.169840135e-24
0.006000000052,0.02796092257,9.475677478e-05,-3.814330572e-05,-3.179081428e-05,-5.197852724e-05,-4.711865893e-05,8.845571223e-05,1.570702132e-05,-7.767580506e-05,-3.914441275e-05,-9.249183925e-24
0.006000000052,0.02746511437,0.0001760153632,-9.972965434e-05,0.0001341658826,0.00101793394,-0.001456759443,0.0004693390289,-0.001844872888,0.001279194462,0.002644722178,2.332190885e-22
0.006000000052,0.02796041034,9.312365424e-05,-6.299654675e-05,0.0001755816597,-0.0001556622034,-5.623468986e-05,-0.000290686412,5.124298938e-07,0.0002166040987,-0.0003046047013,4.913347355e-24
0.006000000052,0.02845649794,0.0001653796848,-0.0001015382814,0.0001362518045,0.001023631763,-0.001455172008,0.0004642776737,-0.001848160688,0.001290404265,0.002646339537,2.343095849e-22
0.006000000052,0.02892357111,0.000270772138,-0.0001378729601,0.0001023750684,0.0009659554123,-0.001503878102,0.0005577947411,-0.001829165867,0.001201518657,0.002605577765,2.239699046e-22
0.006003418006,0.02845582366,0.0004177429737,-0.0002213940798,4.713712709e-05,0.0008847896515,-0.001591765678,0.0007144607447,-0.001810903022,0.001091006258,0.002533758376,2.098335221e-22
0.006000000052,0.02895137109,0.0002625168016,-0.000145257646,-9.770935815e-05,-0.000144888993,-0.0001545969756,0.0002766961839,3.36038781e-05,-0.0001990015988,-0.0001264926095,-2.528391745e-23
0.006000000052,0.02449494042,0.000407589461,-0.0001959922322,5.573180786e-05,0.0008908365332,-0.001573762373,0.0006879476319,-0.001807249234,0.001090609851,0.002547669826,2.106413769e-22
0.006000000052,0.02449491061,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02498982102,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02498977818,1.015351272e-05,-2.540184759e-05,-8.594680769e-06,-6.046881623e-06,-1.800330524e-05,2.651311284e-05,-3.653787462e-06,3.964076916e-07,-1.39114486e-05,-8.078547028e-25
0.006000000052,0.0254847277,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.0259796679,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.0254846625,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02597957477,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02647465281,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02696968988,2.127135695e-05,3.617254132e-06,-4.17184364e-06,-1.139564685e-05,-3.174870983e-06,1.012271045e-05,6.575598926e-06,-2.24196058e-05,-3.234718194e-06,-2.180992688e-24
0.006000000052,0.0264745187,4.206054815e-05,-1.99759664e-05,-1.485244623e-05,-2.31403519e-05,-2.276561172e-05,4.169717851e-05,6.209610926e-06,-3.323300108e-05,-1.876352683e-05,-4.079343791e-24
0.006000000052,0.02696950361,2.127135695e-05,3.617254132e-06,-4.17184364e-06,-1.139564685e-05,-3.174870983e-06,1.012271045e-05,6.575598926e-06,-2.24196058e-05,-3.234718194e-06,-2.180992688e-24
0.006000000052,0.02746479772,5.221406087e-05,-4.537781399e-05,-2.3447127e-05,-2.918723353e-05,-4.076891696e-05,6.821029134e-05,2.555823464e-06,-3.283659339e-05,-3.267497542e-05,-4.887198493e-24
0.006000000052,0.0279599838,9.189426693e-05,-5.977772155e-05,0.0001638707751,0.001064214643,-0.00141122822,0.0003859446719,-0.00185729211,0.001345660464,0.002682249232,2.413777761e-22
0.006000000052,0.02746454068,0.0001576065141,-8.171249265e-05,-5.73238631e-05,-8.686358419e-05,-8.947501138e-05,0.0001617273588,2.155064424e-05,-0.0001217222014,-7.34367482e-05,-1.522687882e-23
0.006000000052,0.02795963921,9.427460903e-05,-6.535378038e-05,-3.829957323e-05,-5.232758543e-05,-6.353452868e-05,0.0001099074698,8.76543439e-06,-6.606959446e-05,-5.143850225e-05,-8.966542284e-24
0.006000000052,0.028455263,0.0001576065141,-8.171249265e-05,-5.73238631e-05,-8.686358419e-05,-8.947501138e-05,0.0001617273588,2.155064424e-05,-0.0001217222014,-7.34367482e-05,-1.522687882e-23
0.006000000052,0.02895064466,0.0002613658468,-0.0001429004123,0.0001161718748,-0.000248223611,-0.0001472971367,-0.0001238976979,2.53508736e-05,8.367209438e-05,-0.0003796588086,-1.140402781e-23
0.006000000052,0.02845480666,0.0003969537825,-0.0001978008593,5.781772968e-05,0.0008965343566,-0.001572174937,0.0006828862767,-0.001810537034,0.001101819654,0.002549287185,2.117318732e-22
0.006000000052,0.0289500542,0.0002523632889,-0.0001198557984,-8.911467738e-05,-0.0001388421114,-0.0001365936703,0.000250183071,3.725766556e-05,-0.0001993980065,-0.000112581161,-2.447606274e-23
0.006000000052,0.02944613248,0.0003891806119,-0.0001779750705,-0.0001357579379,-0.0002139609906,-0.000206477941,0.0003803359618,5.91742978e-05,-0.0003103068126,-0.0001704891005,-3.780459046e-23
0.006000000052,0.02944538184,0.000586467332,-0.0002740874707,-5.763898879e-06,0.0007925773021,-0.001666412255,0.0008597977011,-0.001779122991,0.0009464680435,0.002470998359,1.932335054e-22
0.006000000052,0.02994078957,0.0005758316536,-0.0002758960978,-3.677977059e-06,0.0007982751255,-0.00166482482,0.0008547363459,-0.001782410791,0.0009576778464,0.002472615718,1.943240017e-22
0.006000000052,0.02994172834,0.000816890475,-0.0003679928149,0.0001296832593,0.0005621452778,-0.001776115346,0.0006778124223,-0.001749752342,0.001040557125,0.002120779808,1.845356834e-22
0.006000000052,0.02449488826,0.0008286771082,-0.0003685414215,-8.628389549e-05,0.0006597820723,-0.00178500262,0.001083467659,-0.001738211538,0.0007466736294,0.002372328647,1.695652973e-22
0.006000000052,0.02449486963,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02498974279,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02498971485,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02548461221,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.0259794984,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02548457123,1.015351272e-05,-2.540184759e-05,-8.594680769e-06,-6.046881623e-06,-1.800330524e-05,2.651311284e-05,-3.653787462e-06,3.964076916e-07,-1.39114486e-05,-8.078547028e-25
0.006000000052,0.02597944066,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02647441253,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.0269693546,2.07891912e-05,-2.359322053e-05,-1.068060259e-05,-1.174470505e-05,-1.959074074e-05,3.157446806e-05,-3.659879993e-07,-1.081339528e-05,-1.552880863e-05,-1.898351102e-24
0.006000000052,0.02647432871,5.269622663e-05,-1.816733933e-05,-1.693836805e-05,-2.883817533e-05,-2.435304721e-05,4.675853373e-05,9.497410389e-06,-4.444280398e-05,-2.038088592e-05,-5.169840135e-24
0.006000000052,0.02696924098,2.07891912e-05,-2.359322053e-05,-1.068060259e-05,-1.174470505e-05,-1.959074074e-05,3.157446806e-05,-3.659879993e-07,-1.081339528e-05,-1.552880863e-05,-1.898351102e-24
0.006000000052,0.02746433765,4.206054815e-05,-1.99759664e-05,-1.485244623e-05,-2.31403519e-05,-2.276561172e-05,4.169717851e-05,6.209610926e-06,-3.323300108e-05,-1.876352683e-05,-4.079343791e-24
0.006000000052,0.02795936354,8.412109631e-05,-3.995193279e-05,-2.970489246e-05,-4.628070381e-05,-4.553122344e-05,8.339435701e-05,1.241922185e-05,-6.646600216e-05,-3.752705365e-05,-8.158687581e-24
0.006000000052,0.02746417932,0.000155226172,-7.613643382e-05,0.0001448464852,0.001029678645,-0.001437168703,0.0004377645608,-0.0018445069,0.001290007857,0.002660250987,2.351174396e-22
0.006000000052,0.02795915119,8.363893055e-05,-6.716240745e-05,-3.621365141e-05,-4.6629762e-05,-6.194709319e-05,0.0001048461146,5.477634928e-06,-5.485979156e-05,-4.982114315e-05,-7.87604594e-24
0.006000000052,0.02845444344,0.0001474530014,-5.631064505e-05,-4.872918233e-05,-8.081670257e-05,-7.147170614e-05,0.000135214246,2.52044317e-05,-0.000122118609,-5.952529867e-05,-1.441902406e-23
0.006000000052,0.02894958109,0.0002417276104,-0.0001216644254,-8.702875556e-05,-0.000133144288,-0.0001350062348,0.0002451217158,3.39698661e-05,-0.0001881882036,-0.0001109638019,-2.33855664e-23
0.006000000052,0.02845416218,0.0003773939786,-0.0001774264639,8.02092169e-05,-0.0003115977851,-0.0001975906666,-2.531927526e-05,4.763349384e-05,-1.642331647e-05,-0.0004220379395,-2.283420442e-23
0.006000000052,0.02894921415,0.0002417276104,-0.0001216644254,-8.702875556e-05,-0.000133144288,-0.0001350062348,0.0002451217158,3.39698661e-05,-0.0001881882036,-0.0001109638019,-2.33855664e-23
0.006000000052,0.0294447802,0.0003761645913,-0.0001742076387,6.849833227e-05,0.0009082790616,-0.001552584197,0.0006513118086,-0.001810171046,0.001112633049,0.002564815993,2.136302243e-22
0.006000000052,0.02994003892,0.0005656781408,-0.0002504942502,4.91670371e-06,0.0008043220072,-0.001646821515,0.0008282232331,-0.001778757003,0.0009572814387,0.002486527167,1.951318564e-22
0.006000000052,0.02944431268,0.0008062547965,-0.000369801442,0.0001317691811,0.0005678431012,-0.001774527911,0.0006727510671,-0.001753040142,0.001051766928,0.002122397167,1.856261797e-22
0.006000000052,0.02993945405,0.0005562718497,-0.0002555217024,1.871351016e-05,-0.0004098570161,-0.000290240549,0.000146530794,7.575973701e-05,-0.0001605651237,-0.0004987094059,-4.024207593e-23
0.006000000052,0.0244948566,0.000807887917,-0.000344948201,-7.56032929e-05,0.0006715267774,-0.00176541188,0.001051893191,-0.00173784555,0.0007574870246,0.002387857455,1.714636484e-22
0.006000000052,0.02449484542,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02498969436,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02498967946,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02548454143,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02597939782,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02548451908,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02597936615,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02647426724,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02696915343,2.127135695e-05,3.617254132e-06,-4.17184364e-06,-1.139564685e-05,-3.174870983e-06,1.012271045e-05,6.575598926e-06,-2.24196058e-05,-3.234718194e-06,-2.180992688e-24
0.006000000052,0.02647422068,4.206054815e-05,-1.99759664e-05,-1.485244623e-05,-2.31403519e-05,-2.276561172e-05,4.169717851e-05,6.209610926e-06,-3.323300108e-05,-1.876352683e-05,-4.079343791e-24
0.006000000052,0.02696908824,2.127135695e-05,3.617254132e-06,-4.17184364e-06,-1.139564685e-05,-3.174870983e-06,1.012271045e-05,6.575598926e-06,-2.24196058e-05,-3.234718194e-06,-2.180992688e-24
0.006000000052,0.02746405825,4.725361441e-05,-3.324857854e-05,0.0001172403538,0.0008903117879,0.007714470263,0.07673553584,-0.06637383081,-0.09516524179,0.1721240324,-7.148355941e-22
0.006000000052,0.02795898914,8.412109631e-05,-3.995193279e-05,-2.970489246e-05,-4.628070381e-05,-4.553122344e-05,8.339435701e-05,1.241922185e-05,-6.646600216e-05,-3.752705365e-05,-8.158687581e-24
0.006000000052,0.02746396884,0.0001433063409,-7.469841013e-05,0.0001169872868,0.00102955269,0.007324697937,-0.02073511719,-0.003254562877,0.0294720828,0.005834806364,3.029306099e-21
0.006000000052,0.02795886807,8.412109631e-05,-3.995193279e-05,-2.970489246e-05,-4.628070381e-05,-4.553122344e-05,8.339435701e-05,1.241922185e-05,-6.646600216e-05,-3.752705365e-05,-8.158687581e-24
0.006000000052,0.02845394611,0.0001474530014,-5.631064505e-05,-4.872918233e-05,-8.081670257e-05,-7.147170614e-05,0.000135214246,2.52044317e-05,-0.000122118609,-5.952529867e-05,-1.441902406e-23
0.006000000052,0.02894893475,0.0002417276104,-0.0001216644254,-8.702875556e-05,-0.000133144288,-0.0001350062348,0.0002451217158,3.39698661e-05,-0.0001881882036,-0.0001109638019,-2.33855664e-23
0.006000000052,0.02845378593,0.0003790270991,-0.0001525732229,-0.0001271632571,-0.0002079141089,-0.0001884746357,0.0003538228489,6.282808526e-05,-0.0003107032203,-0.0001565776519,-3.699673576e-23
0.006000000052,0.02894872613,0.0002393472683,-0.0001160883666,0.0001151415928,0.0009833979408,-0.001482699926,0.0005211589179,-0.001832087678,0.001223541855,0.002622723933,2.26958752e-22
0.006000000052,0.02944395505,0.0003761645913,-0.0001742076387,6.849833227e-05,0.0009082790616,-0.001552584197,0.0006513118086,-0.001810171046,0.001112633049,0.002564815993,2.136302243e-22
0.006000000052,0.02993900701,0.0005656781408,-0.0002504942502,4.91670371e-06,0.0008043220072,-0.001646821515,0.0008282232331,-0.001778757003,0.0009572814387,0.002486527167,1.951318564e-22
0.006000000052,0.02944368869,0.0008067369622,-0.0003425909673,0.0001382779401,0.0005681921594,-0.001758112041,0.0006512993095,-0.001746098555,0.001040160718,0.002134691256,1.853435381e-22
0.006000000052,0.0299386736,0.0005656781408,-0.0002504942502,4.91670371e-06,0.0008043220072,-0.001646821515,0.0008282232331,-0.001778757003,0.0009572814387,0.002486527167,1.951318564e-22
0.006000000052,0.02449483983,0.0008173726407,-0.0003407823403,0.0001361920183,0.000562494336,-0.001759699476,0.0006563606647,-0.001742810755,0.001028950915,0.002133073897,1.842530417e-22
0.006000000052,0.02449483424,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02498967014,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02498966269,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02548450418,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02597934194,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.025484493,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02597932704,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02647418715,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02696904168,2.127135695e-05,3.617254132e-06,-4.17184364e-06,-1.139564685e-05,-3.174870983e-06,1.012271045e-05,6.575598926e-06,-2.24196058e-05,-3.234718194e-06,-2.180992688e-24
0.006000000052,0.0264741648,5.269622663e-05,-1.816733933e-05,-1.693836805e-05,-2.883817533e-05,-2.435304721e-05,4.675853373e-05,9.497410389e-06,-4.444280398e-05,-2.038088592e-05,-5.169840135e-24
0.006000000052,0.02696901001,2.127135695e-05,3.617254132e-06,-4.17184364e-06,-1.139564685e-05,-3.174870983e-06,1.012271045e-05,6.575598926e-06,-2.24196058e-05,-3.234718194e-06,-2.180992688e-24
0.006000000052,0.02746390551,4.983371878e-05,-3.980175516e-05,0.0001787232213,0.001087354995,-0.001388462608,0.0003442474934,-0.001863501721,0.001378893465,0.002701012758,2.454571199e-22
0.006000000052,0.02795878239,8.297014152e-05,-3.759469915e-05,0.0001841763405,-0.0001496153218,-3.823138462e-05,-0.0003171995248,4.166217356e-06,0.0002162076911,-0.0002906932518,5.721202113e-24
0.006000000052,0.02746386081,0.0001474530014,-5.631064505e-05,-4.872918233e-05,-8.081670257e-05,-7.147170614e-05,0.000135214246,2.52044317e-05,-0.000122118609,-5.952529867e-05,-1.441902406e-23
0.006000000052,0.02795872279,8.412109631e-05,-3.995193279e-05,-2.970489246e-05,-4.628070381e-05,-4.553122344e-05,8.339435701e-05,1.241922185e-05,-6.646600216e-05,-3.752705365e-05,-8.158687581e-24
0.006000000052,0.02845367044,0.0001474530014,-5.631064505e-05,-4.872918233e-05,-8.081670257e-05,-7.147170614e-05,0.000135214246,2.52044317e-05,-0.000122118609,-5.952529867e-05,-1.441902406e-23
0.006000000052,0.02894857712,0.0002422097762,-9.445395078e-05,-8.051999661e-05,-0.0001327952298,-0.0001185903651,0.0002236699582,4.091145302e-05,-0.0001997944142,-9.866971236e-05,-2.366820804e-23
0.006000000052,0.02845359221,0.0003785449334,-0.0001797836976,-0.0001336720161,-0.0002082631671,-0.0002048905055,0.0003752746065,5.588649834e-05,-0.0002990970097,-0.0001688717414,-3.671409411e-23
0.006000000052,0.02894847281,0.0002512123341,-0.0001174985647,0.0001247665556,-0.0002421767294,-0.0001292938315,-0.0001504108108,2.900466106e-05,8.327568676e-05,-0.0003657473591,-1.059617305e-23
0.006000000052,0.02944349684,0.0003974359482,-0.0001705903846,6.432648863e-05,0.0008968834148,-0.001555759068,0.000661434519,-0.001803595447,0.001090213443,0.002561581274,2.114492316e-22
0.006000000052,0.02993843332,0.0005775432066,-0.0002519044483,1.454166652e-05,-0.000421252663,-0.00029341542,0.0001566535044,8.233533593e-05,-0.0001829847296,-0.0005019441251,-4.242306867e-23
0.006000000052,0.02944336459,0.0008397949525,-0.0003395223198,-8.186105836e-05,0.0006544333071,-0.001770174186,0.001067077257,-0.001727982152,0.0007238576159,0.002383005377,1.681921593e-22
0.006000000052,0.02993826754,0.0005988145636,-0.0002482871942,1.036982288e-05,-0.0004326483098,-0.000296590291,0.0001667762149,8.891093486e-05,-0.0002054043354,-0.0005051788433,-4.460406136e-23
0.006000000052,0.02449483052,0.0008807045458,-0.0003571410525,0.0001171677284,0.0005279583372,-0.001785639959,0.0007081805536,-0.001730025545,0.000973298308,0.002111075652,1.779927053e-22
0.006000000052,0.0249896571,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02548448555,0,-0,0,0,0,0,0,0,0,-0
0.006000000052,0.02597931772,1.015351272e-05,-2.540184759e-05,-8.594680769e-06,-6.046881623e-06,-1.800330524e-05,2.651311284e-05,-3.653787462e-06,3.964076916e-07,-1.39114486e-05,-8.078547028e-25
0.006000000052,0.02647415176,1.063567848e-05,1.808627066e-06,-2.08592182e-06,-5.697823427e-06,-1.587435491e-06,5.061355223e-06,3.287799463e-06,-1.12098029e-05,-1.617359097e-06,-1.090496344e-24
0.006000000052,0.02696898952,2.07891912e-05,-2.359322053e-05,-1.068060259e-05,-1.174470505e-05,-1.959074074e-05,3.157446806e-05,-3.659879993e-07,-1.081339528e-05,-1.552880863e-05,-1.898351102e-24
0.006000000052,0.02746383473,4.206054815e-05,-1.99759664e-05,-1.485244623e-05,-2.31403519e-05,-2.276561172e-05,4.169717851e-05,6.209610926e-06,-3.323300108e-05,-1.876352683e-05,-4.079343791e-24
0.006000000052,0.02795868367,9.061011431e-05,-5.653107081e-05,0.0001339256548,0.001058390865,0.007349050984,-0.02078187573,-0.003264060287,0.02951652561,0.00585518725,3.03447594e-21
0.006000000052,0.02845354192,0.0001576065141,-8.171249265e-05,-5.73238631e-05,-8.686358419e-05,-8.947501138e-05,0.0001617273588,2.155064424e-05,-0.0001217222014,-7.34367482e-05,-1.522687882e-23
