# Solver information
# Time            	U_solver          	Ux_initial        	Ux_final          	Ux_iters          	Uy_initial        	Uy_final          	Uy_iters          	U_converged       	p_solver          	p_initial         	p_final           	p_iters           	p_converged       
1.22800537029     	DILUPBiCGStab	1.8260066600e-05	1.6788241220e-10	1	1.0872684360e-04	4.6632419900e-10	2	false	GAMG	1.2880984030e-02	9.8139144250e-05	2	true
1.22839522226     	DILUPBiCGStab	1.8248494620e-05	1.6828994500e-10	1	1.0876054600e-04	4.6699728290e-10	2	false	GAMG	1.2878929500e-02	9.8255822600e-05	2	true
1.22878507454     	DILUPBiCGStab	1.8238902820e-05	1.6772206310e-10	1	1.0861500520e-04	4.6649193020e-10	2	false	GAMG	1.2876060800e-02	9.8090850010e-05	2	true
1.22917492582     	DILUPBiCGStab	1.8226951240e-05	1.6810038400e-10	1	1.0866655340e-04	4.6717591210e-10	2	false	GAMG	1.2873534970e-02	9.8209242830e-05	2	true
1.2295647774      	DILUPBiCGStab	1.8216791880e-05	1.6754958050e-10	1	1.0854066180e-04	4.6664972750e-10	2	false	GAMG	1.2871137770e-02	9.8071992710e-05	2	true
1.22995462798     	DILUPBiCGStab	1.8205131080e-05	1.6790712970e-10	1	1.0857539520e-04	4.6733575120e-10	2	false	GAMG	1.2869270280e-02	9.8188715780e-05	2	true
1.23034447886     	DILUPBiCGStab	1.8194536980e-05	1.6736344190e-10	1	1.0846439200e-04	4.6671757340e-10	2	false	GAMG	1.2866112750e-02	9.8024767280e-05	2	true
1.23073432875     	DILUPBiCGStab	1.8182479970e-05	1.6770508830e-10	1	1.0851146720e-04	4.6739882810e-10	2	false	GAMG	1.2864026050e-02	9.8155661800e-05	2	true
1.23112417894     	DILUPBiCGStab	1.8172160700e-05	1.6718300450e-10	1	1.0838446830e-04	4.6680420550e-10	2	false	GAMG	1.2861591860e-02	9.7989707390e-05	2	true
1.23151402813     	DILUPBiCGStab	1.8160296200e-05	1.6750627620e-10	1	1.0842447350e-04	4.6751516100e-10	2	false	GAMG	1.2859311980e-02	9.8125417520e-05	2	true
1.23190387762     	DILUPBiCGStab	1.8149901090e-05	1.6700168040e-10	1	1.0831056710e-04	4.6684612790e-10	2	false	GAMG	1.2856460350e-02	9.7958618250e-05	2	true
1.23229372612     	DILUPBiCGStab	1.8138049620e-05	1.6730248920e-10	1	1.0835373880e-04	4.6751837740e-10	2	false	GAMG	1.2853931920e-02	9.8092904040e-05	2	true
1.23268357492     	DILUPBiCGStab	1.8128198910e-05	1.6682346730e-10	1	1.0823363100e-04	4.6696615360e-10	2	false	GAMG	1.2851774570e-02	9.7925621580e-05	2	true
1.23307342272     	DILUPBiCGStab	1.8116848870e-05	1.6710591690e-10	1	1.0827321090e-04	4.6765567850e-10	2	false	GAMG	1.2849422740e-02	9.8062473950e-05	2	true
1.23346327082     	DILUPBiCGStab	1.8106693820e-05	1.6665114020e-10	1	1.0816902010e-04	4.6710937810e-10	2	false	GAMG	1.2846933130e-02	9.7896276250e-05	2	true
1.23385311793     	DILUPBiCGStab	1.8095821270e-05	1.6691896480e-10	1	1.0818379440e-04	4.6776606660e-10	2	false	GAMG	1.2844306860e-02	9.8035332930e-05	2	true
1.23424296534     	DILUPBiCGStab	1.8086111550e-05	1.6647435750e-10	1	1.0806659430e-04	4.6722422040e-10	2	false	GAMG	1.2842201060e-02	9.7848778690e-05	2	true
1.23463281175     	DILUPBiCGStab	1.8074861860e-05	1.6672579390e-10	1	1.0809943170e-04	4.6783718670e-10	2	false	GAMG	1.2839344380e-02	9.7992517180e-05	2	true
1.23502265847     	DILUPBiCGStab	1.8065089570e-05	1.6629170940e-10	1	1.0799115390e-04	4.6721063470e-10	2	false	GAMG	1.2837022290e-02	9.7830205220e-05	2	true
1.23541250419     	DILUPBiCGStab	1.8053943080e-05	1.6653199290e-10	1	1.0800483620e-04	4.6782469240e-10	2	false	GAMG	1.2834263100e-02	9.7970196190e-05	2	true
1.23580235022     	DILUPBiCGStab	1.8044205330e-05	1.6612120880e-10	1	1.0789012320e-04	4.6729138320e-10	2	false	GAMG	1.2832242000e-02	9.7775762120e-05	2	true
1.23619219525     	DILUPBiCGStab	1.8033166640e-05	1.6634201130e-10	1	1.0790502590e-04	4.6795137520e-10	2	false	GAMG	1.2829269110e-02	9.7930538340e-05	2	true
1.23658204059     	DILUPBiCGStab	1.8022894170e-05	1.6593736670e-10	1	1.0780386710e-04	4.6736223100e-10	2	false	GAMG	1.2826860490e-02	9.7731568660e-05	2	true
1.23697188494     	DILUPBiCGStab	1.8011372090e-05	1.6613372600e-10	1	1.0783878930e-04	4.6794337510e-10	2	false	GAMG	1.2823982990e-02	9.7894128030e-05	2	true
1.23736172959     	DILUPBiCGStab	1.8001366730e-05	1.6575489060e-10	1	1.0773485280e-04	4.6736883580e-10	2	false	GAMG	1.2821720830e-02	9.7692993680e-05	2	true
1.23775157326     	DILUPBiCGStab	1.7989937120e-05	1.6594190840e-10	1	1.0775731770e-04	4.6799031080e-10	2	false	GAMG	1.2819201800e-02	9.7860918410e-05	2	true
1.23814141723     	DILUPBiCGStab	1.7979818220e-05	1.6557261390e-10	1	1.0764972870e-04	4.6739757830e-10	2	false	GAMG	1.2816666560e-02	9.7643232590e-05	2	true
1.23853126022     	DILUPBiCGStab	1.7968049450e-05	1.6573635830e-10	1	1.0766897950e-04	4.6793743090e-10	2	false	GAMG	1.2813437150e-02	9.7816435460e-05	2	true
1.23892110351     	DILUPBiCGStab	1.7957698850e-05	1.6538887270e-10	1	1.0756247710e-04	4.6737837550e-10	2	false	GAMG	1.2811423970e-02	9.7605286050e-05	2	true
1.23931094583     	DILUPBiCGStab	1.7946014090e-05	1.6554401240e-10	1	1.0757984950e-04	4.6795894850e-10	2	false	GAMG	1.2808842030e-02	9.7789648580e-05	2	true
1.23970078845     	DILUPBiCGStab	1.7935721430e-05	1.6521162870e-10	1	1.0747441570e-04	4.6739017210e-10	2	false	GAMG	1.2806728890e-02	9.7569036980e-05	2	true
1.24009063009     	DILUPBiCGStab	1.7923925690e-05	1.6533886990e-10	1	1.0749470370e-04	4.6790972940e-10	2	false	GAMG	1.2804074050e-02	9.7763503890e-05	2	true
1.24048047205     	DILUPBiCGStab	1.7913522280e-05	1.6503081940e-10	1	1.0738933110e-04	4.6738713000e-10	2	false	GAMG	1.2802321060e-02	9.7534845550e-05	2	true
1.24087031303     	DILUPBiCGStab	1.7901928500e-05	1.6513783530e-10	1	1.0740503080e-04	4.6785130990e-10	2	false	GAMG	1.2799692430e-02	9.7746683140e-05	2	true
1.24126015432     	DILUPBiCGStab	1.7891109090e-05	1.6483289000e-10	1	1.0732008790e-04	4.6730758970e-10	2	false	GAMG	1.2797495610e-02	9.7525568500e-05	2	true
1.24164999464     	DILUPBiCGStab	1.7880166230e-05	1.6493050850e-10	1	1.0731183930e-04	4.6777254950e-10	2	false	GAMG	1.2794707260e-02	9.7694876470e-05	2	true
1.24203983528     	DILUPBiCGStab	1.7869617120e-05	1.6464292570e-10	1	1.0720994390e-04	4.6726027830e-10	2	false	GAMG	1.2792608190e-02	9.7469878170e-05	2	true
1.24242967495     	DILUPBiCGStab	1.7858139200e-05	1.6473224490e-10	1	1.0720873610e-04	4.6772950370e-10	2	false	GAMG	1.2790170630e-02	9.7680886550e-05	2	true
1.24281951494     	DILUPBiCGStab	1.7847876720e-05	1.6445394360e-10	1	1.0713759850e-04	4.6723112230e-10	2	false	GAMG	1.2787401300e-02	9.7440734000e-05	2	true
1.24320935396     	DILUPBiCGStab	1.7836855870e-05	1.6452721660e-10	1	1.0716529660e-04	4.6764528540e-10	2	false	GAMG	1.2784949180e-02	9.7635329480e-05	2	true
1.24359919331     	DILUPBiCGStab	1.7826907250e-05	1.6425951230e-10	1	1.0703907910e-04	4.6715965530e-10	2	false	GAMG	1.2783452960e-02	9.7415041750e-05	2	true
1.24398903169     	DILUPBiCGStab	1.7815665710e-05	1.6432593010e-10	1	1.0709377600e-04	4.6753986060e-10	2	false	GAMG	1.2780271800e-02	9.7648730210e-05	2	true
1.2443788704      	DILUPBiCGStab	1.7805510620e-05	1.6407018760e-10	1	1.0703353390e-04	4.6707390020e-10	2	false	GAMG	1.2776882590e-02	9.7347296840e-05	2	true
1.24476870815     	DILUPBiCGStab	1.7794072950e-05	1.6412314860e-10	1	1.0708078850e-04	4.6741922430e-10	2	false	GAMG	1.2774221490e-02	9.7574356730e-05	2	true
1.24515854624     	DILUPBiCGStab	1.7783952280e-05	1.6387486900e-10	1	1.0696210600e-04	4.6695814310e-10	2	false	GAMG	1.2772260430e-02	9.7293062400e-05	2	true
1.24554838336     	DILUPBiCGStab	1.7772501450e-05	1.6392398870e-10	1	1.0699187290e-04	4.6727403530e-10	2	false	GAMG	1.2768964160e-02	9.7533913740e-05	2	true
1.24593822083     	DILUPBiCGStab	1.7762422550e-05	1.6368437390e-10	1	1.0687970640e-04	4.6686668200e-10	2	false	GAMG	1.2767004970e-02	9.7266950350e-05	2	true
1.24632805734     	DILUPBiCGStab	1.7751062790e-05	1.6372564800e-10	1	1.0695145410e-04	4.6714639120e-10	2	false	GAMG	1.2763537860e-02	9.7496743230e-05	2	true
1.24671789419     	DILUPBiCGStab	1.7741154700e-05	1.6349267350e-10	1	1.0682874160e-04	4.6674553510e-10	2	false	GAMG	1.2761358050e-02	9.7225227440e-05	2	true
1.24710773009     	DILUPBiCGStab	1.7729799660e-05	1.6353053470e-10	1	1.0688365650e-04	4.6699160010e-10	2	false	GAMG	1.2758378520e-02	9.7458596660e-05	2	true
1.24749756633     	DILUPBiCGStab	1.7719710950e-05	1.6330250580e-10	1	1.0675960410e-04	4.6662959680e-10	2	false	GAMG	1.2756392960e-02	9.7173677880e-05	2	true
1.24788740163     	DILUPBiCGStab	1.7708033100e-05	1.6332972440e-10	1	1.0682095230e-04	4.6684977570e-10	2	false	GAMG	1.2753892280e-02	9.7436911620e-05	2	true
1.24827723728     	DILUPBiCGStab	1.7698705110e-05	1.6310359200e-10	1	1.0667542550e-04	4.6645755870e-10	2	false	GAMG	1.2751608490e-02	9.7158580620e-05	2	true
1.24866707199     	DILUPBiCGStab	1.7687707140e-05	1.6313014760e-10	1	1.0673267510e-04	4.6661300440e-10	2	false	GAMG	1.2748665190e-02	9.7389709560e-05	2	true
1.24905690706     	DILUPBiCGStab	1.7678300850e-05	1.6291042570e-10	1	1.0660080150e-04	4.6629757960e-10	2	false	GAMG	1.2746423560e-02	9.7131876180e-05	2	true
1.24944674119     	DILUPBiCGStab	1.7667650740e-05	1.6293247780e-10	1	1.0664074190e-04	4.6641776000e-10	2	false	GAMG	1.2743178660e-02	9.7362213680e-05	2	true
1.24983657568     	DILUPBiCGStab	1.7658383590e-05	1.6271421180e-10	1	1.0649376540e-04	4.6613904110e-10	2	false	GAMG	1.2741274950e-02	9.7074732470e-05	2	true
1.25022640923     	DILUPBiCGStab	1.7647836080e-05	1.6274115980e-10	1	1.0654317320e-04	4.6622397110e-10	2	false	GAMG	1.2738934920e-02	9.7346186190e-05	2	true
1.25061624316     	DILUPBiCGStab	1.7638569870e-05	1.6252899160e-10	1	1.0642588910e-04	4.6597431560e-10	2	false	GAMG	1.2736213470e-02	9.7054903380e-05	2	true
1.25100607615     	DILUPBiCGStab	1.7627516060e-05	1.6254523100e-10	1	1.0649887140e-04	4.6599258590e-10	2	false	GAMG	1.2733543750e-02	9.7309587110e-05	2	true
1.25139590952     	DILUPBiCGStab	1.7617821140e-05	1.6233396770e-10	1	1.0636790080e-04	4.6578165980e-10	2	false	GAMG	1.2731569010e-02	9.7020653070e-05	2	true
1.25178574197     	DILUPBiCGStab	1.7606915170e-05	1.6235587590e-10	1	1.0644290600e-04	4.6577604400e-10	2	false	GAMG	1.2728791530e-02	9.7288104350e-05	2	true
1.25217557479     	DILUPBiCGStab	1.7597449270e-05	1.6214766070e-10	1	1.0629104730e-04	4.6559248720e-10	2	false	GAMG	1.2726356470e-02	9.6999698890e-05	2	true
1.2525654067      	DILUPBiCGStab	1.7586469930e-05	1.6216047000e-10	1	1.0636214730e-04	4.6554131350e-10	2	false	GAMG	1.2723297950e-02	9.7271270270e-05	2	true
1.25295523899     	DILUPBiCGStab	1.7576979970e-05	1.6195338940e-10	1	1.0620771110e-04	4.6539736130e-10	2	false	GAMG	1.2721215270e-02	9.6981666900e-05	2	true
1.25334507037     	DILUPBiCGStab	1.7566145100e-05	1.6197487760e-10	1	1.0627095820e-04	4.6531928920e-10	2	false	GAMG	1.2718325700e-02	9.7254874850e-05	2	true
1.25373490213     	DILUPBiCGStab	1.7556447150e-05	1.6176682460e-10	1	1.0612658520e-04	4.6518987440e-10	2	false	GAMG	1.2716141270e-02	9.6970867630e-05	2	true
1.25412473299     	DILUPBiCGStab	1.7545479390e-05	1.6178184710e-10	1	1.0618333810e-04	4.6505134030e-10	2	false	GAMG	1.2714703860e-02	9.7296886660e-05	2	true
1.25451456425     	DILUPBiCGStab	1.7536647330e-05	1.6156958260e-10	1	1.0598456960e-04	4.6496032140e-10	2	false	GAMG	1.2713684350e-02	9.7045200540e-05	2	true
1.2549043946      	DILUPBiCGStab	1.7524969480e-05	1.6159523630e-10	1	1.0605694280e-04	4.6479187420e-10	2	false	GAMG	1.2711384970e-02	9.7236259920e-05	2	true
1.25529422536     	DILUPBiCGStab	1.7515273030e-05	1.6138403360e-10	1	1.0593635840e-04	4.6472624620e-10	2	false	GAMG	1.2708527850e-02	9.7016234780e-05	2	true
1.25568405522     	DILUPBiCGStab	1.7503174820e-05	1.6141389020e-10	1	1.0605469320e-04	4.6449389980e-10	2	false	GAMG	1.2705304630e-02	9.7218187310e-05	2	true
1.25607388549     	DILUPBiCGStab	1.7492736910e-05	1.6119414390e-10	1	1.0593246120e-04	4.6446069190e-10	2	false	GAMG	1.2704242820e-02	9.6995034950e-05	2	true
1.25646371487     	DILUPBiCGStab	1.7482129370e-05	1.6123678510e-10	1	1.0595132290e-04	4.6423364860e-10	2	false	GAMG	1.2702842420e-02	9.7375718180e-05	2	true
1.25685354466     	DILUPBiCGStab	1.7471830950e-05	1.6101076630e-10	1	1.0583885440e-04	4.6423453000e-10	2	false	GAMG	1.2700040940e-02	9.7067849590e-05	2	true
