# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.25000000e-01
# lRef          : 1.20000000e-02
# Aref          : 1.20000000e-04
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.92852233      	1.23886405e+00	6.19432024e-01	6.19432022e-01	-9.59193150e-04	-4.85582865e-04	-4.73610285e-04	-5.98628997e-06	7.51900342e-10	1.69343080e-09	-1.93556327e-08	-7.98438557e-09	-1.13712472e-08
0.93023212      	1.23864693e+00	6.19323465e-01	6.19323463e-01	-9.65350888e-04	-4.88488524e-04	-4.76862364e-04	-5.81308000e-06	1.16593397e-09	1.99035160e-09	-1.93587319e-08	-7.68901437e-09	-1.16697176e-08
0.93194206      	1.23843239e+00	6.19216193e-01	6.19216192e-01	-9.69297208e-04	-4.90286909e-04	-4.79010299e-04	-5.63830506e-06	8.00117163e-10	1.64302147e-09	-1.92609446e-08	-7.98745083e-09	-1.12734938e-08
0.93365214      	1.23821975e+00	6.19109877e-01	6.19109875e-01	-9.72381551e-04	-4.91652347e-04	-4.80729204e-04	-5.46157126e-06	1.04492352e-09	1.95647408e-09	-1.92476504e-08	-7.66735111e-09	-1.15802993e-08
0.93536236      	1.23801544e+00	6.19007719e-01	6.19007718e-01	-9.75385038e-04	-4.92975414e-04	-4.82409624e-04	-5.28289503e-06	7.65037412e-10	1.54712397e-09	-1.91411282e-08	-8.02344015e-09	-1.11176881e-08
0.93707272      	1.23780372e+00	6.18901859e-01	6.18901856e-01	-9.85492718e-04	-4.97847961e-04	-4.87644756e-04	-5.10160248e-06	1.30786656e-09	2.00715587e-09	-1.91306410e-08	-7.55816464e-09	-1.15724764e-08
0.93878322      	1.23759170e+00	6.18795852e-01	6.18795851e-01	-9.84130729e-04	-4.96985102e-04	-4.87145627e-04	-4.91973773e-06	6.11668026e-10	1.64763949e-09	-1.90357192e-08	-7.87022009e-09	-1.11654991e-08
0.94049386      	1.23738268e+00	6.18691341e-01	6.18691339e-01	-9.87535058e-04	-4.98502959e-04	-4.89032098e-04	-4.73543071e-06	1.27460300e-09	1.89094703e-09	-1.90070711e-08	-7.61258851e-09	-1.13944826e-08
0.94220464      	1.23717551e+00	6.18587758e-01	6.18587756e-01	-9.90321173e-04	-4.99709803e-04	-4.90611370e-04	-4.54921641e-06	9.01213113e-10	1.59502453e-09	-1.89059941e-08	-7.85797253e-09	-1.10480216e-08
0.94391557      	1.23696275e+00	6.18481376e-01	6.18481373e-01	-9.94762227e-04	-5.01741937e-04	-4.93020290e-04	-4.36082329e-06	1.17971733e-09	1.94964174e-09	-1.88891105e-08	-7.49491350e-09	-1.13941970e-08
0.94562663      	1.23675527e+00	6.18377635e-01	6.18377633e-01	-9.94646499e-04	-5.01494446e-04	-4.93152053e-04	-4.17119615e-06	1.00138144e-09	1.46380982e-09	-1.87673610e-08	-7.91987066e-09	-1.08474903e-08
0.94733784      	1.23654788e+00	6.18273940e-01	6.18273937e-01	-1.00218389e-03	-5.05071109e-04	-4.97112784e-04	-3.97916213e-06	1.39315181e-09	1.82997943e-09	-1.87273564e-08	-7.53369876e-09	-1.11936576e-08
0.94904918      	1.23634227e+00	6.18171137e-01	6.18171137e-01	-1.00189018e-03	-5.04730731e-04	-4.97159446e-04	-3.78564250e-06	3.32988051e-10	2.27972966e-09	-1.87399779e-08	-7.09025927e-09	-1.16497186e-08
0.95076067      	1.23613624e+00	6.18068121e-01	6.18068119e-01	-1.00023604e-03	-5.03708149e-04	-4.96527891e-04	-3.59012917e-06	1.13215282e-09	2.15388279e-09	-1.87595932e-08	-7.22591383e-09	-1.15336794e-08
0.95247229      	1.23592834e+00	6.17964171e-01	6.17964169e-01	-9.99672818e-04	-5.03229426e-04	-4.96443392e-04	-3.39301709e-06	9.81705050e-10	1.91961718e-09	-1.87071837e-08	-7.43397467e-09	-1.12732090e-08
0.95418405      	1.23572238e+00	6.17861192e-01	6.17861189e-01	-1.00172359e-03	-5.04055919e-04	-4.97667674e-04	-3.19412259e-06	1.36386976e-09	2.03042702e-09	-1.86945144e-08	-7.31683019e-09	-1.13776842e-08
0.95589596      	1.23551923e+00	6.17759615e-01	6.17759616e-01	-1.00727519e-03	-5.06631145e-04	-5.00644045e-04	-2.99355005e-06	-1.76393583e-10	4.96255187e-10	-1.84128869e-08	-8.71018826e-09	-9.70269863e-09
0.957608        	1.23531574e+00	6.17657871e-01	6.17657871e-01	-1.01193344e-03	-5.08758365e-04	-5.03175073e-04	-2.79164628e-06	1.34137184e-11	8.27311432e-10	-1.81678362e-08	-8.25660666e-09	-9.91122952e-09
0.95932018      	1.23510930e+00	6.17554652e-01	6.17554650e-01	-1.01333467e-03	-5.09255075e-04	-5.04079597e-04	-2.58773898e-06	1.11702408e-09	2.05147023e-09	-1.81649580e-08	-7.03100875e-09	-1.11339492e-08
0.9610325       	1.23490313e+00	6.17451568e-01	6.17451565e-01	-1.01444771e-03	-5.09605481e-04	-5.04842227e-04	-2.38162718e-06	1.13518032e-09	2.01850921e-09	-1.81803803e-08	-7.07168092e-09	-1.11086993e-08
0.96274496      	1.23469982e+00	6.17349909e-01	6.17349907e-01	-1.01175746e-03	-5.08052640e-04	-5.03704823e-04	-2.17390851e-06	1.01302944e-09	1.86166333e-09	-1.81641899e-08	-7.22043162e-09	-1.09437583e-08
0.96445755      	1.23449637e+00	6.17248186e-01	6.17248184e-01	-1.01100626e-03	-5.07467445e-04	-5.03538819e-04	-1.96431276e-06	9.48400077e-10	1.80745833e-09	-1.81235377e-08	-7.25431051e-09	-1.08692272e-08
0.96617029      	1.23429318e+00	6.17146592e-01	6.17146590e-01	-1.00923548e-03	-5.06370876e-04	-5.02864603e-04	-1.75313639e-06	9.06005748e-10	1.78420323e-09	-1.80743844e-08	-7.25298898e-09	-1.08213954e-08
0.96788316      	1.23409005e+00	6.17045028e-01	6.17045026e-01	-1.01148986e-03	-5.07285043e-04	-5.04204814e-04	-1.54011435e-06	9.29717645e-10	1.80177993e-09	-1.80245210e-08	-7.21048057e-09	-1.08140404e-08
0.96959617      	1.23388875e+00	6.16944376e-01	6.16944374e-01	-1.00802242e-03	-5.05337233e-04	-5.02685186e-04	-1.32602320e-06	8.18152142e-10	1.72074182e-09	-1.79626104e-08	-7.26056336e-09	-1.07020470e-08
0.97130932      	1.23368965e+00	6.16844827e-01	6.16844825e-01	-1.00977672e-03	-5.05998293e-04	-5.03778425e-04	-1.10993427e-06	9.00609729e-10	1.71143877e-09	-1.79038487e-08	-7.24048557e-09	-1.06633631e-08
0.9730226       	1.23348816e+00	6.16744082e-01	6.16744080e-01	-1.00869311e-03	-5.05239103e-04	-5.03454010e-04	-8.92546274e-07	8.56952724e-10	1.68037410e-09	-1.78462051e-08	-7.24272843e-09	-1.06034766e-08
0.97473603      	1.23328675e+00	6.16643375e-01	6.16643373e-01	-1.00585959e-03	-5.03603538e-04	-5.02256052e-04	-6.73742723e-07	7.95495080e-10	1.68561183e-09	-1.77894912e-08	-7.20913376e-09	-1.05803574e-08
0.97644959      	1.23308749e+00	6.16543746e-01	6.16543744e-01	-1.00624571e-03	-5.03575971e-04	-5.02669737e-04	-4.53116983e-07	9.11342628e-10	1.72182257e-09	-1.77321155e-08	-7.14423516e-09	-1.05878803e-08
0.97816328      	1.23288657e+00	6.16443286e-01	6.16443285e-01	-1.00387698e-03	-5.02169821e-04	-5.01707157e-04	-2.31332013e-07	7.37945017e-10	1.75977020e-09	-1.76822545e-08	-7.08135705e-09	-1.06008975e-08
0.97987712      	1.23268741e+00	6.16343706e-01	6.16343704e-01	-1.00232040e-03	-5.01168218e-04	-5.01152185e-04	-8.01675998e-09	8.55582078e-10	1.69336159e-09	-1.76199634e-08	-7.11662011e-09	-1.05033433e-08
0.98159109      	1.23248949e+00	6.16244745e-01	6.16244744e-01	-9.98107379e-04	-4.98837072e-04	-4.99270307e-04	2.16617273e-07	7.80776729e-10	1.66290001e-09	-1.75608111e-08	-7.11750556e-09	-1.04433056e-08
0.98330519      	1.23229100e+00	6.16145503e-01	6.16145501e-01	-9.94503060e-04	-4.96808713e-04	-4.97694348e-04	4.42817587e-07	7.86324955e-10	1.66938746e-09	-1.75041348e-08	-7.08267994e-09	-1.04214549e-08
0.98501944      	1.23209814e+00	6.16049069e-01	6.16049070e-01	-9.93743250e-04	-4.96200928e-04	-4.97542322e-04	6.70696804e-07	-2.57120276e-10	2.43979775e-09	-1.76858217e-08	-6.40311309e-09	-1.12827086e-08
0.98673382      	1.23190057e+00	6.15950288e-01	6.15950282e-01	-9.85421963e-04	-4.91811855e-04	-4.93610108e-04	8.99126902e-07	3.15713380e-09	6.62278585e-10	-1.73606704e-08	-8.01805661e-09	-9.34261378e-09
0.98844833      	1.23170808e+00	6.15854040e-01	6.15854038e-01	-9.82812750e-04	-4.90276809e-04	-4.92535941e-04	1.12956608e-06	1.09100768e-09	1.88063432e-09	-1.73682459e-08	-6.80348864e-09	-1.05647573e-08
0.99016298      	1.23152784e+00	6.15763918e-01	6.15763922e-01	-9.85383217e-04	-4.91330096e-04	-4.94053122e-04	1.36151301e-06	-2.04895331e-09	2.99201129e-09	-1.73845018e-08	-5.70023958e-09	-1.16842622e-08
0.99187777      	1.23130224e+00	6.15651122e-01	6.15651117e-01	-9.74811822e-04	-4.85812290e-04	-4.88999532e-04	1.59362110e-06	2.47139399e-09	9.65571302e-10	-1.70724602e-08	-7.57065878e-09	-9.50180138e-09
0.99359269      	1.23111345e+00	6.15556725e-01	6.15556723e-01	-9.66390306e-04	-4.81367917e-04	-4.85022389e-04	1.82723568e-06	1.03248481e-09	1.85393609e-09	-1.71013752e-08	-6.69675150e-09	-1.04046237e-08
0.99530774      	1.23089403e+00	6.15447013e-01	6.15447014e-01	-9.66481374e-04	-4.81178764e-04	-4.85302609e-04	2.06192250e-06	-4.99965781e-10	1.96870685e-09	-1.70652238e-08	-6.56390503e-09	-1.05013187e-08
0.99702293      	1.23069658e+00	6.15348291e-01	6.15348289e-01	-9.60897119e-04	-4.78151394e-04	-4.82745725e-04	2.29716507e-06	7.67384604e-10	1.55905493e-09	-1.69480416e-08	-6.91496587e-09	-1.00330757e-08
0.99873826      	1.23050705e+00	6.15253529e-01	6.15253526e-01	-9.57130912e-04	-4.76030792e-04	-4.81100119e-04	2.53466362e-06	1.39079071e-09	1.56094121e-09	-1.69470271e-08	-6.91257233e-09	-1.00344548e-08
1.00045372      	1.23031144e+00	6.15155721e-01	6.15155719e-01	-9.53050553e-04	-4.73752215e-04	-4.79298338e-04	2.77306119e-06	1.33514972e-09	1.76034286e-09	-1.69656322e-08	-6.72247322e-09	-1.02431589e-08
1.00216931      	1.23011761e+00	6.15058806e-01	6.15058804e-01	-9.47385429e-04	-4.70681092e-04	-4.76704337e-04	3.01162267e-06	7.43466777e-10	1.69319109e-09	-1.69087463e-08	-6.76118204e-09	-1.01475642e-08
1.00388504      	1.22992543e+00	6.14962715e-01	6.14962713e-01	-9.40559938e-04	-4.67029025e-04	-4.73530913e-04	3.25094372e-06	1.37025835e-09	1.64181047e-09	-1.68905219e-08	-6.80345046e-09	-1.00870714e-08
1.0056009       	1.22973147e+00	6.14865737e-01	6.14865736e-01	-9.33046690e-04	-4.63032247e-04	-4.70014444e-04	3.49109868e-06	6.48970670e-10	1.72321188e-09	-1.68408626e-08	-6.69721940e-09	-1.01436432e-08
1.0073169       	1.22954124e+00	6.14770622e-01	6.14770619e-01	-9.28183874e-04	-4.60359568e-04	-4.67824306e-04	3.73236901e-06	1.46836243e-09	1.52867546e-09	-1.67917091e-08	-6.86717907e-09	-9.92452999e-09
1.00903303      	1.22934921e+00	6.14674608e-01	6.14674606e-01	-9.21362033e-04	-4.56706893e-04	-4.64655140e-04	3.97412330e-06	6.18958980e-10	1.75926464e-09	-1.67411690e-08	-6.61131987e-09	-1.01298492e-08
1.01074929      	1.22915753e+00	6.14578765e-01	6.14578764e-01	-9.12040243e-04	-4.51803762e-04	-4.60236482e-04	4.21635985e-06	6.29905347e-10	1.71580732e-09	-1.66822826e-08	-6.62533400e-09	-1.00569486e-08
1.01246569      	1.22896619e+00	6.14483096e-01	6.14483095e-01	-9.05285467e-04	-4.48183311e-04	-4.57102155e-04	4.45942191e-06	5.92436918e-10	1.70684228e-09	-1.66244384e-08	-6.60537691e-09	-1.00190615e-08
1.01418222      	1.22877468e+00	6.14387341e-01	6.14387340e-01	-8.95947565e-04	-4.43270936e-04	-4.52676629e-04	4.70284666e-06	5.42991500e-10	1.74573857e-09	-1.65756119e-08	-6.54206738e-09	-1.00335445e-08
1.01589888      	1.22858383e+00	6.14291916e-01	6.14291915e-01	-8.90012125e-04	-4.40059100e-04	-4.49953025e-04	4.94696263e-06	6.12378606e-10	1.78227819e-09	-1.65318181e-08	-6.48363087e-09	-1.00481873e-08
1.01761567      	1.22839282e+00	6.14196409e-01	6.14196408e-01	-8.82529374e-04	-4.36073440e-04	-4.46455934e-04	5.19124670e-06	4.71929456e-10	1.61273497e-09	-1.64635693e-08	-6.61904970e-09	-9.84451964e-09
1.0193326       	1.22820159e+00	6.14100793e-01	6.14100793e-01	-8.73472318e-04	-4.31300519e-04	-4.42171800e-04	5.43564043e-06	4.10332379e-10	1.68912607e-09	-1.64054215e-08	-6.51358471e-09	-9.89183684e-09
1.02104965      	1.22801074e+00	6.14005370e-01	6.14005370e-01	-8.65288327e-04	-4.26963803e-04	-4.38324524e-04	5.68036046e-06	4.31779209e-10	1.64727019e-09	-1.63374216e-08	-6.52144063e-09	-9.81598101e-09
1.02276684      	1.22781581e+00	6.13907907e-01	6.13907906e-01	-8.57787438e-04	-4.22968408e-04	-4.34819030e-04	5.92531101e-06	5.16154636e-10	1.69615852e-09	-1.62812530e-08	-6.44446796e-09	-9.83678500e-09
1.02448416      	1.22762908e+00	6.13814540e-01	6.13814538e-01	-8.45291228e-04	-4.16475644e-04	-4.28815584e-04	6.16997006e-06	9.36118906e-10	1.51691330e-09	-1.62544904e-08	-6.61033188e-09	-9.64415849e-09
1.02620162      	1.22744659e+00	6.13723297e-01	6.13723296e-01	-8.34391166e-04	-4.10780627e-04	-4.23610540e-04	6.41495635e-06	3.84264502e-10	1.84471048e-09	-1.61704467e-08	-6.24051284e-09	-9.92993381e-09
1.0279192       	1.22725998e+00	6.13629991e-01	6.13629990e-01	-8.31870804e-04	-4.09274621e-04	-4.22596183e-04	6.66078100e-06	5.18972429e-10	1.66411810e-09	-1.60824862e-08	-6.37712498e-09	-9.70536118e-09
1.02963691      	1.22709479e+00	6.13547392e-01	6.13547399e-01	-8.18276232e-04	-4.02233081e-04	-4.16043150e-04	6.90503456e-06	-3.32512352e-09	3.30237691e-09	-1.60669368e-08	-4.73109148e-09	-1.13358453e-08
1.03135476      	1.22690447e+00	6.13452237e-01	6.13452233e-01	-8.03387906e-04	-3.94544793e-04	-4.08843113e-04	7.14916011e-06	1.99351983e-09	6.36682807e-10	-1.57744519e-08	-7.25054316e-09	-8.52390878e-09
1.03307273      	1.22673381e+00	6.13366907e-01	6.13366907e-01	-7.91597774e-04	-3.88405264e-04	-4.03192509e-04	7.39362235e-06	1.74024373e-10	2.06301305e-09	-1.58220708e-08	-5.84802233e-09	-9.97404843e-09
1.03479083      	1.22654807e+00	6.13274036e-01	6.13274036e-01	-7.87192559e-04	-3.85958033e-04	-4.01234526e-04	7.63824633e-06	2.56140307e-10	1.60010914e-09	-1.58121623e-08	-6.30597200e-09	-9.50619028e-09
1.03650907      	1.22636054e+00	6.13180268e-01	6.13180267e-01	-7.76409956e-04	-3.80323359e-04	-3.96086598e-04	7.88161947e-06	5.81879066e-10	1.64819094e-09	-1.57794564e-08	-6.24153728e-09	-9.53791915e-09
1.03822743      	1.22617829e+00	6.13089144e-01	6.13089143e-01	-7.67191072e-04	-3.75471094e-04	-3.91719978e-04	8.12444168e-06	5.44794914e-10	1.52913693e-09	-1.57321455e-08	-6.33693584e-09	-9.39520970e-09
1.03994592      	1.22599611e+00	6.12998054e-01	6.12998052e-01	-7.55641372e-04	-3.69454233e-04	-3.86187139e-04	8.36645262e-06	1.24139800e-09	1.60699801e-09	-1.57416573e-08	-6.26383065e-09	-9.47782668e-09
1.04166454      	1.22581297e+00	6.12906487e-01	6.12906487e-01	-7.42252184e-04	-3.62518403e-04	-3.79733780e-04	8.60768865e-06	3.31496279e-10	1.52664051e-09	-1.56862911e-08	-6.31650504e-09	-9.36978607e-09
1.04338329      	1.22562980e+00	6.12814900e-01	6.12814899e-01	-7.30564138e-04	-3.56433595e-04	-3.74130543e-04	8.84847370e-06	6.06479295e-10	1.71702349e-09	-1.56339601e-08	-6.09995657e-09	-9.53400356e-09
1.04510217      	1.22544782e+00	6.12723910e-01	6.12723909e-01	-7.21739679e-04	-3.51781261e-04	-3.69958418e-04	9.08857866e-06	2.52189988e-10	1.52931857e-09	-1.55775222e-08	-6.25944252e-09	-9.31807966e-09
1.04682117      	1.22526591e+00	6.12632958e-01	6.12632957e-01	-7.08336674e-04	-3.44841010e-04	-3.63495663e-04	9.32732643e-06	4.70096086e-10	1.68717593e-09	-1.55198899e-08	-6.07276900e-09	-9.44712086e-09
1.04854031      	1.22508721e+00	6.12543605e-01	6.12543603e-01	-6.95451512e-04	-3.38160497e-04	-3.57291016e-04	9.56525950e-06	1.02810306e-09	1.40875024e-09	-1.54997232e-08	-6.34111137e-09	-9.15861186e-09
1.05025957      	1.22490496e+00	6.12452479e-01	6.12452477e-01	-6.85062460e-04	-3.32728991e-04	-3.52333469e-04	9.80223883e-06	9.59826745e-10	1.77024538e-09	-1.54967164e-08	-5.97811283e-09	-9.51860358e-09
1.05197895      	1.22472314e+00	6.12361568e-01	6.12361567e-01	-6.70802619e-04	-3.25363510e-04	-3.45439108e-04	1.00377991e-05	2.78789292e-10	1.45452075e-09	-1.54201305e-08	-6.25554448e-09	-9.16458597e-09
1.05369847      	1.22454220e+00	6.12271098e-01	6.12271098e-01	-6.55631171e-04	-3.17543396e-04	-3.38087775e-04	1.02721894e-05	3.40060925e-10	1.79606711e-09	-1.53559945e-08	-5.88193015e-09	-9.47406438e-09
1.05541811      	1.22436022e+00	6.12180108e-01	6.12180107e-01	-6.44741487e-04	-3.11865143e-04	-3.32876344e-04	1.05056003e-05	3.05340188e-10	1.43772875e-09	-1.52964861e-08	-6.21051430e-09	-9.08597181e-09
1.05713788      	1.22417985e+00	6.12089924e-01	6.12089923e-01	-6.30044936e-04	-3.04285191e-04	-3.25759745e-04	1.07372769e-05	4.48966833e-10	1.70332371e-09	-1.52624879e-08	-5.92792023e-09	-9.33456766e-09
1.05885777      	1.22400124e+00	6.12000620e-01	6.12000618e-01	-6.16519728e-04	-2.97292192e-04	-3.19227535e-04	1.09676714e-05	1.02330828e-09	1.32657416e-09	-1.52283550e-08	-6.28760332e-09	-8.94075164e-09
1.06057779      	1.22383448e+00	6.11917241e-01	6.11917242e-01	-6.03741349e-04	-2.90674212e-04	-3.13067137e-04	1.11964629e-05	-4.38604425e-10	2.49414072e-09	-1.54140341e-08	-5.21287635e-09	-1.02011578e-08
1.06229793      	1.22365951e+00	6.11829757e-01	6.11829751e-01	-5.88890220e-04	-2.83021720e-04	-3.05868500e-04	1.14233900e-05	2.84057423e-09	2.40748405e-10	-1.50877379e-08	-7.30312055e-09	-7.78461736e-09
1.0640182       	1.22348377e+00	6.11741886e-01	6.11741886e-01	-5.74933345e-04	-2.75817987e-04	-2.99115358e-04	1.16486854e-05	1.20908242e-10	1.89668731e-09	-1.50854935e-08	-5.64605943e-09	-9.43943404e-09
1.0657386       	1.22330889e+00	6.11654448e-01	6.11654447e-01	-5.60564422e-04	-2.68410046e-04	-2.92154376e-04	1.18721648e-05	3.34604974e-10	1.43745501e-09	-1.50243357e-08	-6.07471282e-09	-8.94962284e-09
1.06745912      	1.22313425e+00	6.11567126e-01	6.11567125e-01	-5.46571160e-04	-2.61191798e-04	-2.85379363e-04	1.20937825e-05	6.33879625e-10	1.60994785e-09	-1.49778514e-08	-5.87897786e-09	-9.09887355e-09
1.06917976      	1.22296042e+00	6.11480208e-01	6.11480207e-01	-5.32215386e-04	-2.53794321e-04	-2.78421065e-04	1.23133722e-05	3.14753916e-10	1.44881486e-09	-1.49225728e-08	-6.01247154e-09	-8.91010127e-09
1.07090053      	1.22278668e+00	6.11393342e-01	6.11393340e-01	-5.17611121e-04	-2.46274685e-04	-2.71336436e-04	1.25308756e-05	5.65397570e-10	1.63156533e-09	-1.48837028e-08	-5.81028608e-09	-9.07341674e-09
1.07262142      	1.22261323e+00	6.11306617e-01	6.11306616e-01	-5.02471546e-04	-2.38489562e-04	-2.63981984e-04	1.27462113e-05	3.25028553e-10	1.47340996e-09	-1.48312736e-08	-5.94222682e-09	-8.88904673e-09
1.07434243      	1.22244083e+00	6.11220414e-01	6.11220413e-01	-4.87556317e-04	-2.30818783e-04	-2.56737535e-04	1.29593760e-05	5.29001995e-10	1.63429816e-09	-1.47941242e-08	-5.76276393e-09	-9.03136024e-09
1.07606357      	1.22226829e+00	6.11134145e-01	6.11134145e-01	-4.73045679e-04	-2.23352564e-04	-2.49693115e-04	1.31702757e-05	3.47357054e-10	1.46855779e-09	-1.47414579e-08	-5.90217118e-09	-8.83928675e-09
1.07778483      	1.22209654e+00	6.11048272e-01	6.11048271e-01	-4.57996677e-04	-2.15619615e-04	-2.42377061e-04	1.33787230e-05	5.14799934e-10	1.62644050e-09	-1.47025646e-08	-5.72484177e-09	-8.97772278e-09
1.07950622      	1.22192567e+00	6.10962835e-01	6.10962835e-01	-4.40868443e-04	-2.06849616e-04	-2.34018827e-04	1.35846058e-05	3.38329285e-10	1.46791295e-09	-1.46522338e-08	-5.85820395e-09	-8.79402984e-09
1.08122773      	1.22175484e+00	6.10877420e-01	6.10877419e-01	-4.24269866e-04	-1.98346851e-04	-2.25923014e-04	1.37880813e-05	4.27618010e-10	1.63890437e-09	-1.46186504e-08	-5.67042085e-09	-8.94822959e-09
1.08294935      	1.22158541e+00	6.10792707e-01	6.10792706e-01	-4.12314808e-04	-1.92168075e-04	-2.20146732e-04	1.39893285e-05	4.02054735e-10	1.50772745e-09	-1.45680251e-08	-5.77628513e-09	-8.79174002e-09
1.0846711       	1.22141602e+00	6.10708011e-01	6.10708010e-01	-3.97515411e-04	-1.84570176e-04	-2.12945235e-04	1.41875296e-05	4.84875775e-10	1.58645574e-09	-1.45249664e-08	-5.67602748e-09	-8.84893896e-09
1.08639298      	1.22124714e+00	6.10623572e-01	6.10623571e-01	-3.81871933e-04	-1.76553125e-04	-2.05318808e-04	1.43828417e-05	3.09960126e-10	1.47690022e-09	-1.44770400e-08	-5.76161978e-09	-8.71542021e-09
1.08811497      	1.22107898e+00	6.10539493e-01	6.10539492e-01	-3.65374866e-04	-1.68112095e-04	-1.97262771e-04	1.45753379e-05	4.74623643e-10	1.57060326e-09	-1.44338233e-08	-5.64630840e-09	-8.78751491e-09
1.08983708      	1.22091063e+00	6.10455317e-01	6.10455317e-01	-3.48817045e-04	-1.59643484e-04	-1.89173561e-04	1.47650389e-05	2.97976908e-10	1.46327685e-09	-1.43854414e-08	-5.72944388e-09	-8.65599757e-09
1.09155932      	1.22074190e+00	6.10370952e-01	6.10370951e-01	-3.32462288e-04	-1.51279261e-04	-1.81183028e-04	1.49518835e-05	4.19887395e-10	1.51770916e-09	-1.43344627e-08	-5.64952217e-09	-8.68494050e-09
1.09328167      	1.22057618e+00	6.10288093e-01	6.10288091e-01	-3.14947259e-04	-1.42337929e-04	-1.72609330e-04	1.51357008e-05	9.34515111e-10	1.30453677e-09	-1.43124296e-08	-5.85167802e-09	-8.46075155e-09
1.09500415      	1.22041200e+00	6.10206002e-01	6.10206000e-01	-3.00698741e-04	-1.35032621e-04	-1.65666119e-04	1.53167490e-05	1.10267376e-09	1.38610371e-09	-1.42878852e-08	-5.75783892e-09	-8.53004633e-09
1.09672674      	1.22024594e+00	6.10122969e-01	6.10122968e-01	-2.83400760e-04	-1.26206042e-04	-1.57194718e-04	1.54943379e-05	2.59914282e-10	1.45725163e-09	-1.42384603e-08	-5.66197852e-09	-8.57648178e-09
1.09844946      	1.22007975e+00	6.10039875e-01	6.10039874e-01	-2.67883617e-04	-1.18272926e-04	-1.49610690e-04	1.56688820e-05	4.30996779e-10	1.49264814e-09	-1.41702896e-08	-5.59249664e-09	-8.57779292e-09
1.100172293     	1.21991597e+00	6.09957987e-01	6.09957987e-01	-2.51672939e-04	-1.09996431e-04	-1.41676508e-04	1.58400385e-05	3.84642633e-10	1.41018488e-09	-1.41112987e-08	-5.64546448e-09	-8.46583424e-09
1.101895246     	1.21975092e+00	6.09875458e-01	6.09875458e-01	-2.34507547e-04	-1.01246063e-04	-1.33261484e-04	1.60077107e-05	2.52905314e-10	1.51643307e-09	-1.40641458e-08	-5.51563982e-09	-8.54850597e-09
1.103618317     	1.21958861e+00	6.09794304e-01	6.09794304e-01	-2.19708948e-04	-9.36822578e-05	-1.26026690e-04	1.61722160e-05	3.60882533e-10	1.42523893e-09	-1.40092946e-08	-5.57940837e-09	-8.42988623e-09
1.105341507     	1.21942263e+00	6.09711315e-01	6.09711314e-01	-2.00045060e-04	-8.36895659e-05	-1.16355494e-04	1.63329643e-05	2.05811326e-10	1.53667998e-09	-1.39424645e-08	-5.43455229e-09	-8.50791226e-09
1.107064815     	1.21926113e+00	6.09630567e-01	6.09630566e-01	-1.82160289e-04	-7.45895806e-05	-1.07570709e-04	1.64905641e-05	2.46398879e-10	1.43702628e-09	-1.38996401e-08	-5.51279375e-09	-8.38684631e-09
1.10878824      	1.21910044e+00	6.09550221e-01	6.09550221e-01	-1.67153259e-04	-6.69317058e-05	-1.00221553e-04	1.66449234e-05	3.84269726e-10	1.45408233e-09	-1.38459040e-08	-5.46886966e-09	-8.37703431e-09
1.110511783     	1.21893416e+00	6.09467081e-01	6.09467081e-01	-1.49307240e-04	-5.78583033e-05	-9.14489363e-05	1.67953165e-05	-2.93154542e-11	1.56376698e-09	-1.38111143e-08	-5.34179015e-09	-8.46932410e-09
1.112235443     	1.21877413e+00	6.09387065e-01	6.09387064e-01	-1.31053641e-04	-4.85848795e-05	-8.24687619e-05	1.69419412e-05	5.05411851e-10	1.32024758e-09	-1.37289541e-08	-5.54422946e-09	-8.18472463e-09
1.11395922      	1.21861421e+00	6.09307105e-01	6.09307104e-01	-1.11198112e-04	-3.85141977e-05	-7.26839145e-05	1.70848584e-05	8.11333092e-10	1.31712596e-09	-1.37212561e-08	-5.54350211e-09	-8.17775402e-09
1.115683114     	1.21845961e+00	6.09229802e-01	6.09229804e-01	-9.42150141e-05	-2.98831771e-05	-6.43318369e-05	1.72243299e-05	-7.64985007e-10	2.61785960e-09	-1.39284714e-08	-4.34637612e-09	-9.58209532e-09
1.117407124     	1.21829974e+00	6.09149875e-01	6.09149870e-01	-7.61095809e-05	-2.06949128e-05	-5.54146681e-05	1.73598777e-05	2.18572974e-09	4.52983952e-10	-1.36385256e-08	-6.36627884e-09	-7.27224674e-09
1.119131251     	1.21813335e+00	6.09066677e-01	6.09066676e-01	-6.05802615e-05	-1.27983921e-05	-4.77818694e-05	1.74917386e-05	2.68086587e-10	1.78155108e-09	-1.36538295e-08	-5.04536367e-09	-8.60846584e-09
